,zip,status,Number,rpt_date
1278,74441.0,Recovered*,1572,08/10/2022
1279,74442.0,Active,1 to 4,08/10/2022
1280,74442.0,Recovered*,162,08/10/2022
1281,74445.0,Active,11,08/10/2022
1282,74445.0,Deceased,17,08/10/2022
1283,74445.0,Recovered*,873,08/10/2022
1284,74446.0,Active,1 to 4,08/10/2022
1285,74446.0,Deceased,1 to 4,08/10/2022
1286,74446.0,Recovered*,181,08/10/2022
1287,74447.0,Active,78,08/10/2022
1288,74447.0,Deceased,88,08/10/2022
1289,74447.0,Recovered*,4421,08/10/2022
1290,74450.0,Active,11,08/10/2022
1291,74450.0,Deceased,10,08/10/2022
1292,74450.0,Recovered*,389,08/10/2022
1293,74451.0,Active,19,08/10/2022
1294,74451.0,Deceased,18,08/10/2022
1295,74451.0,Recovered*,1181,08/10/2022
1296,74452.0,Active,1 to 4,08/10/2022
1297,74452.0,Deceased,1 to 4,08/10/2022
1298,74452.0,Recovered*,177,08/10/2022
1299,74454.0,Active,13,08/10/2022
1300,74454.0,Deceased,19,08/10/2022
1301,74454.0,Recovered*,783,08/10/2022
1302,74455.0,Active,12,08/10/2022
1303,74455.0,Deceased,9,08/10/2022
1304,74455.0,Recovered*,629,08/10/2022
1305,74456.0,Active,1 to 4,08/10/2022
1306,74456.0,Recovered*,88,08/10/2022
1307,74457.0,Active,5,08/10/2022
1308,74457.0,Deceased,1 to 4,08/10/2022
1309,74457.0,Recovered*,189,08/10/2022
1310,74458.0,Active,1 to 4,08/10/2022
1311,74458.0,Recovered*,29,08/10/2022
1312,74459.0,Active,1 to 4,08/10/2022
1313,74459.0,Recovered*,8,08/10/2022
1314,74460.0,Active,1 to 4,08/10/2022
1315,74460.0,Recovered*,96,08/10/2022
1316,74462.0,Active,33,08/10/2022
1317,74462.0,Deceased,25,08/10/2022
1318,74462.0,Recovered*,1849,08/10/2022
1319,74463.0,Active,1 to 4,08/10/2022
1320,74463.0,Deceased,7,08/10/2022
1321,74463.0,Recovered*,1767,08/10/2022
1322,74464.0,Active,150,08/10/2022
1323,74464.0,Deceased,86,08/10/2022
1324,74464.0,Recovered*,10214,08/10/2022
1325,74467.0,Active,118,08/10/2022
1326,74467.0,Deceased,71,08/10/2022
1327,74467.0,Recovered*,3988,08/10/2022
1328,74468.0,Active,1 to 4,08/10/2022
1329,74468.0,Deceased,1 to 4,08/10/2022
1330,74468.0,Recovered*,41,08/10/2022
1331,74469.0,Active,11,08/10/2022
1332,74469.0,Deceased,16,08/10/2022
1333,74469.0,Recovered*,704,08/10/2022
1334,74470.0,Active,1 to 4,08/10/2022
1335,74470.0,Deceased,1 to 4,08/10/2022
1336,74470.0,Recovered*,341,08/10/2022
1337,74471.0,Active,7,08/10/2022
1338,74471.0,Deceased,6,08/10/2022
1339,74471.0,Recovered*,486,08/10/2022
1340,74472.0,Active,1 to 4,08/10/2022
1341,74472.0,Deceased,1 to 4,08/10/2022
1342,74472.0,Recovered*,137,08/10/2022
1343,74477.0,Active,1 to 4,08/10/2022
1344,74477.0,Deceased,1 to 4,08/10/2022
1345,74477.0,Recovered*,82,08/10/2022
1346,74501.0,Active,198,08/10/2022
1347,74501.0,Deceased,141,08/10/2022
1348,74501.0,Recovered*,7366,08/10/2022
1349,74521.0,Active,1 to 4,08/10/2022
1350,74521.0,Recovered*,36,08/10/2022
1351,74522.0,Active,1 to 4,08/10/2022
1352,74522.0,Deceased,1 to 4,08/10/2022
1353,74522.0,Recovered*,106,08/10/2022
1354,74523.0,Active,31,08/10/2022
1355,74523.0,Deceased,27,08/10/2022
1356,74523.0,Recovered*,1502,08/10/2022
1357,74525.0,Active,35,08/10/2022
1358,74525.0,Deceased,42,08/10/2022
1359,74525.0,Recovered*,3108,08/10/2022
1360,74528.0,Recovered*,46,08/10/2022
1361,74530.0,Active,1 to 4,08/10/2022
1362,74530.0,Deceased,1 to 4,08/10/2022
1363,74530.0,Recovered*,52,08/10/2022
1364,74531.0,Active,1 to 4,08/10/2022
1365,74531.0,Deceased,1 to 4,08/10/2022
1366,74531.0,Recovered*,169,08/10/2022
1367,74533.0,Active,1 to 4,08/10/2022
1368,74533.0,Deceased,1 to 4,08/10/2022
1369,74533.0,Recovered*,243,08/10/2022
1370,74534.0,Active,1 to 4,08/10/2022
1371,74534.0,Deceased,1 to 4,08/10/2022
1372,74534.0,Recovered*,91,08/10/2022
1373,74535.0,Recovered*,14,08/10/2022
1374,74536.0,Active,12,08/10/2022
1375,74536.0,Deceased,6,08/10/2022
1376,74536.0,Recovered*,456,08/10/2022
1377,74538.0,Active,20,08/10/2022
1378,74538.0,Deceased,18,08/10/2022
1379,74538.0,Recovered*,1311,08/10/2022
1380,74540.0,Active,1 to 4,08/10/2022
1381,74540.0,Deceased,1 to 4,08/10/2022
1382,74540.0,Recovered*,65,08/10/2022
1383,74543.0,Active,1 to 4,08/10/2022
1384,74543.0,Deceased,1 to 4,08/10/2022
1385,74543.0,Recovered*,59,08/10/2022
1386,74546.0,Active,1 to 4,08/10/2022
1387,74546.0,Deceased,1 to 4,08/10/2022
1388,74546.0,Recovered*,179,08/10/2022
1389,74547.0,Active,12,08/10/2022
1390,74547.0,Deceased,25,08/10/2022
1391,74547.0,Recovered*,820,08/10/2022
1392,74549.0,Recovered*,28,08/10/2022
1393,74552.0,Active,5,08/10/2022
1394,74552.0,Deceased,7,08/10/2022
1395,74552.0,Recovered*,172,08/10/2022
1396,74553.0,Active,7,08/10/2022
1397,74553.0,Deceased,6,08/10/2022
1398,74553.0,Recovered*,358,08/10/2022
1399,74554.0,Active,12,08/10/2022
1400,74554.0,Deceased,10,08/10/2022
1401,74554.0,Recovered*,416,08/10/2022
1402,74555.0,Active,6,08/10/2022
1403,74555.0,Deceased,1 to 4,08/10/2022
1404,74555.0,Recovered*,160,08/10/2022
1405,74556.0,Active,5,08/10/2022
1406,74556.0,Deceased,1 to 4,08/10/2022
1407,74556.0,Recovered*,121,08/10/2022
1408,74557.0,Deceased,1 to 4,08/10/2022
1409,74557.0,Recovered*,113,08/10/2022
1410,74558.0,Recovered*,76,08/10/2022
1411,74560.0,Active,6,08/10/2022
1412,74560.0,Deceased,1 to 4,08/10/2022
1413,74560.0,Recovered*,182,08/10/2022
1414,74561.0,Active,13,08/10/2022
1415,74561.0,Deceased,12,08/10/2022
1416,74561.0,Recovered*,469,08/10/2022
1417,74562.0,Active,6,08/10/2022
1418,74562.0,Deceased,1 to 4,08/10/2022
1419,74562.0,Recovered*,192,08/10/2022
1420,74563.0,Active,6,08/10/2022
1421,74563.0,Deceased,1 to 4,08/10/2022
1422,74563.0,Recovered*,421,08/10/2022
1423,74565.0,Active,6,08/10/2022
1424,74565.0,Deceased,5,08/10/2022
1425,74565.0,Recovered*,191,08/10/2022
1426,74567.0,Recovered*,43,08/10/2022
1427,74569.0,Active,1 to 4,08/10/2022
1428,74569.0,Deceased,1 to 4,08/10/2022
1429,74569.0,Recovered*,218,08/10/2022
1430,74570.0,Active,1 to 4,08/10/2022
1431,74570.0,Deceased,6,08/10/2022
1432,74570.0,Recovered*,243,08/10/2022
1433,74571.0,Active,33,08/10/2022
1434,74571.0,Deceased,22,08/10/2022
1435,74571.0,Recovered*,1341,08/10/2022
1436,74572.0,Active,15,08/10/2022
1437,74572.0,Deceased,1 to 4,08/10/2022
1438,74572.0,Recovered*,249,08/10/2022
1439,74574.0,Active,1 to 4,08/10/2022
1440,74574.0,Deceased,5,08/10/2022
1441,74574.0,Recovered*,255,08/10/2022
1442,74576.0,Recovered*,45,08/10/2022
1443,74577.0,Active,1 to 4,08/10/2022
1444,74577.0,Recovered*,84,08/10/2022
1445,74578.0,Active,20,08/10/2022
1446,74578.0,Deceased,25,08/10/2022
1447,74578.0,Recovered*,1502,08/10/2022
1448,74601.0,Active,109,08/10/2022
1449,74601.0,Deceased,94,08/10/2022
1450,74601.0,Recovered*,6058,08/10/2022
1451,74604.0,Active,83,08/10/2022
1452,74604.0,Deceased,54,08/10/2022
1453,74604.0,Recovered*,3583,08/10/2022
1454,74630.0,Active,1 to 4,08/10/2022
1455,74630.0,Deceased,1 to 4,08/10/2022
1456,74630.0,Recovered*,304,08/10/2022
1457,74631.0,Active,17,08/10/2022
1458,74631.0,Deceased,44,08/10/2022
1459,74631.0,Recovered*,1635,08/10/2022
1460,74632.0,Active,1 to 4,08/10/2022
1461,74632.0,Deceased,1 to 4,08/10/2022
1462,74632.0,Recovered*,82,08/10/2022
1463,74633.0,Active,1 to 4,08/10/2022
1464,74633.0,Deceased,1 to 4,08/10/2022
1465,74633.0,Recovered*,109,08/10/2022
1466,74636.0,Deceased,1 to 4,08/10/2022
1467,74636.0,Recovered*,79,08/10/2022
1468,74637.0,Active,8,08/10/2022
1469,74637.0,Deceased,15,08/10/2022
1470,74637.0,Recovered*,503,08/10/2022
1471,74640.0,Deceased,1 to 4,08/10/2022
1472,74640.0,Recovered*,68,08/10/2022
1473,74641.0,Active,1 to 4,08/10/2022
1474,74641.0,Deceased,1 to 4,08/10/2022
1475,74641.0,Recovered*,161,08/10/2022
1476,74643.0,Active,1 to 4,08/10/2022
1477,74643.0,Deceased,1 to 4,08/10/2022
1478,74643.0,Recovered*,139,08/10/2022
1479,74644.0,Active,5,08/10/2022
1480,74644.0,Deceased,1 to 4,08/10/2022
1481,74644.0,Recovered*,129,08/10/2022
1482,74646.0,Recovered*,46,08/10/2022
1483,74647.0,Active,11,08/10/2022
1484,74647.0,Deceased,13,08/10/2022
1485,74647.0,Recovered*,1041,08/10/2022
1486,74650.0,Active,1 to 4,08/10/2022
1487,74650.0,Deceased,1 to 4,08/10/2022
1488,74650.0,Recovered*,125,08/10/2022
1489,74651.0,Active,7,08/10/2022
1490,74651.0,Deceased,1 to 4,08/10/2022
1491,74651.0,Recovered*,347,08/10/2022
1492,74652.0,Active,1 to 4,08/10/2022
1493,74652.0,Deceased,1 to 4,08/10/2022
1494,74652.0,Recovered*,164,08/10/2022
1495,74653.0,Active,11,08/10/2022
1496,74653.0,Deceased,21,08/10/2022
1497,74653.0,Recovered*,901,08/10/2022
1498,74701.0,Active,176,08/10/2022
1499,74701.0,Deceased,79,08/10/2022
1500,74701.0,Recovered*,8258,08/10/2022
1501,74720.0,Active,1 to 4,08/10/2022
1502,74720.0,Deceased,1 to 4,08/10/2022
1503,74720.0,Recovered*,123,08/10/2022
1504,74722.0,Active,1 to 4,08/10/2022
1505,74722.0,Deceased,1 to 4,08/10/2022
1506,74722.0,Recovered*,58,08/10/2022
1507,74723.0,Active,11,08/10/2022
1508,74723.0,Deceased,7,08/10/2022
1509,74723.0,Recovered*,385,08/10/2022
1510,74724.0,Deceased,1 to 4,08/10/2022
1511,74724.0,Recovered*,59,08/10/2022
1512,74726.0,Active,14,08/10/2022
1513,74726.0,Deceased,1 to 4,08/10/2022
1514,74726.0,Recovered*,592,08/10/2022
1515,74727.0,Active,14,08/10/2022
1516,74727.0,Deceased,5,08/10/2022
1517,74727.0,Recovered*,637,08/10/2022
1518,74728.0,Active,40,08/10/2022
1519,74728.0,Deceased,63,08/10/2022
1520,74728.0,Recovered*,2780,08/10/2022
1521,74729.0,Active,16,08/10/2022
1522,74729.0,Deceased,6,08/10/2022
1523,74729.0,Recovered*,770,08/10/2022
1524,74730.0,Active,36,08/10/2022
1525,74730.0,Deceased,19,08/10/2022
1526,74730.0,Recovered*,1841,08/10/2022
1527,74731.0,Active,13,08/10/2022
1528,74731.0,Deceased,1 to 4,08/10/2022
1529,74731.0,Recovered*,364,08/10/2022
1530,74733.0,Active,20,08/10/2022
1531,74733.0,Deceased,12,08/10/2022
1532,74733.0,Recovered*,783,08/10/2022
1533,74734.0,Deceased,1 to 4,08/10/2022
1534,74734.0,Recovered*,165,08/10/2022
1535,74735.0,Active,5,08/10/2022
1536,74735.0,Deceased,9,08/10/2022
1537,74735.0,Recovered*,435,08/10/2022
1538,74736.0,Active,1 to 4,08/10/2022
1539,74736.0,Deceased,1 to 4,08/10/2022
1540,74736.0,Recovered*,267,08/10/2022
1541,74738.0,Active,1 to 4,08/10/2022
1542,74738.0,Recovered*,155,08/10/2022
1543,74740.0,Active,1 to 4,08/10/2022
1544,74740.0,Deceased,7,08/10/2022
1545,74740.0,Recovered*,495,08/10/2022
1546,74741.0,Active,6,08/10/2022
1547,74741.0,Recovered*,247,08/10/2022
1548,74743.0,Active,62,08/10/2022
1549,74743.0,Deceased,41,08/10/2022
1550,74743.0,Recovered*,2461,08/10/2022
1551,74745.0,Active,44,08/10/2022
1552,74745.0,Deceased,54,08/10/2022
1553,74745.0,Recovered*,2981,08/10/2022
1554,74747.0,Recovered*,12,08/10/2022
1555,74748.0,Active,9,08/10/2022
1556,74748.0,Deceased,1 to 4,08/10/2022
1557,74748.0,Recovered*,158,08/10/2022
1558,74750.0,Active,1 to 4,08/10/2022
1559,74750.0,Deceased,1 to 4,08/10/2022
1560,74750.0,Recovered*,62,08/10/2022
1561,74753.0,Active,1 to 4,08/10/2022
1562,74753.0,Recovered*,15,08/10/2022
1563,74754.0,Active,1 to 4,08/10/2022
1564,74754.0,Deceased,1 to 4,08/10/2022
1565,74754.0,Recovered*,67,08/10/2022
1566,74755.0,Active,1 to 4,08/10/2022
1567,74755.0,Deceased,1 to 4,08/10/2022
1568,74755.0,Recovered*,31,08/10/2022
1569,74756.0,Active,6,08/10/2022
1570,74756.0,Deceased,1 to 4,08/10/2022
1571,74756.0,Recovered*,185,08/10/2022
1572,74759.0,Active,16,08/10/2022
1573,74759.0,Deceased,1 to 4,08/10/2022
1574,74759.0,Recovered*,327,08/10/2022
1575,74760.0,Deceased,1 to 4,08/10/2022
1576,74760.0,Recovered*,55,08/10/2022
1577,74761.0,Deceased,1 to 4,08/10/2022
1578,74761.0,Recovered*,23,08/10/2022
1579,74764.0,Active,8,08/10/2022
1580,74764.0,Deceased,13,08/10/2022
1581,74764.0,Recovered*,785,08/10/2022
1582,74766.0,Active,6,08/10/2022
1583,74766.0,Deceased,6,08/10/2022
1584,74766.0,Recovered*,417,08/10/2022
1585,74801.0,Active,160,08/10/2022
1586,74801.0,Deceased,74,08/10/2022
1587,74801.0,Recovered*,6644,08/10/2022
1588,74804.0,Active,113,08/10/2022
1589,74804.0,Deceased,101,08/10/2022
1590,74804.0,Recovered*,6762,08/10/2022
1591,74820.0,Active,297,08/10/2022
1592,74820.0,Deceased,126,08/10/2022
1593,74820.0,Recovered*,10847,08/10/2022
1594,74824.0,Active,1 to 4,08/10/2022
1595,74824.0,Deceased,1 to 4,08/10/2022
1596,74824.0,Recovered*,250,08/10/2022
1597,74825.0,Active,1 to 4,08/10/2022
1598,74825.0,Deceased,6,08/10/2022
1599,74825.0,Recovered*,617,08/10/2022
1600,74826.0,Active,5,08/10/2022
1601,74826.0,Deceased,7,08/10/2022
1602,74826.0,Recovered*,309,08/10/2022
1603,74827.0,Deceased,1 to 4,08/10/2022
1604,74827.0,Recovered*,76,08/10/2022
1605,74829.0,Active,1 to 4,08/10/2022
1606,74829.0,Deceased,11,08/10/2022
1607,74829.0,Recovered*,642,08/10/2022
1608,74830.0,Active,1 to 4,08/10/2022
1609,74830.0,Deceased,1 to 4,08/10/2022
1610,74830.0,Recovered*,37,08/10/2022
1611,74831.0,Active,1 to 4,08/10/2022
1612,74831.0,Deceased,1 to 4,08/10/2022
1613,74831.0,Recovered*,243,08/10/2022
1614,74832.0,Active,1 to 4,08/10/2022
1615,74832.0,Deceased,1 to 4,08/10/2022
1616,74832.0,Recovered*,214,08/10/2022
1617,74833.0,Active,1 to 4,08/10/2022
1618,74833.0,Deceased,1 to 4,08/10/2022
1619,74833.0,Recovered*,151,08/10/2022
1620,74834.0,Active,42,08/10/2022
1621,74834.0,Deceased,34,08/10/2022
1622,74834.0,Recovered*,1845,08/10/2022
1623,74836.0,Active,1 to 4,08/10/2022
1624,74836.0,Deceased,1 to 4,08/10/2022
1625,74836.0,Recovered*,33,08/10/2022
1626,74837.0,Deceased,1 to 4,08/10/2022
1627,74837.0,Recovered*,59,08/10/2022
1628,74839.0,Active,1 to 4,08/10/2022
1629,74839.0,Deceased,8,08/10/2022
1630,74839.0,Recovered*,155,08/10/2022
1631,74840.0,Active,20,08/10/2022
1632,74840.0,Deceased,9,08/10/2022
1633,74840.0,Recovered*,625,08/10/2022
1634,74842.0,Active,1 to 4,08/10/2022
1635,74842.0,Deceased,1 to 4,08/10/2022
1636,74842.0,Recovered*,75,08/10/2022
1637,74843.0,Active,6,08/10/2022
1638,74843.0,Recovered*,74,08/10/2022
1639,74844.0,Active,1 to 4,08/10/2022
1640,74844.0,Deceased,1 to 4,08/10/2022
1641,74844.0,Recovered*,105,08/10/2022
1642,74845.0,Active,1 to 4,08/10/2022
1643,74845.0,Recovered*,81,08/10/2022
1644,74848.0,Active,18,08/10/2022
1645,74848.0,Deceased,35,08/10/2022
1646,74848.0,Recovered*,1454,08/10/2022
1647,74849.0,Active,14,08/10/2022
1648,74849.0,Deceased,19,08/10/2022
1649,74849.0,Recovered*,854,08/10/2022
1650,74850.0,Deceased,1 to 4,08/10/2022
1651,74850.0,Recovered*,48,08/10/2022
1652,74851.0,Active,44,08/10/2022
1653,74851.0,Deceased,43,08/10/2022
1654,74851.0,Recovered*,2998,08/10/2022
1655,74852.0,Active,6,08/10/2022
1656,74852.0,Deceased,5,08/10/2022
1657,74852.0,Recovered*,452,08/10/2022
1658,74854.0,Active,10,08/10/2022
1659,74854.0,Deceased,1 to 4,08/10/2022
1660,74854.0,Recovered*,501,08/10/2022
1661,74855.0,Active,32,08/10/2022
1662,74855.0,Deceased,26,08/10/2022
1663,74855.0,Recovered*,1210,08/10/2022
1664,74856.0,Active,5,08/10/2022
1665,74856.0,Deceased,1 to 4,08/10/2022
1666,74856.0,Recovered*,231,08/10/2022
1667,74857.0,Active,44,08/10/2022
1668,74857.0,Deceased,28,08/10/2022
1669,74857.0,Recovered*,2697,08/10/2022
1670,74859.0,Active,34,08/10/2022
1671,74859.0,Deceased,27,08/10/2022
1672,74859.0,Recovered*,2027,08/10/2022
1673,74860.0,Active,7,08/10/2022
1674,74860.0,Deceased,1 to 4,08/10/2022
1675,74860.0,Recovered*,420,08/10/2022
1676,74864.0,Active,31,08/10/2022
1677,74864.0,Deceased,23,08/10/2022
1678,74864.0,Recovered*,1359,08/10/2022
1679,74865.0,Active,10,08/10/2022
1680,74865.0,Deceased,6,08/10/2022
1681,74865.0,Recovered*,539,08/10/2022
1682,74867.0,Active,8,08/10/2022
1683,74867.0,Deceased,1 to 4,08/10/2022
1684,74867.0,Recovered*,199,08/10/2022
1685,74868.0,Active,111,08/10/2022
1686,74868.0,Deceased,63,08/10/2022
1687,74868.0,Recovered*,3414,08/10/2022
1688,74869.0,Active,1 to 4,08/10/2022
1689,74869.0,Deceased,1 to 4,08/10/2022
1690,74869.0,Recovered*,158,08/10/2022
1691,74871.0,Active,22,08/10/2022
1692,74871.0,Deceased,9,08/10/2022
1693,74871.0,Recovered*,754,08/10/2022
1694,74872.0,Active,18,08/10/2022
1695,74872.0,Deceased,14,08/10/2022
1696,74872.0,Recovered*,977,08/10/2022
1697,74873.0,Active,86,08/10/2022
1698,74873.0,Deceased,41,08/10/2022
1699,74873.0,Recovered*,3532,08/10/2022
1700,74875.0,Active,1 to 4,08/10/2022
1701,74875.0,Deceased,1 to 4,08/10/2022
1702,74875.0,Recovered*,222,08/10/2022
1703,74878.0,Active,8,08/10/2022
1704,74878.0,Deceased,1 to 4,08/10/2022
1705,74878.0,Recovered*,370,08/10/2022
1706,74880.0,Active,8,08/10/2022
1707,74880.0,Deceased,17,08/10/2022
1708,74880.0,Recovered*,460,08/10/2022
1709,74881.0,Active,10,08/10/2022
1710,74881.0,Deceased,19,08/10/2022
1711,74881.0,Recovered*,1099,08/10/2022
1712,74883.0,Active,1 to 4,08/10/2022
1713,74883.0,Deceased,12,08/10/2022
1714,74883.0,Recovered*,568,08/10/2022
1715,74884.0,Active,32,08/10/2022
1716,74884.0,Deceased,47,08/10/2022
1717,74884.0,Recovered*,1605,08/10/2022
1718,74901.0,Active,6,08/10/2022
1719,74901.0,Deceased,1 to 4,08/10/2022
1720,74901.0,Recovered*,407,08/10/2022
1721,74902.0,Active,15,08/10/2022
1722,74902.0,Deceased,8,08/10/2022
1723,74902.0,Recovered*,1059,08/10/2022
1724,74930.0,Active,15,08/10/2022
1725,74930.0,Deceased,5,08/10/2022
1726,74930.0,Recovered*,530,08/10/2022
1727,74931.0,Active,8,08/10/2022
1728,74931.0,Deceased,1 to 4,08/10/2022
1729,74931.0,Recovered*,513,08/10/2022
1730,74932.0,Active,8,08/10/2022
1731,74932.0,Deceased,1 to 4,08/10/2022
1732,74932.0,Recovered*,563,08/10/2022
1733,74935.0,Recovered*,27,08/10/2022
1734,74936.0,Active,6,08/10/2022
1735,74936.0,Deceased,1 to 4,08/10/2022
1736,74936.0,Recovered*,276,08/10/2022
1737,74937.0,Active,27,08/10/2022
1738,74937.0,Deceased,13,08/10/2022
1739,74937.0,Recovered*,1392,08/10/2022
1740,74939.0,Active,1 to 4,08/10/2022
1741,74939.0,Deceased,1 to 4,08/10/2022
1742,74939.0,Recovered*,152,08/10/2022
1743,74940.0,Active,10,08/10/2022
1744,74940.0,Deceased,1 to 4,08/10/2022
1745,74940.0,Recovered*,699,08/10/2022
1746,74941.0,Active,16,08/10/2022
1747,74941.0,Deceased,1 to 4,08/10/2022
1748,74941.0,Recovered*,540,08/10/2022
1749,74942.0,Active,1 to 4,08/10/2022
1750,74942.0,Deceased,1 to 4,08/10/2022
1751,74942.0,Recovered*,56,08/10/2022
1752,74943.0,Deceased,1 to 4,08/10/2022
1753,74943.0,Recovered*,18,08/10/2022
1754,74944.0,Active,1 to 4,08/10/2022
1755,74944.0,Deceased,1 to 4,08/10/2022
1756,74944.0,Recovered*,248,08/10/2022
1757,74945.0,Active,1 to 4,08/10/2022
1758,74945.0,Recovered*,185,08/10/2022
1759,74946.0,Recovered*,14,08/10/2022
1760,74948.0,Active,53,08/10/2022
1761,74948.0,Deceased,19,08/10/2022
1762,74948.0,Recovered*,2986,08/10/2022
1763,74949.0,Active,1 to 4,08/10/2022
1764,74949.0,Deceased,1 to 4,08/10/2022
1765,74949.0,Recovered*,85,08/10/2022
1766,74951.0,Active,7,08/10/2022
1767,74951.0,Deceased,6,08/10/2022
1768,74951.0,Recovered*,372,08/10/2022
1769,74953.0,Active,83,08/10/2022
1770,74953.0,Deceased,33,08/10/2022
1771,74953.0,Recovered*,3606,08/10/2022
1772,74954.0,Active,19,08/10/2022
1773,74954.0,Deceased,8,08/10/2022
1774,74954.0,Recovered*,1293,08/10/2022
1775,74955.0,Active,68,08/10/2022
1776,74955.0,Deceased,38,08/10/2022
1777,74955.0,Recovered*,4435,08/10/2022
1778,74956.0,Active,13,08/10/2022
1779,74956.0,Deceased,1 to 4,08/10/2022
1780,74956.0,Recovered*,475,08/10/2022
1781,74957.0,Deceased,1 to 4,08/10/2022
1782,74957.0,Recovered*,241,08/10/2022
1783,74959.0,Active,31,08/10/2022
1784,74959.0,Deceased,7,08/10/2022
1785,74959.0,Recovered*,1706,08/10/2022
1786,74960.0,Active,141,08/10/2022
1787,74960.0,Deceased,55,08/10/2022
1788,74960.0,Recovered*,5609,08/10/2022
1789,74962.0,Active,21,08/10/2022
1790,74962.0,Deceased,27,08/10/2022
1791,74962.0,Recovered*,1397,08/10/2022
1792,74963.0,Deceased,1 to 4,08/10/2022
1793,74963.0,Recovered*,87,08/10/2022
1794,74964.0,Active,6,08/10/2022
1795,74964.0,Deceased,14,08/10/2022
1796,74964.0,Recovered*,631,08/10/2022
1797,74965.0,Active,23,08/10/2022
1798,74965.0,Deceased,9,08/10/2022
1799,74965.0,Recovered*,1696,08/10/2022
1800,74966.0,Active,18,08/10/2022
1801,74966.0,Deceased,1 to 4,08/10/2022
1802,74966.0,Recovered*,1041,08/10/2022
