,zip,status,Number,rpt_date
1255,74572.0,Recovered*,226,05/25/2022
1256,74574.0,Deceased,5,05/25/2022
1257,74574.0,Recovered*,233,05/25/2022
1258,74576.0,Recovered*,38,05/25/2022
1259,74577.0,Recovered*,81,05/25/2022
1260,74578.0,Deceased,25,05/25/2022
1261,74578.0,Recovered*,1406,05/25/2022
1262,74601.0,Active,10,05/25/2022
1263,74601.0,Deceased,94,05/25/2022
1264,74601.0,Recovered*,5601,05/25/2022
1265,74604.0,Active,1 to 4,05/25/2022
1266,74604.0,Deceased,53,05/25/2022
1267,74604.0,Recovered*,3335,05/25/2022
1268,74630.0,Active,1 to 4,05/25/2022
1269,74630.0,Deceased,1 to 4,05/25/2022
1270,74630.0,Recovered*,301,05/25/2022
1271,74631.0,Active,1 to 4,05/25/2022
1272,74631.0,Deceased,44,05/25/2022
1273,74631.0,Recovered*,1538,05/25/2022
1274,74632.0,Deceased,1 to 4,05/25/2022
1275,74632.0,Recovered*,79,05/25/2022
1276,74633.0,Deceased,1 to 4,05/25/2022
1277,74633.0,Recovered*,100,05/25/2022
1278,74636.0,Deceased,1 to 4,05/25/2022
1279,74636.0,Recovered*,74,05/25/2022
1280,74637.0,Active,1 to 4,05/25/2022
1281,74637.0,Deceased,14,05/25/2022
1282,74637.0,Recovered*,460,05/25/2022
1283,74640.0,Deceased,1 to 4,05/25/2022
1284,74640.0,Recovered*,65,05/25/2022
1285,74641.0,Active,1 to 4,05/25/2022
1286,74641.0,Deceased,1 to 4,05/25/2022
1287,74641.0,Recovered*,152,05/25/2022
1288,74643.0,Deceased,1 to 4,05/25/2022
1289,74643.0,Recovered*,130,05/25/2022
1290,74644.0,Deceased,1 to 4,05/25/2022
1291,74644.0,Recovered*,118,05/25/2022
1292,74646.0,Recovered*,43,05/25/2022
1293,74647.0,Active,1 to 4,05/25/2022
1294,74647.0,Deceased,12,05/25/2022
1295,74647.0,Recovered*,989,05/25/2022
1296,74650.0,Deceased,1 to 4,05/25/2022
1297,74650.0,Recovered*,104,05/25/2022
1298,74651.0,Deceased,1 to 4,05/25/2022
1299,74651.0,Recovered*,316,05/25/2022
1300,74652.0,Deceased,1 to 4,05/25/2022
1301,74652.0,Recovered*,150,05/25/2022
1302,74653.0,Deceased,21,05/25/2022
1303,74653.0,Recovered*,835,05/25/2022
1304,74701.0,Active,19,05/25/2022
1305,74701.0,Deceased,79,05/25/2022
1306,74701.0,Recovered*,7656,05/25/2022
1307,74720.0,Deceased,1 to 4,05/25/2022
1308,74720.0,Recovered*,118,05/25/2022
1309,74722.0,Deceased,1 to 4,05/25/2022
1310,74722.0,Recovered*,56,05/25/2022
1311,74723.0,Deceased,6,05/25/2022
1312,74723.0,Recovered*,357,05/25/2022
1313,74724.0,Deceased,1 to 4,05/25/2022
1314,74724.0,Recovered*,56,05/25/2022
1315,74726.0,Active,1 to 4,05/25/2022
1316,74726.0,Deceased,1 to 4,05/25/2022
1317,74726.0,Recovered*,559,05/25/2022
1318,74727.0,Deceased,5,05/25/2022
1319,74727.0,Recovered*,588,05/25/2022
1320,74728.0,Deceased,63,05/25/2022
1321,74728.0,Recovered*,2661,05/25/2022
1322,74729.0,Deceased,6,05/25/2022
1323,74729.0,Recovered*,721,05/25/2022
1324,74730.0,Active,8,05/25/2022
1325,74730.0,Deceased,19,05/25/2022
1326,74730.0,Recovered*,1710,05/25/2022
1327,74731.0,Deceased,1 to 4,05/25/2022
1328,74731.0,Recovered*,342,05/25/2022
1329,74733.0,Deceased,12,05/25/2022
1330,74733.0,Recovered*,742,05/25/2022
1331,74734.0,Deceased,1 to 4,05/25/2022
1332,74734.0,Recovered*,162,05/25/2022
1333,74735.0,Deceased,9,05/25/2022
1334,74735.0,Recovered*,415,05/25/2022
1335,74736.0,Deceased,1 to 4,05/25/2022
1336,74736.0,Recovered*,246,05/25/2022
1337,74738.0,Active,1 to 4,05/25/2022
1338,74738.0,Recovered*,149,05/25/2022
1339,74740.0,Deceased,7,05/25/2022
1340,74740.0,Recovered*,460,05/25/2022
1341,74741.0,Active,1 to 4,05/25/2022
1342,74741.0,Recovered*,235,05/25/2022
1343,74743.0,Active,1 to 4,05/25/2022
1344,74743.0,Deceased,40,05/25/2022
1345,74743.0,Recovered*,2281,05/25/2022
1346,74745.0,Active,1 to 4,05/25/2022
1347,74745.0,Deceased,54,05/25/2022
1348,74745.0,Recovered*,2828,05/25/2022
1349,74747.0,Recovered*,11,05/25/2022
1350,74748.0,Deceased,1 to 4,05/25/2022
1351,74748.0,Recovered*,145,05/25/2022
1352,74750.0,Deceased,1 to 4,05/25/2022
1353,74750.0,Recovered*,61,05/25/2022
1354,74753.0,Recovered*,14,05/25/2022
1355,74754.0,Deceased,1 to 4,05/25/2022
1356,74754.0,Recovered*,62,05/25/2022
1357,74755.0,Deceased,1 to 4,05/25/2022
1358,74755.0,Recovered*,28,05/25/2022
1359,74756.0,Deceased,1 to 4,05/25/2022
1360,74756.0,Recovered*,175,05/25/2022
1361,74759.0,Deceased,1 to 4,05/25/2022
1362,74759.0,Recovered*,310,05/25/2022
1363,74760.0,Deceased,1 to 4,05/25/2022
1364,74760.0,Recovered*,53,05/25/2022
1365,74761.0,Deceased,1 to 4,05/25/2022
1366,74761.0,Recovered*,23,05/25/2022
1367,74764.0,Deceased,13,05/25/2022
1368,74764.0,Recovered*,763,05/25/2022
1369,74766.0,Deceased,6,05/25/2022
1370,74766.0,Recovered*,398,05/25/2022
1371,74801.0,Active,21,05/25/2022
1372,74801.0,Deceased,74,05/25/2022
1373,74801.0,Recovered*,6164,05/25/2022
1374,74804.0,Active,19,05/25/2022
1375,74804.0,Deceased,100,05/25/2022
1376,74804.0,Recovered*,6229,05/25/2022
1377,74820.0,Active,15,05/25/2022
1378,74820.0,Deceased,124,05/25/2022
1379,74820.0,Recovered*,9784,05/25/2022
1380,74824.0,Deceased,1 to 4,05/25/2022
1381,74824.0,Recovered*,234,05/25/2022
1382,74825.0,Active,1 to 4,05/25/2022
1383,74825.0,Deceased,6,05/25/2022
1384,74825.0,Recovered*,565,05/25/2022
1385,74826.0,Deceased,7,05/25/2022
1386,74826.0,Recovered*,291,05/25/2022
1387,74827.0,Deceased,1 to 4,05/25/2022
1388,74827.0,Recovered*,69,05/25/2022
1389,74829.0,Deceased,11,05/25/2022
1390,74829.0,Recovered*,636,05/25/2022
1391,74830.0,Deceased,1 to 4,05/25/2022
1392,74830.0,Recovered*,35,05/25/2022
1393,74831.0,Deceased,1 to 4,05/25/2022
1394,74831.0,Recovered*,219,05/25/2022
1395,74832.0,Active,1 to 4,05/25/2022
1396,74832.0,Deceased,1 to 4,05/25/2022
1397,74832.0,Recovered*,199,05/25/2022
1398,74833.0,Deceased,1 to 4,05/25/2022
1399,74833.0,Recovered*,142,05/25/2022
1400,74834.0,Active,1 to 4,05/25/2022
1401,74834.0,Deceased,34,05/25/2022
1402,74834.0,Recovered*,1702,05/25/2022
1403,74836.0,Deceased,1 to 4,05/25/2022
1404,74836.0,Recovered*,27,05/25/2022
1405,74837.0,Deceased,1 to 4,05/25/2022
1406,74837.0,Recovered*,56,05/25/2022
1407,74839.0,Deceased,8,05/25/2022
1408,74839.0,Recovered*,145,05/25/2022
1409,74840.0,Deceased,9,05/25/2022
1410,74840.0,Recovered*,595,05/25/2022
1411,74842.0,Deceased,1 to 4,05/25/2022
1412,74842.0,Recovered*,69,05/25/2022
1413,74843.0,Recovered*,65,05/25/2022
1414,74844.0,Deceased,1 to 4,05/25/2022
1415,74844.0,Recovered*,98,05/25/2022
1416,74845.0,Recovered*,75,05/25/2022
1417,74848.0,Deceased,35,05/25/2022
1418,74848.0,Recovered*,1351,05/25/2022
1419,74849.0,Active,1 to 4,05/25/2022
1420,74849.0,Deceased,19,05/25/2022
1421,74849.0,Recovered*,790,05/25/2022
1422,74850.0,Deceased,1 to 4,05/25/2022
1423,74850.0,Recovered*,47,05/25/2022
1424,74851.0,Active,1 to 4,05/25/2022
1425,74851.0,Deceased,43,05/25/2022
1426,74851.0,Recovered*,2811,05/25/2022
1427,74852.0,Deceased,5,05/25/2022
1428,74852.0,Recovered*,417,05/25/2022
1429,74854.0,Active,1 to 4,05/25/2022
1430,74854.0,Deceased,1 to 4,05/25/2022
1431,74854.0,Recovered*,452,05/25/2022
1432,74855.0,Active,6,05/25/2022
1433,74855.0,Deceased,25,05/25/2022
1434,74855.0,Recovered*,1103,05/25/2022
1435,74856.0,Deceased,1 to 4,05/25/2022
1436,74856.0,Recovered*,220,05/25/2022
1437,74857.0,Active,8,05/25/2022
1438,74857.0,Deceased,28,05/25/2022
1439,74857.0,Recovered*,2508,05/25/2022
1440,74859.0,Active,1 to 4,05/25/2022
1441,74859.0,Deceased,27,05/25/2022
1442,74859.0,Recovered*,1895,05/25/2022
1443,74860.0,Active,1 to 4,05/25/2022
1444,74860.0,Deceased,1 to 4,05/25/2022
1445,74860.0,Recovered*,394,05/25/2022
1446,74864.0,Active,5,05/25/2022
1447,74864.0,Deceased,23,05/25/2022
1448,74864.0,Recovered*,1267,05/25/2022
1449,74865.0,Active,1 to 4,05/25/2022
1450,74865.0,Deceased,5,05/25/2022
1451,74865.0,Recovered*,504,05/25/2022
1452,74867.0,Deceased,1 to 4,05/25/2022
1453,74867.0,Recovered*,189,05/25/2022
1454,74868.0,Active,10,05/25/2022
1455,74868.0,Deceased,63,05/25/2022
1456,74868.0,Recovered*,3179,05/25/2022
1457,74869.0,Deceased,1 to 4,05/25/2022
1458,74869.0,Recovered*,135,05/25/2022
1459,74871.0,Active,1 to 4,05/25/2022
1460,74871.0,Deceased,8,05/25/2022
1461,74871.0,Recovered*,676,05/25/2022
1462,74872.0,Deceased,14,05/25/2022
1463,74872.0,Recovered*,904,05/25/2022
1464,74873.0,Active,9,05/25/2022
1465,74873.0,Deceased,40,05/25/2022
1466,74873.0,Recovered*,3270,05/25/2022
1467,74875.0,Deceased,1 to 4,05/25/2022
1468,74875.0,Recovered*,213,05/25/2022
1469,74878.0,Deceased,1 to 4,05/25/2022
1470,74878.0,Recovered*,337,05/25/2022
1471,74880.0,Deceased,17,05/25/2022
1472,74880.0,Recovered*,427,05/25/2022
1473,74881.0,Deceased,19,05/25/2022
1474,74881.0,Recovered*,1024,05/25/2022
1475,74883.0,Deceased,11,05/25/2022
1476,74883.0,Recovered*,524,05/25/2022
1477,74884.0,Deceased,46,05/25/2022
1478,74884.0,Recovered*,1433,05/25/2022
1479,74901.0,Deceased,1 to 4,05/25/2022
1480,74901.0,Recovered*,373,05/25/2022
1481,74902.0,Active,1 to 4,05/25/2022
1482,74902.0,Deceased,8,05/25/2022
1483,74902.0,Recovered*,975,05/25/2022
1484,74930.0,Deceased,5,05/25/2022
1485,74930.0,Recovered*,489,05/25/2022
1486,74931.0,Active,1 to 4,05/25/2022
1487,74931.0,Deceased,1 to 4,05/25/2022
1488,74931.0,Recovered*,480,05/25/2022
1489,74932.0,Deceased,1 to 4,05/25/2022
1490,74932.0,Recovered*,529,05/25/2022
1491,74935.0,Recovered*,24,05/25/2022
1492,74936.0,Deceased,1 to 4,05/25/2022
1493,74936.0,Recovered*,259,05/25/2022
1494,74937.0,Active,5,05/25/2022
1495,74937.0,Deceased,13,05/25/2022
1496,74937.0,Recovered*,1312,05/25/2022
1497,74939.0,Deceased,1 to 4,05/25/2022
1498,74939.0,Recovered*,145,05/25/2022
1499,74940.0,Deceased,1 to 4,05/25/2022
1500,74940.0,Recovered*,660,05/25/2022
1501,74941.0,Recovered*,509,05/25/2022
1502,74942.0,Deceased,1 to 4,05/25/2022
1503,74942.0,Recovered*,52,05/25/2022
1504,74943.0,Deceased,1 to 4,05/25/2022
1505,74943.0,Recovered*,18,05/25/2022
1506,74944.0,Deceased,1 to 4,05/25/2022
1507,74944.0,Recovered*,241,05/25/2022
1508,74945.0,Recovered*,170,05/25/2022
1509,74946.0,Recovered*,12,05/25/2022
1510,74948.0,Active,7,05/25/2022
1511,74948.0,Deceased,19,05/25/2022
1512,74948.0,Recovered*,2779,05/25/2022
1513,74949.0,Deceased,1 to 4,05/25/2022
1514,74949.0,Recovered*,78,05/25/2022
1515,74951.0,Deceased,6,05/25/2022
1516,74951.0,Recovered*,355,05/25/2022
1517,74953.0,Active,1 to 4,05/25/2022
1518,74953.0,Deceased,33,05/25/2022
1519,74953.0,Recovered*,3420,05/25/2022
1520,74954.0,Active,1 to 4,05/25/2022
1521,74954.0,Deceased,8,05/25/2022
1522,74954.0,Recovered*,1176,05/25/2022
1523,74955.0,Active,9,05/25/2022
1524,74955.0,Deceased,38,05/25/2022
1525,74955.0,Recovered*,4087,05/25/2022
1526,74956.0,Active,1 to 4,05/25/2022
1527,74956.0,Deceased,1 to 4,05/25/2022
1528,74956.0,Recovered*,437,05/25/2022
1529,74957.0,Deceased,1 to 4,05/25/2022
1530,74957.0,Recovered*,221,05/25/2022
1531,74959.0,Active,1 to 4,05/25/2022
1532,74959.0,Deceased,6,05/25/2022
1533,74959.0,Recovered*,1563,05/25/2022
1534,74960.0,Active,11,05/25/2022
1535,74960.0,Deceased,54,05/25/2022
1536,74960.0,Recovered*,5203,05/25/2022
1537,74962.0,Deceased,25,05/25/2022
1538,74962.0,Recovered*,1297,05/25/2022
1539,74963.0,Deceased,1 to 4,05/25/2022
1540,74963.0,Recovered*,85,05/25/2022
1541,74964.0,Active,1 to 4,05/25/2022
1542,74964.0,Deceased,13,05/25/2022
1543,74964.0,Recovered*,606,05/25/2022
1544,74965.0,Active,7,05/25/2022
1545,74965.0,Deceased,8,05/25/2022
1546,74965.0,Recovered*,1594,05/25/2022
1547,74966.0,Active,1 to 4,05/25/2022
1548,74966.0,Deceased,1 to 4,05/25/2022
1549,74966.0,Recovered*,939,05/25/2022
