,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
8770,01/29/2022,Payne,843.0,120.42857143,17518.0
8771,02/05/2022,Payne,315.0,45.0,17833.0
8772,02/12/2022,Payne,161.0,23.0,17994.0
8773,02/19/2022,Payne,94.0,13.428571429,18088.0
8774,02/26/2022,Payne,26.0,3.7142857143,18114.0
8775,03/05/2022,Payne,20.0,2.8571428571,18134.0
8776,03/12/2022,Payne,12.0,1.7142857143,18146.0
8777,03/19/2022,Payne,13.0,1.8571428571,18159.0
8778,03/26/2022,Payne,20.0,2.8571428571,18179.0
8779,04/02/2022,Payne,48.0,6.8571428571,18227.0
8780,04/09/2022,Payne,35.0,5.0,18262.0
8781,04/16/2022,Payne,33.0,4.7142857143,18295.0
8782,04/23/2022,Payne,44.0,6.2857142857,18339.0
8783,04/30/2022,Payne,30.0,4.2857142857,18369.0
8784,05/07/2022,Payne,55.0,7.8571428571,18424.0
8785,05/14/2022,Payne,43.0,6.1428571429,18467.0
8786,05/21/2022,Payne,48.0,6.8571428571,18515.0
8787,05/28/2022,Payne,66.0,9.4285714286,18581.0
8788,06/04/2022,Payne,82.0,11.714285714,18663.0
8789,06/11/2022,Payne,145.0,20.714285714,18808.0
8790,06/18/2022,Payne,140.0,20.0,18948.0
8791,06/25/2022,Payne,191.0,27.285714286,19139.0
8792,07/02/2022,Payne,158.0,22.571428571,19297.0
8793,07/09/2022,Payne,187.0,26.714285714,19484.0
8794,07/16/2022,Payne,197.0,28.142857143,19681.0
8795,07/23/2022,Payne,237.0,33.857142857,19918.0
8796,07/30/2022,Payne,215.0,30.714285714,20133.0
8797,08/06/2022,Payne,152.0,21.714285714,20285.0
8798,08/13/2022,Payne,155.0,22.142857143,20440.0
8799,08/20/2022,Payne,154.0,22.0,20594.0
8800,08/27/2022,Payne,274.0,39.142857143,20868.0
8801,09/03/2022,Payne,249.0,35.571428571,21117.0
8802,09/10/2022,Payne,159.0,22.714285714,21276.0
8803,09/17/2022,Payne,87.0,12.428571429,21363.0
8804,01/04/2020,Pittsburg,,,0.0
8805,01/11/2020,Pittsburg,,,0.0
8806,01/18/2020,Pittsburg,,,0.0
8807,01/25/2020,Pittsburg,,,0.0
8808,02/01/2020,Pittsburg,,,0.0
8809,02/08/2020,Pittsburg,,,0.0
8810,02/15/2020,Pittsburg,,,0.0
8811,02/22/2020,Pittsburg,,,0.0
8812,02/29/2020,Pittsburg,,,0.0
8813,03/07/2020,Pittsburg,,,0.0
8814,03/14/2020,Pittsburg,,,0.0
8815,03/21/2020,Pittsburg,1.0,0.1428571429,1.0
8816,03/28/2020,Pittsburg,3.0,0.4285714286,4.0
8817,04/04/2020,Pittsburg,5.0,0.7142857143,9.0
8818,04/11/2020,Pittsburg,6.0,0.8571428571,15.0
8819,04/18/2020,Pittsburg,7.0,1.0,22.0
8820,04/25/2020,Pittsburg,5.0,0.7142857143,27.0
8821,05/02/2020,Pittsburg,10.0,1.4285714286,37.0
8822,05/09/2020,Pittsburg,1.0,0.1428571429,38.0
8823,05/16/2020,Pittsburg,2.0,0.2857142857,40.0
8824,05/23/2020,Pittsburg,3.0,0.4285714286,43.0
8825,05/30/2020,Pittsburg,3.0,0.4285714286,46.0
8826,06/06/2020,Pittsburg,1.0,0.1428571429,47.0
8827,06/13/2020,Pittsburg,10.0,1.4285714286,57.0
8828,06/20/2020,Pittsburg,6.0,0.8571428571,63.0
8829,06/27/2020,Pittsburg,16.0,2.2857142857,79.0
8830,07/04/2020,Pittsburg,20.0,2.8571428571,99.0
8831,07/11/2020,Pittsburg,26.0,3.7142857143,125.0
8832,07/18/2020,Pittsburg,32.0,4.5714285714,157.0
8833,07/25/2020,Pittsburg,35.0,5.0,192.0
8834,08/01/2020,Pittsburg,78.0,11.142857143,270.0
8835,08/08/2020,Pittsburg,163.0,23.285714286,433.0
8836,08/15/2020,Pittsburg,95.0,13.571428571,528.0
8837,08/22/2020,Pittsburg,48.0,6.8571428571,576.0
8838,08/29/2020,Pittsburg,52.0,7.4285714286,628.0
8839,09/05/2020,Pittsburg,62.0,8.8571428571,690.0
8840,09/12/2020,Pittsburg,167.0,23.857142857,857.0
8841,09/19/2020,Pittsburg,57.0,8.1428571429,914.0
8842,09/26/2020,Pittsburg,78.0,11.142857143,992.0
8843,10/03/2020,Pittsburg,49.0,7.0,1041.0
8844,10/10/2020,Pittsburg,94.0,13.428571429,1135.0
8845,10/17/2020,Pittsburg,92.0,13.142857143,1227.0
8846,10/24/2020,Pittsburg,71.0,10.142857143,1298.0
8847,10/31/2020,Pittsburg,103.0,14.714285714,1401.0
8848,11/07/2020,Pittsburg,168.0,24.0,1569.0
8849,11/14/2020,Pittsburg,202.0,28.857142857,1771.0
8850,11/21/2020,Pittsburg,134.0,19.142857143,1905.0
8851,11/28/2020,Pittsburg,147.0,21.0,2052.0
8852,12/05/2020,Pittsburg,211.0,30.142857143,2263.0
8853,12/12/2020,Pittsburg,202.0,28.857142857,2465.0
8854,12/19/2020,Pittsburg,331.0,47.285714286,2796.0
8855,12/26/2020,Pittsburg,316.0,45.142857143,3112.0
8856,01/02/2021,Pittsburg,320.0,45.714285714,3432.0
8857,01/09/2021,Pittsburg,269.0,38.428571429,3701.0
8858,01/16/2021,Pittsburg,201.0,28.714285714,3902.0
8859,01/23/2021,Pittsburg,181.0,25.857142857,4083.0
8860,01/30/2021,Pittsburg,133.0,19.0,4216.0
8861,02/06/2021,Pittsburg,126.0,18.0,4342.0
8862,02/13/2021,Pittsburg,61.0,8.7142857143,4403.0
8863,02/20/2021,Pittsburg,31.0,4.4285714286,4434.0
8864,02/27/2021,Pittsburg,57.0,8.1428571429,4491.0
8865,03/06/2021,Pittsburg,66.0,9.4285714286,4557.0
8866,03/13/2021,Pittsburg,37.0,5.2857142857,4594.0
8867,03/20/2021,Pittsburg,17.0,2.4285714286,4611.0
8868,03/27/2021,Pittsburg,11.0,1.5714285714,4622.0
8869,04/03/2021,Pittsburg,5.0,0.7142857143,4627.0
8870,04/10/2021,Pittsburg,4.0,0.5714285714,4631.0
8871,04/17/2021,Pittsburg,16.0,2.2857142857,4647.0
8872,04/24/2021,Pittsburg,14.0,2.0,4661.0
8873,05/01/2021,Pittsburg,10.0,1.4285714286,4671.0
8874,05/08/2021,Pittsburg,3.0,0.4285714286,4674.0
8875,05/15/2021,Pittsburg,4.0,0.5714285714,4678.0
8876,05/22/2021,Pittsburg,6.0,0.8571428571,4684.0
8877,05/29/2021,Pittsburg,1.0,0.1428571429,4685.0
8878,06/05/2021,Pittsburg,10.0,1.4285714286,4695.0
8879,06/12/2021,Pittsburg,12.0,1.7142857143,4707.0
8880,06/19/2021,Pittsburg,11.0,1.5714285714,4718.0
8881,06/26/2021,Pittsburg,18.0,2.5714285714,4736.0
8882,07/03/2021,Pittsburg,12.0,1.7142857143,4748.0
8883,07/10/2021,Pittsburg,30.0,4.2857142857,4778.0
8884,07/17/2021,Pittsburg,69.0,9.8571428571,4847.0
8885,07/24/2021,Pittsburg,94.0,13.428571429,4941.0
8886,07/31/2021,Pittsburg,104.0,14.857142857,5045.0
8887,08/07/2021,Pittsburg,106.0,15.142857143,5151.0
8888,08/14/2021,Pittsburg,196.0,28.0,5347.0
8889,08/21/2021,Pittsburg,209.0,29.857142857,5556.0
8890,08/28/2021,Pittsburg,332.0,47.428571429,5888.0
8891,09/04/2021,Pittsburg,263.0,37.571428571,6151.0
8892,09/11/2021,Pittsburg,168.0,24.0,6319.0
8893,09/18/2021,Pittsburg,100.0,14.285714286,6419.0
8894,09/25/2021,Pittsburg,61.0,8.7142857143,6480.0
8895,10/02/2021,Pittsburg,98.0,14.0,6578.0
8896,10/09/2021,Pittsburg,91.0,13.0,6669.0
8897,10/16/2021,Pittsburg,73.0,10.428571429,6742.0
8898,10/23/2021,Pittsburg,59.0,8.4285714286,6801.0
8899,10/30/2021,Pittsburg,41.0,5.8571428571,6842.0
8900,11/06/2021,Pittsburg,41.0,5.8571428571,6883.0
8901,11/13/2021,Pittsburg,58.0,8.2857142857,6941.0
8902,11/20/2021,Pittsburg,75.0,10.714285714,7016.0
8903,11/27/2021,Pittsburg,54.0,7.7142857143,7070.0
8904,12/04/2021,Pittsburg,64.0,9.1428571429,7134.0
8905,12/11/2021,Pittsburg,69.0,9.8571428571,7203.0
8906,12/18/2021,Pittsburg,73.0,10.428571429,7276.0
8907,12/25/2021,Pittsburg,64.0,9.1428571429,7340.0
8908,01/01/2022,Pittsburg,145.0,20.714285714,7485.0
8909,01/08/2022,Pittsburg,446.0,63.714285714,7931.0
8910,01/15/2022,Pittsburg,1043.0,149.0,8974.0
8911,01/22/2022,Pittsburg,833.0,119.0,9807.0
8912,01/29/2022,Pittsburg,585.0,83.571428571,10392.0
8913,02/05/2022,Pittsburg,215.0,30.714285714,10607.0
8914,02/12/2022,Pittsburg,82.0,11.714285714,10689.0
8915,02/19/2022,Pittsburg,43.0,6.1428571429,10732.0
8916,02/26/2022,Pittsburg,15.0,2.1428571429,10747.0
8917,03/05/2022,Pittsburg,4.0,0.5714285714,10751.0
8918,03/12/2022,Pittsburg,4.0,0.5714285714,10755.0
8919,03/19/2022,Pittsburg,2.0,0.2857142857,10757.0
8920,03/26/2022,Pittsburg,4.0,0.5714285714,10761.0
8921,04/02/2022,Pittsburg,2.0,0.2857142857,10763.0
8922,04/09/2022,Pittsburg,2.0,0.2857142857,10765.0
8923,04/16/2022,Pittsburg,6.0,0.8571428571,10771.0
8924,04/23/2022,Pittsburg,2.0,0.2857142857,10773.0
8925,04/30/2022,Pittsburg,2.0,0.2857142857,10775.0
8926,05/07/2022,Pittsburg,8.0,1.1428571429,10783.0
8927,05/14/2022,Pittsburg,15.0,2.1428571429,10798.0
8928,05/21/2022,Pittsburg,20.0,2.8571428571,10818.0
8929,05/28/2022,Pittsburg,35.0,5.0,10853.0
8930,06/04/2022,Pittsburg,34.0,4.8571428571,10887.0
8931,06/11/2022,Pittsburg,45.0,6.4285714286,10932.0
8932,06/18/2022,Pittsburg,82.0,11.714285714,11014.0
8933,06/25/2022,Pittsburg,80.0,11.428571429,11094.0
8934,07/02/2022,Pittsburg,129.0,18.428571429,11223.0
8935,07/09/2022,Pittsburg,135.0,19.285714286,11358.0
8936,07/16/2022,Pittsburg,145.0,20.714285714,11503.0
8937,07/23/2022,Pittsburg,150.0,21.428571429,11653.0
8938,07/30/2022,Pittsburg,184.0,26.285714286,11837.0
8939,08/06/2022,Pittsburg,157.0,22.428571429,11994.0
8940,08/13/2022,Pittsburg,148.0,21.142857143,12142.0
8941,08/20/2022,Pittsburg,204.0,29.142857143,12346.0
8942,08/27/2022,Pittsburg,168.0,24.0,12514.0
8943,09/03/2022,Pittsburg,156.0,22.285714286,12670.0
8944,09/10/2022,Pittsburg,88.0,12.571428571,12758.0
8945,09/17/2022,Pittsburg,31.0,4.4285714286,12789.0
8946,01/04/2020,Pontotoc,,,0.0
8947,01/11/2020,Pontotoc,,,0.0
8948,01/18/2020,Pontotoc,,,0.0
8949,01/25/2020,Pontotoc,,,0.0
8950,02/01/2020,Pontotoc,,,0.0
8951,02/08/2020,Pontotoc,,,0.0
8952,02/15/2020,Pontotoc,,,0.0
8953,02/22/2020,Pontotoc,,,0.0
8954,02/29/2020,Pontotoc,,,0.0
8955,03/07/2020,Pontotoc,,,0.0
8956,03/14/2020,Pontotoc,1.0,0.1428571429,1.0
8957,03/21/2020,Pontotoc,4.0,0.5714285714,5.0
8958,03/28/2020,Pontotoc,3.0,0.4285714286,8.0
8959,04/04/2020,Pontotoc,4.0,0.5714285714,12.0
8960,04/11/2020,Pontotoc,,,12.0
8961,04/18/2020,Pontotoc,1.0,0.1428571429,13.0
8962,04/25/2020,Pontotoc,,,13.0
8963,05/02/2020,Pontotoc,,,13.0
8964,05/09/2020,Pontotoc,,,13.0
8965,05/16/2020,Pontotoc,1.0,0.1428571429,14.0
8966,05/23/2020,Pontotoc,2.0,0.2857142857,16.0
8967,05/30/2020,Pontotoc,4.0,0.5714285714,20.0
8968,06/06/2020,Pontotoc,4.0,0.5714285714,24.0
8969,06/13/2020,Pontotoc,3.0,0.4285714286,27.0
8970,06/20/2020,Pontotoc,13.0,1.8571428571,40.0
8971,06/27/2020,Pontotoc,17.0,2.4285714286,57.0
8972,07/04/2020,Pontotoc,26.0,3.7142857143,83.0
8973,07/11/2020,Pontotoc,36.0,5.1428571429,119.0
8974,07/18/2020,Pontotoc,24.0,3.4285714286,143.0
8975,07/25/2020,Pontotoc,31.0,4.4285714286,174.0
8976,08/01/2020,Pontotoc,21.0,3.0,195.0
8977,08/08/2020,Pontotoc,18.0,2.5714285714,213.0
8978,08/15/2020,Pontotoc,12.0,1.7142857143,225.0
8979,08/22/2020,Pontotoc,15.0,2.1428571429,240.0
8980,08/29/2020,Pontotoc,22.0,3.1428571429,262.0
8981,09/05/2020,Pontotoc,27.0,3.8571428571,289.0
8982,09/12/2020,Pontotoc,60.0,8.5714285714,349.0
8983,09/19/2020,Pontotoc,57.0,8.1428571429,406.0
8984,09/26/2020,Pontotoc,62.0,8.8571428571,468.0
8985,10/03/2020,Pontotoc,73.0,10.428571429,541.0
8986,10/10/2020,Pontotoc,80.0,11.428571429,621.0
8987,10/17/2020,Pontotoc,118.0,16.857142857,739.0
8988,10/24/2020,Pontotoc,138.0,19.714285714,877.0
8989,10/31/2020,Pontotoc,166.0,23.714285714,1043.0
8990,11/07/2020,Pontotoc,277.0,39.571428571,1320.0
8991,11/14/2020,Pontotoc,317.0,45.285714286,1637.0
8992,11/21/2020,Pontotoc,320.0,45.714285714,1957.0
8993,11/28/2020,Pontotoc,200.0,28.571428571,2157.0
8994,12/05/2020,Pontotoc,200.0,28.571428571,2357.0
8995,12/12/2020,Pontotoc,251.0,35.857142857,2608.0
8996,12/19/2020,Pontotoc,295.0,42.142857143,2903.0
8997,12/26/2020,Pontotoc,308.0,44.0,3211.0
8998,01/02/2021,Pontotoc,328.0,46.857142857,3539.0
8999,01/09/2021,Pontotoc,341.0,48.714285714,3880.0
9000,01/16/2021,Pontotoc,261.0,37.285714286,4141.0
9001,01/23/2021,Pontotoc,225.0,32.142857143,4366.0
9002,01/30/2021,Pontotoc,210.0,30.0,4576.0
9003,02/06/2021,Pontotoc,182.0,26.0,4758.0
9004,02/13/2021,Pontotoc,104.0,14.857142857,4862.0
9005,02/20/2021,Pontotoc,67.0,9.5714285714,4929.0
9006,02/27/2021,Pontotoc,44.0,6.2857142857,4973.0
9007,03/06/2021,Pontotoc,24.0,3.4285714286,4997.0
9008,03/13/2021,Pontotoc,22.0,3.1428571429,5019.0
9009,03/20/2021,Pontotoc,15.0,2.1428571429,5034.0
9010,03/27/2021,Pontotoc,18.0,2.5714285714,5052.0
9011,04/03/2021,Pontotoc,8.0,1.1428571429,5060.0
9012,04/10/2021,Pontotoc,12.0,1.7142857143,5072.0
9013,04/17/2021,Pontotoc,24.0,3.4285714286,5096.0
9014,04/24/2021,Pontotoc,24.0,3.4285714286,5120.0
9015,05/01/2021,Pontotoc,21.0,3.0,5141.0
9016,05/08/2021,Pontotoc,11.0,1.5714285714,5152.0
9017,05/15/2021,Pontotoc,6.0,0.8571428571,5158.0
9018,05/22/2021,Pontotoc,12.0,1.7142857143,5170.0
9019,05/29/2021,Pontotoc,5.0,0.7142857143,5175.0
9020,06/05/2021,Pontotoc,7.0,1.0,5182.0
9021,06/12/2021,Pontotoc,8.0,1.1428571429,5190.0
9022,06/19/2021,Pontotoc,2.0,0.2857142857,5192.0
9023,06/26/2021,Pontotoc,12.0,1.7142857143,5204.0
9024,07/03/2021,Pontotoc,29.0,4.1428571429,5233.0
9025,07/10/2021,Pontotoc,30.0,4.2857142857,5263.0
9026,07/17/2021,Pontotoc,33.0,4.7142857143,5296.0
9027,07/24/2021,Pontotoc,78.0,11.142857143,5374.0
9028,07/31/2021,Pontotoc,87.0,12.428571429,5461.0
9029,08/07/2021,Pontotoc,128.0,18.285714286,5589.0
9030,08/14/2021,Pontotoc,112.0,16.0,5701.0
9031,08/21/2021,Pontotoc,170.0,24.285714286,5871.0
9032,08/28/2021,Pontotoc,154.0,22.0,6025.0
9033,09/04/2021,Pontotoc,155.0,22.142857143,6180.0
9034,09/11/2021,Pontotoc,142.0,20.285714286,6322.0
9035,09/18/2021,Pontotoc,158.0,22.571428571,6480.0
9036,09/25/2021,Pontotoc,100.0,14.285714286,6580.0
9037,10/02/2021,Pontotoc,98.0,14.0,6678.0
9038,10/09/2021,Pontotoc,76.0,10.857142857,6754.0
9039,10/16/2021,Pontotoc,74.0,10.571428571,6828.0
9040,10/23/2021,Pontotoc,47.0,6.7142857143,6875.0
9041,10/30/2021,Pontotoc,48.0,6.8571428571,6923.0
9042,11/06/2021,Pontotoc,57.0,8.1428571429,6980.0
9043,11/13/2021,Pontotoc,75.0,10.714285714,7055.0
9044,11/20/2021,Pontotoc,70.0,10.0,7125.0
9045,11/27/2021,Pontotoc,56.0,8.0,7181.0
9046,12/04/2021,Pontotoc,84.0,12.0,7265.0
9047,12/11/2021,Pontotoc,120.0,17.142857143,7385.0
9048,12/18/2021,Pontotoc,94.0,13.428571429,7479.0
9049,12/25/2021,Pontotoc,148.0,21.142857143,7627.0
9050,01/01/2022,Pontotoc,293.0,41.857142857,7920.0
9051,01/08/2022,Pontotoc,557.0,79.571428571,8477.0
9052,01/15/2022,Pontotoc,1079.0,154.14285714,9556.0
9053,01/22/2022,Pontotoc,1358.0,194.0,10914.0
9054,01/29/2022,Pontotoc,731.0,104.42857143,11645.0
9055,02/05/2022,Pontotoc,253.0,36.142857143,11898.0
9056,02/12/2022,Pontotoc,125.0,17.857142857,12023.0
9057,02/19/2022,Pontotoc,56.0,8.0,12079.0
9058,02/26/2022,Pontotoc,12.0,1.7142857143,12091.0
9059,03/05/2022,Pontotoc,19.0,2.7142857143,12110.0
9060,03/12/2022,Pontotoc,10.0,1.4285714286,12120.0
9061,03/19/2022,Pontotoc,5.0,0.7142857143,12125.0
9062,03/26/2022,Pontotoc,5.0,0.7142857143,12130.0
9063,04/02/2022,Pontotoc,7.0,1.0,12137.0
9064,04/09/2022,Pontotoc,7.0,1.0,12144.0
9065,04/16/2022,Pontotoc,2.0,0.2857142857,12146.0
9066,04/23/2022,Pontotoc,6.0,0.8571428571,12152.0
9067,04/30/2022,Pontotoc,3.0,0.4285714286,12155.0
9068,05/07/2022,Pontotoc,9.0,1.2857142857,12164.0
9069,05/14/2022,Pontotoc,19.0,2.7142857143,12183.0
9070,05/21/2022,Pontotoc,18.0,2.5714285714,12201.0
9071,05/28/2022,Pontotoc,32.0,4.5714285714,12233.0
9072,06/04/2022,Pontotoc,53.0,7.5714285714,12286.0
9073,06/11/2022,Pontotoc,79.0,11.285714286,12365.0
9074,06/18/2022,Pontotoc,87.0,12.428571429,12452.0
9075,06/25/2022,Pontotoc,118.0,16.857142857,12570.0
9076,07/02/2022,Pontotoc,190.0,27.142857143,12760.0
9077,07/09/2022,Pontotoc,226.0,32.285714286,12986.0
9078,07/16/2022,Pontotoc,227.0,32.428571429,13213.0
9079,07/23/2022,Pontotoc,249.0,35.571428571,13462.0
9080,07/30/2022,Pontotoc,241.0,34.428571429,13703.0
9081,08/06/2022,Pontotoc,212.0,30.285714286,13915.0
9082,08/13/2022,Pontotoc,178.0,25.428571429,14093.0
9083,08/20/2022,Pontotoc,156.0,22.285714286,14249.0
9084,08/27/2022,Pontotoc,206.0,29.428571429,14455.0
9085,09/03/2022,Pontotoc,144.0,20.571428571,14599.0
9086,09/10/2022,Pontotoc,110.0,15.714285714,14709.0
9087,09/17/2022,Pontotoc,55.0,7.8571428571,14764.0
9088,01/04/2020,Pottawatomie,,,0.0
9089,01/11/2020,Pottawatomie,,,0.0
9090,01/18/2020,Pottawatomie,,,0.0
9091,01/25/2020,Pottawatomie,,,0.0
9092,02/01/2020,Pottawatomie,,,0.0
9093,02/08/2020,Pottawatomie,,,0.0
9094,02/15/2020,Pottawatomie,,,0.0
9095,02/22/2020,Pottawatomie,,,0.0
9096,02/29/2020,Pottawatomie,,,0.0
9097,03/07/2020,Pottawatomie,,,0.0
9098,03/14/2020,Pottawatomie,1.0,0.1428571429,1.0
9099,03/21/2020,Pottawatomie,8.0,1.1428571429,9.0
9100,03/28/2020,Pottawatomie,16.0,2.2857142857,25.0
9101,04/04/2020,Pottawatomie,8.0,1.1428571429,33.0
9102,04/11/2020,Pottawatomie,10.0,1.4285714286,43.0
9103,04/18/2020,Pottawatomie,3.0,0.4285714286,46.0
9104,04/25/2020,Pottawatomie,6.0,0.8571428571,52.0
9105,05/02/2020,Pottawatomie,9.0,1.2857142857,61.0
9106,05/09/2020,Pottawatomie,1.0,0.1428571429,62.0
9107,05/16/2020,Pottawatomie,3.0,0.4285714286,65.0
9108,05/23/2020,Pottawatomie,3.0,0.4285714286,68.0
9109,05/30/2020,Pottawatomie,5.0,0.7142857143,73.0
9110,06/06/2020,Pottawatomie,6.0,0.8571428571,79.0
9111,06/13/2020,Pottawatomie,12.0,1.7142857143,91.0
9112,06/20/2020,Pottawatomie,22.0,3.1428571429,113.0
9113,06/27/2020,Pottawatomie,29.0,4.1428571429,142.0
9114,07/04/2020,Pottawatomie,34.0,4.8571428571,176.0
9115,07/11/2020,Pottawatomie,66.0,9.4285714286,242.0
9116,07/18/2020,Pottawatomie,78.0,11.142857143,320.0
9117,07/25/2020,Pottawatomie,64.0,9.1428571429,384.0
9118,08/01/2020,Pottawatomie,69.0,9.8571428571,453.0
9119,08/08/2020,Pottawatomie,52.0,7.4285714286,505.0
9120,08/15/2020,Pottawatomie,158.0,22.571428571,663.0
9121,08/22/2020,Pottawatomie,158.0,22.571428571,821.0
9122,08/29/2020,Pottawatomie,115.0,16.428571429,936.0
9123,09/05/2020,Pottawatomie,124.0,17.714285714,1060.0
9124,09/12/2020,Pottawatomie,116.0,16.571428571,1176.0
9125,09/19/2020,Pottawatomie,156.0,22.285714286,1332.0
9126,09/26/2020,Pottawatomie,152.0,21.714285714,1484.0
9127,10/03/2020,Pottawatomie,226.0,32.285714286,1710.0
9128,10/10/2020,Pottawatomie,191.0,27.285714286,1901.0
9129,10/17/2020,Pottawatomie,180.0,25.714285714,2081.0
9130,10/24/2020,Pottawatomie,267.0,38.142857143,2348.0
9131,10/31/2020,Pottawatomie,180.0,25.714285714,2528.0
9132,11/07/2020,Pottawatomie,234.0,33.428571429,2762.0
9133,11/14/2020,Pottawatomie,352.0,50.285714286,3114.0
9134,11/21/2020,Pottawatomie,478.0,68.285714286,3592.0
9135,11/28/2020,Pottawatomie,426.0,60.857142857,4018.0
9136,12/05/2020,Pottawatomie,447.0,63.857142857,4465.0
9137,12/12/2020,Pottawatomie,384.0,54.857142857,4849.0
9138,12/19/2020,Pottawatomie,500.0,71.428571429,5349.0
9139,12/26/2020,Pottawatomie,468.0,66.857142857,5817.0
9140,01/02/2021,Pottawatomie,477.0,68.142857143,6294.0
9141,01/09/2021,Pottawatomie,454.0,64.857142857,6748.0
9142,01/16/2021,Pottawatomie,308.0,44.0,7056.0
9143,01/23/2021,Pottawatomie,279.0,39.857142857,7335.0
9144,01/30/2021,Pottawatomie,225.0,32.142857143,7560.0
9145,02/06/2021,Pottawatomie,238.0,34.0,7798.0
9146,02/13/2021,Pottawatomie,151.0,21.571428571,7949.0
9147,02/20/2021,Pottawatomie,68.0,9.7142857143,8017.0
9148,02/27/2021,Pottawatomie,54.0,7.7142857143,8071.0
9149,03/06/2021,Pottawatomie,58.0,8.2857142857,8129.0
9150,03/13/2021,Pottawatomie,37.0,5.2857142857,8166.0
9151,03/20/2021,Pottawatomie,37.0,5.2857142857,8203.0
9152,03/27/2021,Pottawatomie,44.0,6.2857142857,8247.0
9153,04/03/2021,Pottawatomie,41.0,5.8571428571,8288.0
9154,04/10/2021,Pottawatomie,31.0,4.4285714286,8319.0
9155,04/17/2021,Pottawatomie,17.0,2.4285714286,8336.0
9156,04/24/2021,Pottawatomie,17.0,2.4285714286,8353.0
9157,05/01/2021,Pottawatomie,16.0,2.2857142857,8369.0
9158,05/08/2021,Pottawatomie,26.0,3.7142857143,8395.0
9159,05/15/2021,Pottawatomie,13.0,1.8571428571,8408.0
9160,05/22/2021,Pottawatomie,10.0,1.4285714286,8418.0
9161,05/29/2021,Pottawatomie,7.0,1.0,8425.0
9162,06/05/2021,Pottawatomie,4.0,0.5714285714,8429.0
9163,06/12/2021,Pottawatomie,6.0,0.8571428571,8435.0
9164,06/19/2021,Pottawatomie,18.0,2.5714285714,8453.0
9165,06/26/2021,Pottawatomie,23.0,3.2857142857,8476.0
9166,07/03/2021,Pottawatomie,33.0,4.7142857143,8509.0
9167,07/10/2021,Pottawatomie,62.0,8.8571428571,8571.0
9168,07/17/2021,Pottawatomie,90.0,12.857142857,8661.0
9169,07/24/2021,Pottawatomie,134.0,19.142857143,8795.0
9170,07/31/2021,Pottawatomie,167.0,23.857142857,8962.0
9171,08/07/2021,Pottawatomie,202.0,28.857142857,9164.0
9172,08/14/2021,Pottawatomie,286.0,40.857142857,9450.0
9173,08/21/2021,Pottawatomie,399.0,57.0,9849.0
9174,08/28/2021,Pottawatomie,428.0,61.142857143,10277.0
9175,09/04/2021,Pottawatomie,345.0,49.285714286,10622.0
9176,09/11/2021,Pottawatomie,280.0,40.0,10902.0
9177,09/18/2021,Pottawatomie,302.0,43.142857143,11204.0
9178,09/25/2021,Pottawatomie,236.0,33.714285714,11440.0
9179,10/02/2021,Pottawatomie,269.0,38.428571429,11709.0
9180,10/09/2021,Pottawatomie,225.0,32.142857143,11934.0
9181,10/16/2021,Pottawatomie,181.0,25.857142857,12115.0
9182,10/23/2021,Pottawatomie,140.0,20.0,12255.0
9183,10/30/2021,Pottawatomie,85.0,12.142857143,12340.0
9184,11/06/2021,Pottawatomie,117.0,16.714285714,12457.0
9185,11/13/2021,Pottawatomie,120.0,17.142857143,12577.0
9186,11/20/2021,Pottawatomie,135.0,19.285714286,12712.0
9187,11/27/2021,Pottawatomie,130.0,18.571428571,12842.0
9188,12/04/2021,Pottawatomie,134.0,19.142857143,12976.0
9189,12/11/2021,Pottawatomie,171.0,24.428571429,13147.0
9190,12/18/2021,Pottawatomie,146.0,20.857142857,13293.0
9191,12/25/2021,Pottawatomie,222.0,31.714285714,13515.0
9192,01/01/2022,Pottawatomie,469.0,67.0,13984.0
9193,01/08/2022,Pottawatomie,1256.0,179.42857143,15240.0
9194,01/15/2022,Pottawatomie,2043.0,291.85714286,17283.0
9195,01/22/2022,Pottawatomie,1801.0,257.28571429,19084.0
9196,01/29/2022,Pottawatomie,811.0,115.85714286,19895.0
9197,02/05/2022,Pottawatomie,335.0,47.857142857,20230.0
9198,02/12/2022,Pottawatomie,162.0,23.142857143,20392.0
9199,02/19/2022,Pottawatomie,99.0,14.142857143,20491.0
9200,02/26/2022,Pottawatomie,42.0,6.0,20533.0
9201,03/05/2022,Pottawatomie,39.0,5.5714285714,20572.0
9202,03/12/2022,Pottawatomie,12.0,1.7142857143,20584.0
9203,03/19/2022,Pottawatomie,11.0,1.5714285714,20595.0
9204,03/26/2022,Pottawatomie,7.0,1.0,20602.0
9205,04/02/2022,Pottawatomie,8.0,1.1428571429,20610.0
9206,04/09/2022,Pottawatomie,7.0,1.0,20617.0
9207,04/16/2022,Pottawatomie,9.0,1.2857142857,20626.0
9208,04/23/2022,Pottawatomie,22.0,3.1428571429,20648.0
9209,04/30/2022,Pottawatomie,40.0,5.7142857143,20688.0
9210,05/07/2022,Pottawatomie,31.0,4.4285714286,20719.0
9211,05/14/2022,Pottawatomie,39.0,5.5714285714,20758.0
9212,05/21/2022,Pottawatomie,35.0,5.0,20793.0
9213,05/28/2022,Pottawatomie,54.0,7.7142857143,20847.0
