,zip,status,Number,rpt_date
642,73666.0,Deceased,1 to 4,09/21/2022
643,73666.0,Recovered*,74,09/21/2022
644,73667.0,Active,1 to 4,09/21/2022
645,73667.0,Deceased,1 to 4,09/21/2022
646,73667.0,Recovered*,101,09/21/2022
647,73669.0,Active,1 to 4,09/21/2022
648,73669.0,Deceased,9,09/21/2022
649,73669.0,Recovered*,418,09/21/2022
650,73673.0,Recovered*,75,09/21/2022
651,73701.0,Active,85,09/21/2022
652,73701.0,Deceased,140,09/21/2022
653,73701.0,Recovered*,6545,09/21/2022
654,73703.0,Active,74,09/21/2022
655,73703.0,Deceased,133,09/21/2022
656,73703.0,Recovered*,8063,09/21/2022
657,73705.0,Recovered*,55,09/21/2022
658,73716.0,Active,1 to 4,09/21/2022
659,73716.0,Deceased,1 to 4,09/21/2022
660,73716.0,Recovered*,130,09/21/2022
661,73717.0,Active,15,09/21/2022
662,73717.0,Deceased,33,09/21/2022
663,73717.0,Recovered*,2029,09/21/2022
664,73718.0,Active,1 to 4,09/21/2022
665,73718.0,Recovered*,137,09/21/2022
666,73719.0,Recovered*,32,09/21/2022
667,73720.0,Recovered*,53,09/21/2022
668,73722.0,Active,1 to 4,09/21/2022
669,73722.0,Deceased,1 to 4,09/21/2022
670,73722.0,Recovered*,68,09/21/2022
671,73724.0,Active,1 to 4,09/21/2022
672,73724.0,Deceased,6,09/21/2022
673,73724.0,Recovered*,359,09/21/2022
674,73726.0,Active,1 to 4,09/21/2022
675,73726.0,Deceased,1 to 4,09/21/2022
676,73726.0,Recovered*,99,09/21/2022
677,73727.0,Recovered*,55,09/21/2022
678,73728.0,Active,12,09/21/2022
679,73728.0,Deceased,1 to 4,09/21/2022
680,73728.0,Recovered*,472,09/21/2022
681,73729.0,Active,1 to 4,09/21/2022
682,73729.0,Deceased,1 to 4,09/21/2022
683,73729.0,Recovered*,172,09/21/2022
684,73730.0,Active,1 to 4,09/21/2022
685,73730.0,Deceased,1 to 4,09/21/2022
686,73730.0,Recovered*,145,09/21/2022
687,73731.0,Recovered*,48,09/21/2022
688,73733.0,Deceased,1 to 4,09/21/2022
689,73733.0,Recovered*,48,09/21/2022
690,73734.0,Deceased,1 to 4,09/21/2022
691,73734.0,Recovered*,215,09/21/2022
692,73735.0,Active,1 to 4,09/21/2022
693,73735.0,Deceased,1 to 4,09/21/2022
694,73735.0,Recovered*,169,09/21/2022
695,73736.0,Deceased,1 to 4,09/21/2022
696,73736.0,Recovered*,99,09/21/2022
697,73737.0,Active,19,09/21/2022
698,73737.0,Deceased,27,09/21/2022
699,73737.0,Recovered*,1140,09/21/2022
700,73738.0,Active,1 to 4,09/21/2022
701,73738.0,Deceased,1 to 4,09/21/2022
702,73738.0,Recovered*,283,09/21/2022
703,73739.0,Deceased,1 to 4,09/21/2022
704,73739.0,Recovered*,93,09/21/2022
705,73741.0,Active,1 to 4,09/21/2022
706,73741.0,Deceased,1 to 4,09/21/2022
707,73741.0,Recovered*,814,09/21/2022
708,73742.0,Active,1 to 4,09/21/2022
709,73742.0,Deceased,22,09/21/2022
710,73742.0,Recovered*,1383,09/21/2022
711,73743.0,Recovered*,38,09/21/2022
712,73744.0,Recovered*,57,09/21/2022
713,73746.0,Recovered*,9,09/21/2022
714,73747.0,Recovered*,88,09/21/2022
715,73749.0,Active,1 to 4,09/21/2022
716,73749.0,Deceased,1 to 4,09/21/2022
717,73749.0,Recovered*,103,09/21/2022
718,73750.0,Active,6,09/21/2022
719,73750.0,Deceased,34,09/21/2022
720,73750.0,Recovered*,1920,09/21/2022
721,73753.0,Active,1 to 4,09/21/2022
722,73753.0,Recovered*,110,09/21/2022
723,73754.0,Deceased,8,09/21/2022
724,73754.0,Recovered*,269,09/21/2022
725,73755.0,Active,1 to 4,09/21/2022
726,73755.0,Deceased,1 to 4,09/21/2022
727,73755.0,Recovered*,188,09/21/2022
728,73756.0,Deceased,1 to 4,09/21/2022
729,73756.0,Recovered*,92,09/21/2022
730,73757.0,Recovered*,30,09/21/2022
731,73758.0,Recovered*,33,09/21/2022
732,73759.0,Active,1 to 4,09/21/2022
733,73759.0,Deceased,1 to 4,09/21/2022
734,73759.0,Recovered*,380,09/21/2022
735,73760.0,Active,1 to 4,09/21/2022
736,73760.0,Deceased,1 to 4,09/21/2022
737,73760.0,Recovered*,123,09/21/2022
738,73761.0,Deceased,1 to 4,09/21/2022
739,73761.0,Recovered*,97,09/21/2022
740,73762.0,Active,12,09/21/2022
741,73762.0,Deceased,7,09/21/2022
742,73762.0,Recovered*,597,09/21/2022
743,73763.0,Active,1 to 4,09/21/2022
744,73763.0,Deceased,1 to 4,09/21/2022
745,73763.0,Recovered*,401,09/21/2022
746,73764.0,Deceased,1 to 4,09/21/2022
747,73764.0,Recovered*,38,09/21/2022
748,73766.0,Active,1 to 4,09/21/2022
749,73766.0,Deceased,1 to 4,09/21/2022
750,73766.0,Recovered*,291,09/21/2022
751,73768.0,Active,1 to 4,09/21/2022
752,73768.0,Deceased,1 to 4,09/21/2022
753,73768.0,Recovered*,397,09/21/2022
754,73771.0,Active,1 to 4,09/21/2022
755,73771.0,Deceased,7,09/21/2022
756,73771.0,Recovered*,145,09/21/2022
757,73772.0,Active,10,09/21/2022
758,73772.0,Deceased,17,09/21/2022
759,73772.0,Recovered*,1167,09/21/2022
760,73773.0,Active,9,09/21/2022
761,73773.0,Deceased,1 to 4,09/21/2022
762,73773.0,Recovered*,449,09/21/2022
763,73801.0,Active,25,09/21/2022
764,73801.0,Deceased,56,09/21/2022
765,73801.0,Recovered*,3688,09/21/2022
766,73832.0,Active,1 to 4,09/21/2022
767,73832.0,Deceased,1 to 4,09/21/2022
768,73832.0,Recovered*,164,09/21/2022
769,73834.0,Active,5,09/21/2022
770,73834.0,Deceased,8,09/21/2022
771,73834.0,Recovered*,299,09/21/2022
772,73835.0,Active,1 to 4,09/21/2022
773,73835.0,Deceased,1 to 4,09/21/2022
774,73835.0,Recovered*,54,09/21/2022
775,73838.0,Active,1 to 4,09/21/2022
776,73838.0,Deceased,5,09/21/2022
777,73838.0,Recovered*,95,09/21/2022
778,73840.0,Active,1 to 4,09/21/2022
779,73840.0,Deceased,1 to 4,09/21/2022
780,73840.0,Recovered*,143,09/21/2022
781,73841.0,Deceased,1 to 4,09/21/2022
782,73841.0,Recovered*,983,09/21/2022
783,73842.0,Active,1 to 4,09/21/2022
784,73842.0,Deceased,1 to 4,09/21/2022
785,73842.0,Recovered*,95,09/21/2022
786,73843.0,Active,1 to 4,09/21/2022
787,73843.0,Deceased,1 to 4,09/21/2022
788,73843.0,Recovered*,141,09/21/2022
789,73844.0,Recovered*,42,09/21/2022
790,73848.0,Active,1 to 4,09/21/2022
791,73848.0,Deceased,5,09/21/2022
792,73848.0,Recovered*,427,09/21/2022
793,73851.0,Recovered*,56,09/21/2022
794,73852.0,Active,1 to 4,09/21/2022
795,73852.0,Deceased,9,09/21/2022
796,73852.0,Recovered*,419,09/21/2022
797,73853.0,Deceased,1 to 4,09/21/2022
798,73853.0,Recovered*,96,09/21/2022
799,73855.0,Recovered*,23,09/21/2022
800,73857.0,Active,1 to 4,09/21/2022
801,73857.0,Deceased,1 to 4,09/21/2022
802,73857.0,Recovered*,128,09/21/2022
803,73858.0,Active,1 to 4,09/21/2022
804,73858.0,Deceased,6,09/21/2022
805,73858.0,Recovered*,433,09/21/2022
806,73859.0,Active,1 to 4,09/21/2022
807,73859.0,Deceased,8,09/21/2022
808,73859.0,Recovered*,284,09/21/2022
809,73860.0,Active,1 to 4,09/21/2022
810,73860.0,Recovered*,259,09/21/2022
811,73901.0,Recovered*,39,09/21/2022
812,73931.0,Recovered*,73,09/21/2022
813,73932.0,Active,10,09/21/2022
814,73932.0,Deceased,7,09/21/2022
815,73932.0,Recovered*,543,09/21/2022
816,73933.0,Active,1 to 4,09/21/2022
817,73933.0,Deceased,5,09/21/2022
818,73933.0,Recovered*,466,09/21/2022
819,73937.0,Recovered*,40,09/21/2022
820,73938.0,Deceased,1 to 4,09/21/2022
821,73938.0,Recovered*,155,09/21/2022
822,73939.0,Active,1 to 4,09/21/2022
823,73939.0,Deceased,1 to 4,09/21/2022
824,73939.0,Recovered*,292,09/21/2022
825,73942.0,Active,21,09/21/2022
826,73942.0,Deceased,53,09/21/2022
827,73942.0,Recovered*,4748,09/21/2022
828,73944.0,Deceased,1 to 4,09/21/2022
829,73944.0,Recovered*,95,09/21/2022
830,73945.0,Active,5,09/21/2022
831,73945.0,Recovered*,688,09/21/2022
832,73946.0,Recovered*,15,09/21/2022
833,73947.0,Deceased,1 to 4,09/21/2022
834,73947.0,Recovered*,122,09/21/2022
835,73949.0,Active,1 to 4,09/21/2022
836,73949.0,Recovered*,355,09/21/2022
837,73950.0,Active,1 to 4,09/21/2022
838,73950.0,Deceased,1 to 4,09/21/2022
839,73950.0,Recovered*,279,09/21/2022
840,73951.0,Active,1 to 4,09/21/2022
841,73951.0,Recovered*,206,09/21/2022
842,74001.0,Deceased,1 to 4,09/21/2022
843,74001.0,Recovered*,77,09/21/2022
844,74002.0,Active,1 to 4,09/21/2022
845,74002.0,Deceased,12,09/21/2022
846,74002.0,Recovered*,613,09/21/2022
847,74003.0,Active,43,09/21/2022
848,74003.0,Deceased,52,09/21/2022
849,74003.0,Recovered*,3332,09/21/2022
850,74006.0,Active,71,09/21/2022
851,74006.0,Deceased,152,09/21/2022
852,74006.0,Recovered*,7587,09/21/2022
853,74008.0,Active,98,09/21/2022
854,74008.0,Deceased,79,09/21/2022
855,74008.0,Recovered*,9897,09/21/2022
856,74010.0,Active,17,09/21/2022
857,74010.0,Deceased,60,09/21/2022
858,74010.0,Recovered*,2549,09/21/2022
859,74011.0,Active,100,09/21/2022
860,74011.0,Deceased,80,09/21/2022
861,74011.0,Recovered*,10021,09/21/2022
862,74012.0,Active,220,09/21/2022
863,74012.0,Deceased,237,09/21/2022
864,74012.0,Recovered*,20034,09/21/2022
865,74014.0,Active,126,09/21/2022
866,74014.0,Deceased,114,09/21/2022
867,74014.0,Recovered*,12976,09/21/2022
868,74015.0,Active,35,09/21/2022
869,74015.0,Deceased,30,09/21/2022
870,74015.0,Recovered*,2328,09/21/2022
871,74016.0,Active,12,09/21/2022
872,74016.0,Deceased,34,09/21/2022
873,74016.0,Recovered*,1713,09/21/2022
874,74017.0,Active,116,09/21/2022
875,74017.0,Deceased,183,09/21/2022
876,74017.0,Recovered*,9299,09/21/2022
877,74019.0,Active,56,09/21/2022
878,74019.0,Deceased,50,09/21/2022
879,74019.0,Recovered*,6047,09/21/2022
880,74020.0,Active,19,09/21/2022
881,74020.0,Deceased,35,09/21/2022
882,74020.0,Recovered*,2021,09/21/2022
883,74021.0,Active,59,09/21/2022
884,74021.0,Deceased,80,09/21/2022
885,74021.0,Recovered*,6331,09/21/2022
886,74022.0,Active,5,09/21/2022
887,74022.0,Deceased,9,09/21/2022
888,74022.0,Recovered*,427,09/21/2022
889,74023.0,Active,25,09/21/2022
890,74023.0,Deceased,45,09/21/2022
891,74023.0,Recovered*,3201,09/21/2022
892,74026.0,Active,1 to 4,09/21/2022
893,74026.0,Deceased,1 to 4,09/21/2022
894,74026.0,Recovered*,270,09/21/2022
895,74027.0,Active,5,09/21/2022
896,74027.0,Deceased,6,09/21/2022
897,74027.0,Recovered*,304,09/21/2022
898,74028.0,Active,5,09/21/2022
899,74028.0,Deceased,9,09/21/2022
900,74028.0,Recovered*,418,09/21/2022
901,74029.0,Active,8,09/21/2022
902,74029.0,Deceased,28,09/21/2022
903,74029.0,Recovered*,1378,09/21/2022
904,74030.0,Active,15,09/21/2022
905,74030.0,Deceased,18,09/21/2022
906,74030.0,Recovered*,935,09/21/2022
907,74032.0,Active,6,09/21/2022
908,74032.0,Deceased,6,09/21/2022
909,74032.0,Recovered*,507,09/21/2022
910,74033.0,Active,30,09/21/2022
911,74033.0,Deceased,54,09/21/2022
912,74033.0,Recovered*,4412,09/21/2022
913,74034.0,Deceased,1 to 4,09/21/2022
914,74034.0,Recovered*,54,09/21/2022
915,74035.0,Active,10,09/21/2022
916,74035.0,Deceased,15,09/21/2022
917,74035.0,Recovered*,1464,09/21/2022
918,74036.0,Active,12,09/21/2022
919,74036.0,Deceased,22,09/21/2022
920,74036.0,Recovered*,2005,09/21/2022
921,74037.0,Active,63,09/21/2022
922,74037.0,Deceased,54,09/21/2022
923,74037.0,Recovered*,6972,09/21/2022
924,74038.0,Active,8,09/21/2022
925,74038.0,Deceased,6,09/21/2022
926,74038.0,Recovered*,566,09/21/2022
927,74039.0,Active,11,09/21/2022
928,74039.0,Deceased,9,09/21/2022
929,74039.0,Recovered*,924,09/21/2022
930,74041.0,Active,1 to 4,09/21/2022
931,74041.0,Deceased,11,09/21/2022
932,74041.0,Recovered*,842,09/21/2022
933,74042.0,Active,1 to 4,09/21/2022
934,74042.0,Deceased,1 to 4,09/21/2022
935,74042.0,Recovered*,169,09/21/2022
936,74044.0,Active,17,09/21/2022
937,74044.0,Deceased,44,09/21/2022
938,74044.0,Recovered*,2090,09/21/2022
939,74045.0,Recovered*,104,09/21/2022
940,74046.0,Recovered*,21,09/21/2022
941,74047.0,Active,23,09/21/2022
942,74047.0,Deceased,31,09/21/2022
943,74047.0,Recovered*,1975,09/21/2022
944,74048.0,Active,20,09/21/2022
945,74048.0,Deceased,26,09/21/2022
946,74048.0,Recovered*,1835,09/21/2022
947,74050.0,Active,1 to 4,09/21/2022
948,74050.0,Deceased,1 to 4,09/21/2022
949,74050.0,Recovered*,174,09/21/2022
950,74051.0,Active,7,09/21/2022
951,74051.0,Deceased,10,09/21/2022
952,74051.0,Recovered*,580,09/21/2022
953,74052.0,Active,6,09/21/2022
954,74052.0,Deceased,10,09/21/2022
955,74052.0,Recovered*,311,09/21/2022
956,74053.0,Active,16,09/21/2022
957,74053.0,Deceased,14,09/21/2022
958,74053.0,Recovered*,1384,09/21/2022
959,74054.0,Active,1 to 4,09/21/2022
960,74054.0,Deceased,1 to 4,09/21/2022
961,74054.0,Recovered*,125,09/21/2022
962,74055.0,Active,121,09/21/2022
963,74055.0,Deceased,166,09/21/2022
964,74055.0,Recovered*,14268,09/21/2022
965,74056.0,Active,18,09/21/2022
966,74056.0,Deceased,22,09/21/2022
967,74056.0,Recovered*,1498,09/21/2022
968,74058.0,Active,11,09/21/2022
969,74058.0,Deceased,33,09/21/2022
970,74058.0,Recovered*,1251,09/21/2022
971,74059.0,Active,21,09/21/2022
972,74059.0,Deceased,12,09/21/2022
973,74059.0,Recovered*,1426,09/21/2022
974,74060.0,Active,1 to 4,09/21/2022
975,74060.0,Deceased,1 to 4,09/21/2022
976,74060.0,Recovered*,163,09/21/2022
977,74061.0,Active,1 to 4,09/21/2022
978,74061.0,Deceased,11,09/21/2022
979,74061.0,Recovered*,600,09/21/2022
980,74062.0,Active,1 to 4,09/21/2022
981,74062.0,Deceased,1 to 4,09/21/2022
982,74062.0,Recovered*,246,09/21/2022
983,74063.0,Active,126,09/21/2022
984,74063.0,Deceased,129,09/21/2022
985,74063.0,Recovered*,9314,09/21/2022
986,74066.0,Active,103,09/21/2022
987,74066.0,Deceased,131,09/21/2022
988,74066.0,Recovered*,9266,09/21/2022
989,74068.0,Deceased,1 to 4,09/21/2022
990,74068.0,Recovered*,33,09/21/2022
991,74070.0,Active,45,09/21/2022
992,74070.0,Deceased,54,09/21/2022
993,74070.0,Recovered*,4479,09/21/2022
994,74071.0,Active,1 to 4,09/21/2022
995,74071.0,Deceased,1 to 4,09/21/2022
996,74071.0,Recovered*,39,09/21/2022
997,74072.0,Active,1 to 4,09/21/2022
998,74072.0,Deceased,5,09/21/2022
999,74072.0,Recovered*,464,09/21/2022
1000,74073.0,Active,11,09/21/2022
1001,74073.0,Deceased,11,09/21/2022
1002,74073.0,Recovered*,1608,09/21/2022
1003,74074.0,Active,91,09/21/2022
1004,74074.0,Deceased,61,09/21/2022
1005,74074.0,Recovered*,8317,09/21/2022
1006,74075.0,Active,75,09/21/2022
1007,74075.0,Deceased,33,09/21/2022
1008,74075.0,Recovered*,5694,09/21/2022
1009,74078.0,Active,1 to 4,09/21/2022
1010,74078.0,Recovered*,225,09/21/2022
1011,74079.0,Active,6,09/21/2022
1012,74079.0,Deceased,19,09/21/2022
1013,74079.0,Recovered*,1158,09/21/2022
1014,74080.0,Active,8,09/21/2022
1015,74080.0,Deceased,8,09/21/2022
1016,74080.0,Recovered*,761,09/21/2022
1017,74081.0,Active,1 to 4,09/21/2022
1018,74081.0,Deceased,1 to 4,09/21/2022
1019,74081.0,Recovered*,474,09/21/2022
1020,74082.0,Active,1 to 4,09/21/2022
1021,74082.0,Recovered*,41,09/21/2022
1022,74083.0,Active,1 to 4,09/21/2022
1023,74083.0,Deceased,1 to 4,09/21/2022
1024,74083.0,Recovered*,220,09/21/2022
1025,74084.0,Active,1 to 4,09/21/2022
1026,74084.0,Deceased,1 to 4,09/21/2022
1027,74084.0,Recovered*,131,09/21/2022
1028,74085.0,Active,1 to 4,09/21/2022
1029,74085.0,Deceased,15,09/21/2022
1030,74085.0,Recovered*,549,09/21/2022
1031,74103.0,Active,9,09/21/2022
1032,74103.0,Deceased,8,09/21/2022
1033,74103.0,Recovered*,990,09/21/2022
1034,74104.0,Active,28,09/21/2022
1035,74104.0,Deceased,26,09/21/2022
1036,74104.0,Recovered*,2953,09/21/2022
1037,74105.0,Active,60,09/21/2022
1038,74105.0,Deceased,67,09/21/2022
1039,74105.0,Recovered*,6866,09/21/2022
1040,74106.0,Active,33,09/21/2022
1041,74106.0,Deceased,55,09/21/2022
1042,74106.0,Recovered*,4101,09/21/2022
1043,74107.0,Active,43,09/21/2022
1044,74107.0,Deceased,88,09/21/2022
1045,74107.0,Recovered*,4945,09/21/2022
1046,74108.0,Active,20,09/21/2022
1047,74108.0,Deceased,24,09/21/2022
1048,74108.0,Recovered*,2014,09/21/2022
1049,74110.0,Active,25,09/21/2022
1050,74110.0,Deceased,53,09/21/2022
1051,74110.0,Recovered*,3734,09/21/2022
1052,74112.0,Active,44,09/21/2022
1053,74112.0,Deceased,61,09/21/2022
1054,74112.0,Recovered*,5148,09/21/2022
1055,74114.0,Active,29,09/21/2022
1056,74114.0,Deceased,34,09/21/2022
1057,74114.0,Recovered*,3757,09/21/2022
1058,74115.0,Active,52,09/21/2022
1059,74115.0,Deceased,68,09/21/2022
1060,74115.0,Recovered*,5921,09/21/2022
1061,74116.0,Active,8,09/21/2022
1062,74116.0,Deceased,10,09/21/2022
1063,74116.0,Recovered*,1024,09/21/2022
1064,74117.0,Recovered*,21,09/21/2022
1065,74119.0,Active,1 to 4,09/21/2022
1066,74119.0,Deceased,6,09/21/2022
1067,74119.0,Recovered*,916,09/21/2022
1068,74120.0,Active,5,09/21/2022
1069,74120.0,Deceased,7,09/21/2022
1070,74120.0,Recovered*,1350,09/21/2022
1071,74126.0,Active,31,09/21/2022
1072,74126.0,Deceased,43,09/21/2022
1073,74126.0,Recovered*,2491,09/21/2022
1074,74127.0,Active,46,09/21/2022
1075,74127.0,Deceased,69,09/21/2022
1076,74127.0,Recovered*,3941,09/21/2022
1077,74128.0,Active,36,09/21/2022
1078,74128.0,Deceased,52,09/21/2022
1079,74128.0,Recovered*,3584,09/21/2022
1080,74129.0,Active,53,09/21/2022
1081,74129.0,Deceased,74,09/21/2022
1082,74129.0,Recovered*,4940,09/21/2022
1083,74130.0,Active,1 to 4,09/21/2022
1084,74130.0,Deceased,10,09/21/2022
1085,74130.0,Recovered*,524,09/21/2022
1086,74131.0,Active,10,09/21/2022
1087,74131.0,Deceased,9,09/21/2022
1088,74131.0,Recovered*,804,09/21/2022
1089,74132.0,Active,30,09/21/2022
1090,74132.0,Deceased,39,09/21/2022
1091,74132.0,Recovered*,2909,09/21/2022
1092,74133.0,Active,168,09/21/2022
1093,74133.0,Deceased,153,09/21/2022
1094,74133.0,Recovered*,14139,09/21/2022
1095,74134.0,Active,72,09/21/2022
1096,74134.0,Deceased,64,09/21/2022
1097,74134.0,Recovered*,7013,09/21/2022
1098,74135.0,Active,46,09/21/2022
1099,74135.0,Deceased,77,09/21/2022
1100,74135.0,Recovered*,5419,09/21/2022
1101,74136.0,Active,75,09/21/2022
1102,74136.0,Deceased,138,09/21/2022
1103,74136.0,Recovered*,8705,09/21/2022
1104,74137.0,Active,59,09/21/2022
1105,74137.0,Deceased,86,09/21/2022
1106,74137.0,Recovered*,7732,09/21/2022
1107,74145.0,Active,51,09/21/2022
1108,74145.0,Deceased,50,09/21/2022
1109,74145.0,Recovered*,5037,09/21/2022
1110,74146.0,Active,34,09/21/2022
1111,74146.0,Deceased,38,09/21/2022
1112,74146.0,Recovered*,4512,09/21/2022
1113,74301.0,Active,52,09/21/2022
1114,74301.0,Deceased,42,09/21/2022
1115,74301.0,Recovered*,4180,09/21/2022
1116,74330.0,Active,1 to 4,09/21/2022
1117,74330.0,Deceased,5,09/21/2022
1118,74330.0,Recovered*,830,09/21/2022
1119,74331.0,Active,5,09/21/2022
1120,74331.0,Deceased,18,09/21/2022
1121,74331.0,Recovered*,1786,09/21/2022
1122,74332.0,Active,8,09/21/2022
1123,74332.0,Deceased,9,09/21/2022
1124,74332.0,Recovered*,567,09/21/2022
1125,74333.0,Deceased,1 to 4,09/21/2022
1126,74333.0,Recovered*,373,09/21/2022
1127,74337.0,Active,9,09/21/2022
1128,74337.0,Deceased,36,09/21/2022
1129,74337.0,Recovered*,1309,09/21/2022
1130,74338.0,Active,14,09/21/2022
1131,74338.0,Deceased,13,09/21/2022
1132,74338.0,Recovered*,1311,09/21/2022
1133,74339.0,Active,6,09/21/2022
1134,74339.0,Deceased,14,09/21/2022
1135,74339.0,Recovered*,854,09/21/2022
1136,74340.0,Active,1 to 4,09/21/2022
1137,74340.0,Deceased,1 to 4,09/21/2022
1138,74340.0,Recovered*,133,09/21/2022
1139,74342.0,Active,5,09/21/2022
1140,74342.0,Deceased,11,09/21/2022
1141,74342.0,Recovered*,748,09/21/2022
1142,74343.0,Active,5,09/21/2022
1143,74343.0,Deceased,11,09/21/2022
1144,74343.0,Recovered*,903,09/21/2022
1145,74344.0,Active,36,09/21/2022
1146,74344.0,Deceased,98,09/21/2022
1147,74344.0,Recovered*,3914,09/21/2022
1148,74346.0,Active,19,09/21/2022
1149,74346.0,Deceased,48,09/21/2022
1150,74346.0,Recovered*,3037,09/21/2022
1151,74347.0,Active,21,09/21/2022
1152,74347.0,Deceased,8,09/21/2022
1153,74347.0,Recovered*,1100,09/21/2022
1154,74349.0,Active,1 to 4,09/21/2022
1155,74349.0,Deceased,1 to 4,09/21/2022
1156,74349.0,Recovered*,181,09/21/2022
1157,74350.0,Active,1 to 4,09/21/2022
1158,74350.0,Deceased,1 to 4,09/21/2022
1159,74350.0,Recovered*,220,09/21/2022
1160,74352.0,Active,17,09/21/2022
1161,74352.0,Deceased,22,09/21/2022
1162,74352.0,Recovered*,2208,09/21/2022
1163,74354.0,Active,61,09/21/2022
1164,74354.0,Deceased,64,09/21/2022
1165,74354.0,Recovered*,5796,09/21/2022
1166,74358.0,Active,1 to 4,09/21/2022
1167,74358.0,Deceased,1 to 4,09/21/2022
1168,74358.0,Recovered*,124,09/21/2022
1169,74359.0,Active,1 to 4,09/21/2022
1170,74359.0,Deceased,5,09/21/2022
1171,74359.0,Recovered*,263,09/21/2022
1172,74360.0,Recovered*,7,09/21/2022
1173,74361.0,Active,75,09/21/2022
1174,74361.0,Deceased,65,09/21/2022
1175,74361.0,Recovered*,4894,09/21/2022
1176,74363.0,Active,18,09/21/2022
1177,74363.0,Deceased,19,09/21/2022
1178,74363.0,Recovered*,994,09/21/2022
1179,74364.0,Active,8,09/21/2022
1180,74364.0,Deceased,10,09/21/2022
1181,74364.0,Recovered*,534,09/21/2022
1182,74365.0,Active,23,09/21/2022
1183,74365.0,Deceased,21,09/21/2022
1184,74365.0,Recovered*,1794,09/21/2022
1185,74366.0,Active,1 to 4,09/21/2022
1186,74366.0,Deceased,1 to 4,09/21/2022
1187,74366.0,Recovered*,458,09/21/2022
1188,74367.0,Deceased,1 to 4,09/21/2022
1189,74367.0,Recovered*,183,09/21/2022
1190,74368.0,Deceased,1 to 4,09/21/2022
1191,74368.0,Recovered*,45,09/21/2022
1192,74369.0,Active,1 to 4,09/21/2022
1193,74369.0,Deceased,8,09/21/2022
1194,74369.0,Recovered*,497,09/21/2022
1195,74370.0,Active,7,09/21/2022
1196,74370.0,Deceased,12,09/21/2022
1197,74370.0,Recovered*,905,09/21/2022
1198,74401.0,Active,48,09/21/2022
1199,74401.0,Deceased,92,09/21/2022
1200,74401.0,Recovered*,5006,09/21/2022
1201,74403.0,Active,87,09/21/2022
1202,74403.0,Deceased,159,09/21/2022
1203,74403.0,Recovered*,8850,09/21/2022
1204,74421.0,Active,10,09/21/2022
1205,74421.0,Deceased,13,09/21/2022
1206,74421.0,Recovered*,1291,09/21/2022
1207,74422.0,Active,1 to 4,09/21/2022
1208,74422.0,Deceased,1 to 4,09/21/2022
1209,74422.0,Recovered*,171,09/21/2022
1210,74423.0,Active,1 to 4,09/21/2022
1211,74423.0,Deceased,5,09/21/2022
1212,74423.0,Recovered*,284,09/21/2022
1213,74425.0,Active,1 to 4,09/21/2022
1214,74425.0,Deceased,1 to 4,09/21/2022
1215,74425.0,Recovered*,240,09/21/2022
1216,74426.0,Active,20,09/21/2022
1217,74426.0,Deceased,55,09/21/2022
1218,74426.0,Recovered*,1959,09/21/2022
1219,74427.0,Active,1 to 4,09/21/2022
1220,74427.0,Deceased,1 to 4,09/21/2022
1221,74427.0,Recovered*,320,09/21/2022
1222,74428.0,Active,1 to 4,09/21/2022
1223,74428.0,Deceased,6,09/21/2022
1224,74428.0,Recovered*,253,09/21/2022
1225,74429.0,Active,60,09/21/2022
1226,74429.0,Deceased,71,09/21/2022
1227,74429.0,Recovered*,5200,09/21/2022
1228,74430.0,Active,1 to 4,09/21/2022
1229,74430.0,Recovered*,157,09/21/2022
1230,74431.0,Active,1 to 4,09/21/2022
1231,74431.0,Deceased,1 to 4,09/21/2022
1232,74431.0,Recovered*,208,09/21/2022
1233,74432.0,Active,15,09/21/2022
1234,74432.0,Deceased,72,09/21/2022
1235,74432.0,Recovered*,2454,09/21/2022
1236,74434.0,Active,13,09/21/2022
1237,74434.0,Deceased,34,09/21/2022
1238,74434.0,Recovered*,2957,09/21/2022
1239,74435.0,Active,1 to 4,09/21/2022
1240,74435.0,Deceased,13,09/21/2022
1241,74435.0,Recovered*,908,09/21/2022
1242,74436.0,Active,19,09/21/2022
1243,74436.0,Deceased,21,09/21/2022
1244,74436.0,Recovered*,1532,09/21/2022
1245,74437.0,Active,17,09/21/2022
1246,74437.0,Deceased,61,09/21/2022
1247,74437.0,Recovered*,2389,09/21/2022
1248,74438.0,Deceased,1 to 4,09/21/2022
1249,74438.0,Recovered*,34,09/21/2022
1250,74441.0,Active,10,09/21/2022
1251,74441.0,Deceased,15,09/21/2022
1252,74441.0,Recovered*,1648,09/21/2022
1253,74442.0,Active,1 to 4,09/21/2022
1254,74442.0,Recovered*,182,09/21/2022
1255,74445.0,Active,12,09/21/2022
1256,74445.0,Deceased,17,09/21/2022
1257,74445.0,Recovered*,907,09/21/2022
1258,74446.0,Active,1 to 4,09/21/2022
1259,74446.0,Deceased,1 to 4,09/21/2022
1260,74446.0,Recovered*,191,09/21/2022
1261,74447.0,Active,42,09/21/2022
1262,74447.0,Deceased,91,09/21/2022
1263,74447.0,Recovered*,4661,09/21/2022
1264,74450.0,Active,1 to 4,09/21/2022
1265,74450.0,Deceased,10,09/21/2022
1266,74450.0,Recovered*,405,09/21/2022
1267,74451.0,Active,14,09/21/2022
1268,74451.0,Deceased,18,09/21/2022
1269,74451.0,Recovered*,1241,09/21/2022
