,zip,status,Number,rpt_date
642,73701.0,Active,40,01/04/2023
643,73701.0,Deceased,143,01/04/2023
644,73701.0,Recovered*,6848,01/04/2023
645,73703.0,Active,48,01/04/2023
646,73703.0,Deceased,138,01/04/2023
647,73703.0,Recovered*,8365,01/04/2023
648,73705.0,Recovered*,55,01/04/2023
649,73716.0,Active,1 to 4,01/04/2023
650,73716.0,Deceased,1 to 4,01/04/2023
651,73716.0,Recovered*,140,01/04/2023
652,73717.0,Active,12,01/04/2023
653,73717.0,Deceased,39,01/04/2023
654,73717.0,Recovered*,2164,01/04/2023
655,73718.0,Active,1 to 4,01/04/2023
656,73718.0,Recovered*,143,01/04/2023
657,73719.0,Recovered*,33,01/04/2023
658,73720.0,Recovered*,57,01/04/2023
659,73722.0,Active,1 to 4,01/04/2023
660,73722.0,Deceased,1 to 4,01/04/2023
661,73722.0,Recovered*,69,01/04/2023
662,73724.0,Active,5,01/04/2023
663,73724.0,Deceased,6,01/04/2023
664,73724.0,Recovered*,384,01/04/2023
665,73726.0,Deceased,1 to 4,01/04/2023
666,73726.0,Recovered*,105,01/04/2023
667,73727.0,Recovered*,57,01/04/2023
668,73728.0,Active,1 to 4,01/04/2023
669,73728.0,Deceased,5,01/04/2023
670,73728.0,Recovered*,503,01/04/2023
671,73729.0,Active,1 to 4,01/04/2023
672,73729.0,Deceased,1 to 4,01/04/2023
673,73729.0,Recovered*,178,01/04/2023
674,73730.0,Active,1 to 4,01/04/2023
675,73730.0,Deceased,1 to 4,01/04/2023
676,73730.0,Recovered*,153,01/04/2023
677,73731.0,Recovered*,49,01/04/2023
678,73733.0,Deceased,1 to 4,01/04/2023
679,73733.0,Recovered*,49,01/04/2023
680,73734.0,Active,1 to 4,01/04/2023
681,73734.0,Deceased,1 to 4,01/04/2023
682,73734.0,Recovered*,216,01/04/2023
683,73735.0,Active,1 to 4,01/04/2023
684,73735.0,Deceased,1 to 4,01/04/2023
685,73735.0,Recovered*,170,01/04/2023
686,73736.0,Active,1 to 4,01/04/2023
687,73736.0,Deceased,1 to 4,01/04/2023
688,73736.0,Recovered*,110,01/04/2023
689,73737.0,Active,18,01/04/2023
690,73737.0,Deceased,28,01/04/2023
691,73737.0,Recovered*,1235,01/04/2023
692,73738.0,Active,1 to 4,01/04/2023
693,73738.0,Deceased,1 to 4,01/04/2023
694,73738.0,Recovered*,290,01/04/2023
695,73739.0,Deceased,1 to 4,01/04/2023
696,73739.0,Recovered*,98,01/04/2023
697,73741.0,Active,1 to 4,01/04/2023
698,73741.0,Deceased,1 to 4,01/04/2023
699,73741.0,Recovered*,818,01/04/2023
700,73742.0,Active,1 to 4,01/04/2023
701,73742.0,Deceased,22,01/04/2023
702,73742.0,Recovered*,1410,01/04/2023
703,73743.0,Deceased,1 to 4,01/04/2023
704,73743.0,Recovered*,39,01/04/2023
705,73744.0,Recovered*,64,01/04/2023
706,73746.0,Recovered*,9,01/04/2023
707,73747.0,Active,1 to 4,01/04/2023
708,73747.0,Recovered*,92,01/04/2023
709,73749.0,Deceased,1 to 4,01/04/2023
710,73749.0,Recovered*,109,01/04/2023
711,73750.0,Active,14,01/04/2023
712,73750.0,Deceased,34,01/04/2023
713,73750.0,Recovered*,1995,01/04/2023
714,73753.0,Active,1 to 4,01/04/2023
715,73753.0,Recovered*,116,01/04/2023
716,73754.0,Active,1 to 4,01/04/2023
717,73754.0,Deceased,8,01/04/2023
718,73754.0,Recovered*,275,01/04/2023
719,73755.0,Deceased,1 to 4,01/04/2023
720,73755.0,Recovered*,198,01/04/2023
721,73756.0,Deceased,1 to 4,01/04/2023
722,73756.0,Recovered*,94,01/04/2023
723,73757.0,Recovered*,31,01/04/2023
724,73758.0,Recovered*,34,01/04/2023
725,73759.0,Active,1 to 4,01/04/2023
726,73759.0,Deceased,1 to 4,01/04/2023
727,73759.0,Recovered*,397,01/04/2023
728,73760.0,Active,1 to 4,01/04/2023
729,73760.0,Deceased,1 to 4,01/04/2023
730,73760.0,Recovered*,129,01/04/2023
731,73761.0,Active,1 to 4,01/04/2023
732,73761.0,Deceased,1 to 4,01/04/2023
733,73761.0,Recovered*,101,01/04/2023
734,73762.0,Active,1 to 4,01/04/2023
735,73762.0,Deceased,7,01/04/2023
736,73762.0,Recovered*,648,01/04/2023
737,73763.0,Active,9,01/04/2023
738,73763.0,Deceased,1 to 4,01/04/2023
739,73763.0,Recovered*,420,01/04/2023
740,73764.0,Deceased,1 to 4,01/04/2023
741,73764.0,Recovered*,38,01/04/2023
742,73766.0,Active,1 to 4,01/04/2023
743,73766.0,Deceased,1 to 4,01/04/2023
744,73766.0,Recovered*,300,01/04/2023
745,73768.0,Active,1 to 4,01/04/2023
746,73768.0,Deceased,1 to 4,01/04/2023
747,73768.0,Recovered*,412,01/04/2023
748,73771.0,Deceased,7,01/04/2023
749,73771.0,Recovered*,148,01/04/2023
750,73772.0,Active,1 to 4,01/04/2023
751,73772.0,Deceased,17,01/04/2023
752,73772.0,Recovered*,1232,01/04/2023
753,73773.0,Active,1 to 4,01/04/2023
754,73773.0,Deceased,1 to 4,01/04/2023
755,73773.0,Recovered*,476,01/04/2023
756,73801.0,Active,18,01/04/2023
757,73801.0,Deceased,61,01/04/2023
758,73801.0,Recovered*,4005,01/04/2023
759,73832.0,Active,1 to 4,01/04/2023
760,73832.0,Deceased,1 to 4,01/04/2023
761,73832.0,Recovered*,181,01/04/2023
762,73834.0,Active,1 to 4,01/04/2023
763,73834.0,Deceased,8,01/04/2023
764,73834.0,Recovered*,314,01/04/2023
765,73835.0,Deceased,1 to 4,01/04/2023
766,73835.0,Recovered*,53,01/04/2023
767,73838.0,Active,1 to 4,01/04/2023
768,73838.0,Deceased,5,01/04/2023
769,73838.0,Recovered*,105,01/04/2023
770,73840.0,Active,1 to 4,01/04/2023
771,73840.0,Deceased,1 to 4,01/04/2023
772,73840.0,Recovered*,154,01/04/2023
773,73841.0,Deceased,1 to 4,01/04/2023
774,73841.0,Recovered*,988,01/04/2023
775,73842.0,Deceased,1 to 4,01/04/2023
776,73842.0,Recovered*,98,01/04/2023
777,73843.0,Active,1 to 4,01/04/2023
778,73843.0,Deceased,1 to 4,01/04/2023
779,73843.0,Recovered*,152,01/04/2023
780,73844.0,Recovered*,43,01/04/2023
781,73848.0,Deceased,6,01/04/2023
782,73848.0,Recovered*,445,01/04/2023
783,73851.0,Active,1 to 4,01/04/2023
784,73851.0,Recovered*,55,01/04/2023
785,73852.0,Active,1 to 4,01/04/2023
786,73852.0,Deceased,9,01/04/2023
787,73852.0,Recovered*,483,01/04/2023
788,73853.0,Deceased,1 to 4,01/04/2023
789,73853.0,Recovered*,102,01/04/2023
790,73855.0,Recovered*,23,01/04/2023
791,73857.0,Active,1 to 4,01/04/2023
792,73857.0,Deceased,1 to 4,01/04/2023
793,73857.0,Recovered*,139,01/04/2023
794,73858.0,Active,6,01/04/2023
795,73858.0,Deceased,6,01/04/2023
796,73858.0,Recovered*,465,01/04/2023
797,73859.0,Active,1 to 4,01/04/2023
798,73859.0,Deceased,8,01/04/2023
799,73859.0,Recovered*,301,01/04/2023
800,73860.0,Active,1 to 4,01/04/2023
801,73860.0,Deceased,1 to 4,01/04/2023
802,73860.0,Recovered*,265,01/04/2023
803,73901.0,Recovered*,40,01/04/2023
804,73931.0,Recovered*,73,01/04/2023
805,73932.0,Active,1 to 4,01/04/2023
806,73932.0,Deceased,7,01/04/2023
807,73932.0,Recovered*,567,01/04/2023
808,73933.0,Active,1 to 4,01/04/2023
809,73933.0,Deceased,7,01/04/2023
810,73933.0,Recovered*,480,01/04/2023
811,73937.0,Recovered*,40,01/04/2023
812,73938.0,Deceased,1 to 4,01/04/2023
813,73938.0,Recovered*,155,01/04/2023
814,73939.0,Deceased,1 to 4,01/04/2023
815,73939.0,Recovered*,302,01/04/2023
816,73942.0,Active,18,01/04/2023
817,73942.0,Deceased,55,01/04/2023
818,73942.0,Recovered*,4887,01/04/2023
819,73944.0,Deceased,1 to 4,01/04/2023
820,73944.0,Recovered*,98,01/04/2023
821,73945.0,Active,7,01/04/2023
822,73945.0,Recovered*,708,01/04/2023
823,73946.0,Recovered*,17,01/04/2023
824,73947.0,Active,1 to 4,01/04/2023
825,73947.0,Deceased,1 to 4,01/04/2023
826,73947.0,Recovered*,123,01/04/2023
827,73949.0,Recovered*,363,01/04/2023
828,73950.0,Deceased,1 to 4,01/04/2023
829,73950.0,Recovered*,291,01/04/2023
830,73951.0,Active,1 to 4,01/04/2023
831,73951.0,Recovered*,213,01/04/2023
832,74001.0,Active,1 to 4,01/04/2023
833,74001.0,Deceased,1 to 4,01/04/2023
834,74001.0,Recovered*,79,01/04/2023
835,74002.0,Active,6,01/04/2023
836,74002.0,Deceased,12,01/04/2023
837,74002.0,Recovered*,638,01/04/2023
838,74003.0,Active,34,01/04/2023
839,74003.0,Deceased,56,01/04/2023
840,74003.0,Recovered*,3522,01/04/2023
841,74006.0,Active,53,01/04/2023
842,74006.0,Deceased,159,01/04/2023
843,74006.0,Recovered*,7991,01/04/2023
844,74008.0,Active,67,01/04/2023
845,74008.0,Deceased,82,01/04/2023
846,74008.0,Recovered*,10452,01/04/2023
847,74010.0,Active,14,01/04/2023
848,74010.0,Deceased,62,01/04/2023
849,74010.0,Recovered*,2673,01/04/2023
850,74011.0,Active,74,01/04/2023
851,74011.0,Deceased,87,01/04/2023
852,74011.0,Recovered*,10614,01/04/2023
853,74012.0,Active,147,01/04/2023
854,74012.0,Deceased,247,01/04/2023
855,74012.0,Recovered*,21293,01/04/2023
856,74014.0,Active,75,01/04/2023
857,74014.0,Deceased,120,01/04/2023
858,74014.0,Recovered*,13711,01/04/2023
859,74015.0,Active,13,01/04/2023
860,74015.0,Deceased,31,01/04/2023
861,74015.0,Recovered*,2516,01/04/2023
862,74016.0,Active,23,01/04/2023
863,74016.0,Deceased,34,01/04/2023
864,74016.0,Recovered*,1797,01/04/2023
865,74017.0,Active,96,01/04/2023
866,74017.0,Deceased,187,01/04/2023
867,74017.0,Recovered*,9920,01/04/2023
868,74019.0,Active,48,01/04/2023
869,74019.0,Deceased,53,01/04/2023
870,74019.0,Recovered*,6402,01/04/2023
871,74020.0,Active,15,01/04/2023
872,74020.0,Deceased,35,01/04/2023
873,74020.0,Recovered*,2134,01/04/2023
874,74021.0,Active,40,01/04/2023
875,74021.0,Deceased,81,01/04/2023
876,74021.0,Recovered*,6688,01/04/2023
877,74022.0,Active,1 to 4,01/04/2023
878,74022.0,Deceased,9,01/04/2023
879,74022.0,Recovered*,451,01/04/2023
880,74023.0,Active,35,01/04/2023
881,74023.0,Deceased,50,01/04/2023
882,74023.0,Recovered*,3444,01/04/2023
883,74026.0,Active,1 to 4,01/04/2023
884,74026.0,Deceased,1 to 4,01/04/2023
885,74026.0,Recovered*,278,01/04/2023
886,74027.0,Active,1 to 4,01/04/2023
887,74027.0,Deceased,6,01/04/2023
888,74027.0,Recovered*,305,01/04/2023
889,74028.0,Active,1 to 4,01/04/2023
890,74028.0,Deceased,9,01/04/2023
891,74028.0,Recovered*,442,01/04/2023
892,74029.0,Active,7,01/04/2023
893,74029.0,Deceased,28,01/04/2023
894,74029.0,Recovered*,1459,01/04/2023
895,74030.0,Active,7,01/04/2023
896,74030.0,Deceased,19,01/04/2023
897,74030.0,Recovered*,965,01/04/2023
898,74032.0,Active,1 to 4,01/04/2023
899,74032.0,Deceased,7,01/04/2023
900,74032.0,Recovered*,543,01/04/2023
901,74033.0,Active,43,01/04/2023
902,74033.0,Deceased,56,01/04/2023
903,74033.0,Recovered*,4646,01/04/2023
904,74034.0,Active,1 to 4,01/04/2023
905,74034.0,Deceased,1 to 4,01/04/2023
906,74034.0,Recovered*,57,01/04/2023
907,74035.0,Active,11,01/04/2023
908,74035.0,Deceased,15,01/04/2023
909,74035.0,Recovered*,1513,01/04/2023
910,74036.0,Active,12,01/04/2023
911,74036.0,Deceased,23,01/04/2023
912,74036.0,Recovered*,2120,01/04/2023
913,74037.0,Active,59,01/04/2023
914,74037.0,Deceased,58,01/04/2023
915,74037.0,Recovered*,7423,01/04/2023
916,74038.0,Active,12,01/04/2023
917,74038.0,Deceased,6,01/04/2023
918,74038.0,Recovered*,587,01/04/2023
919,74039.0,Active,5,01/04/2023
920,74039.0,Deceased,10,01/04/2023
921,74039.0,Recovered*,995,01/04/2023
922,74041.0,Active,5,01/04/2023
923,74041.0,Deceased,11,01/04/2023
924,74041.0,Recovered*,875,01/04/2023
925,74042.0,Deceased,1 to 4,01/04/2023
926,74042.0,Recovered*,175,01/04/2023
927,74044.0,Active,18,01/04/2023
928,74044.0,Deceased,44,01/04/2023
929,74044.0,Recovered*,2204,01/04/2023
930,74045.0,Recovered*,108,01/04/2023
931,74046.0,Recovered*,25,01/04/2023
932,74047.0,Active,14,01/04/2023
933,74047.0,Deceased,33,01/04/2023
934,74047.0,Recovered*,2103,01/04/2023
935,74048.0,Active,7,01/04/2023
936,74048.0,Deceased,29,01/04/2023
937,74048.0,Recovered*,1922,01/04/2023
938,74050.0,Deceased,1 to 4,01/04/2023
939,74050.0,Recovered*,184,01/04/2023
940,74051.0,Active,7,01/04/2023
941,74051.0,Deceased,10,01/04/2023
942,74051.0,Recovered*,608,01/04/2023
943,74052.0,Active,1 to 4,01/04/2023
944,74052.0,Deceased,10,01/04/2023
945,74052.0,Recovered*,322,01/04/2023
946,74053.0,Active,13,01/04/2023
947,74053.0,Deceased,14,01/04/2023
948,74053.0,Recovered*,1463,01/04/2023
949,74054.0,Active,1 to 4,01/04/2023
950,74054.0,Deceased,1 to 4,01/04/2023
951,74054.0,Recovered*,140,01/04/2023
952,74055.0,Active,77,01/04/2023
953,74055.0,Deceased,171,01/04/2023
954,74055.0,Recovered*,15065,01/04/2023
955,74056.0,Active,14,01/04/2023
956,74056.0,Deceased,24,01/04/2023
957,74056.0,Recovered*,1582,01/04/2023
958,74058.0,Active,7,01/04/2023
959,74058.0,Deceased,33,01/04/2023
960,74058.0,Recovered*,1337,01/04/2023
961,74059.0,Active,8,01/04/2023
962,74059.0,Deceased,12,01/04/2023
963,74059.0,Recovered*,1516,01/04/2023
964,74060.0,Active,1 to 4,01/04/2023
965,74060.0,Deceased,1 to 4,01/04/2023
966,74060.0,Recovered*,168,01/04/2023
967,74061.0,Active,7,01/04/2023
968,74061.0,Deceased,11,01/04/2023
969,74061.0,Recovered*,635,01/04/2023
970,74062.0,Active,1 to 4,01/04/2023
971,74062.0,Deceased,1 to 4,01/04/2023
972,74062.0,Recovered*,262,01/04/2023
973,74063.0,Active,69,01/04/2023
974,74063.0,Deceased,135,01/04/2023
975,74063.0,Recovered*,9969,01/04/2023
976,74066.0,Active,78,01/04/2023
977,74066.0,Deceased,137,01/04/2023
978,74066.0,Recovered*,9921,01/04/2023
979,74068.0,Active,1 to 4,01/04/2023
980,74068.0,Deceased,1 to 4,01/04/2023
981,74068.0,Recovered*,33,01/04/2023
982,74070.0,Active,42,01/04/2023
983,74070.0,Deceased,58,01/04/2023
984,74070.0,Recovered*,4756,01/04/2023
985,74071.0,Deceased,1 to 4,01/04/2023
986,74071.0,Recovered*,42,01/04/2023
987,74072.0,Active,5,01/04/2023
988,74072.0,Deceased,5,01/04/2023
989,74072.0,Recovered*,474,01/04/2023
990,74073.0,Active,13,01/04/2023
991,74073.0,Deceased,13,01/04/2023
992,74073.0,Recovered*,1707,01/04/2023
993,74074.0,Active,32,01/04/2023
994,74074.0,Deceased,64,01/04/2023
995,74074.0,Recovered*,8828,01/04/2023
996,74075.0,Active,37,01/04/2023
997,74075.0,Deceased,36,01/04/2023
998,74075.0,Recovered*,6022,01/04/2023
999,74078.0,Deceased,1 to 4,01/04/2023
1000,74078.0,Recovered*,228,01/04/2023
1001,74079.0,Active,17,01/04/2023
1002,74079.0,Deceased,19,01/04/2023
1003,74079.0,Recovered*,1251,01/04/2023
1004,74080.0,Active,7,01/04/2023
1005,74080.0,Deceased,8,01/04/2023
1006,74080.0,Recovered*,807,01/04/2023
1007,74081.0,Active,1 to 4,01/04/2023
1008,74081.0,Deceased,6,01/04/2023
1009,74081.0,Recovered*,490,01/04/2023
1010,74082.0,Active,1 to 4,01/04/2023
1011,74082.0,Recovered*,42,01/04/2023
1012,74083.0,Active,1 to 4,01/04/2023
1013,74083.0,Deceased,1 to 4,01/04/2023
1014,74083.0,Recovered*,235,01/04/2023
1015,74084.0,Deceased,1 to 4,01/04/2023
1016,74084.0,Recovered*,137,01/04/2023
1017,74085.0,Active,1 to 4,01/04/2023
1018,74085.0,Deceased,16,01/04/2023
1019,74085.0,Recovered*,587,01/04/2023
1020,74103.0,Active,10,01/04/2023
1021,74103.0,Deceased,8,01/04/2023
1022,74103.0,Recovered*,1020,01/04/2023
1023,74104.0,Active,18,01/04/2023
1024,74104.0,Deceased,28,01/04/2023
1025,74104.0,Recovered*,3097,01/04/2023
1026,74105.0,Active,53,01/04/2023
1027,74105.0,Deceased,72,01/04/2023
1028,74105.0,Recovered*,7342,01/04/2023
1029,74106.0,Active,17,01/04/2023
1030,74106.0,Deceased,64,01/04/2023
1031,74106.0,Recovered*,4267,01/04/2023
1032,74107.0,Active,56,01/04/2023
1033,74107.0,Deceased,89,01/04/2023
1034,74107.0,Recovered*,5243,01/04/2023
1035,74108.0,Active,11,01/04/2023
1036,74108.0,Deceased,24,01/04/2023
1037,74108.0,Recovered*,2110,01/04/2023
1038,74110.0,Active,19,01/04/2023
1039,74110.0,Deceased,55,01/04/2023
1040,74110.0,Recovered*,3892,01/04/2023
1041,74112.0,Active,43,01/04/2023
1042,74112.0,Deceased,64,01/04/2023
1043,74112.0,Recovered*,5473,01/04/2023
1044,74114.0,Active,40,01/04/2023
1045,74114.0,Deceased,35,01/04/2023
1046,74114.0,Recovered*,3991,01/04/2023
1047,74115.0,Active,27,01/04/2023
1048,74115.0,Deceased,70,01/04/2023
1049,74115.0,Recovered*,6183,01/04/2023
1050,74116.0,Active,5,01/04/2023
1051,74116.0,Deceased,10,01/04/2023
1052,74116.0,Recovered*,1088,01/04/2023
1053,74117.0,Recovered*,22,01/04/2023
1054,74119.0,Active,9,01/04/2023
1055,74119.0,Deceased,6,01/04/2023
1056,74119.0,Recovered*,952,01/04/2023
1057,74120.0,Active,11,01/04/2023
1058,74120.0,Deceased,9,01/04/2023
1059,74120.0,Recovered*,1416,01/04/2023
1060,74126.0,Active,13,01/04/2023
1061,74126.0,Deceased,43,01/04/2023
1062,74126.0,Recovered*,2677,01/04/2023
1063,74127.0,Active,26,01/04/2023
1064,74127.0,Deceased,75,01/04/2023
1065,74127.0,Recovered*,4194,01/04/2023
1066,74128.0,Active,20,01/04/2023
1067,74128.0,Deceased,55,01/04/2023
1068,74128.0,Recovered*,3750,01/04/2023
1069,74129.0,Active,35,01/04/2023
1070,74129.0,Deceased,75,01/04/2023
1071,74129.0,Recovered*,5238,01/04/2023
1072,74130.0,Active,1 to 4,01/04/2023
1073,74130.0,Deceased,10,01/04/2023
1074,74130.0,Recovered*,549,01/04/2023
1075,74131.0,Active,5,01/04/2023
1076,74131.0,Deceased,10,01/04/2023
1077,74131.0,Recovered*,845,01/04/2023
1078,74132.0,Active,32,01/04/2023
1079,74132.0,Deceased,40,01/04/2023
1080,74132.0,Recovered*,3107,01/04/2023
1081,74133.0,Active,147,01/04/2023
1082,74133.0,Deceased,164,01/04/2023
1083,74133.0,Recovered*,14984,01/04/2023
1084,74134.0,Active,37,01/04/2023
1085,74134.0,Deceased,64,01/04/2023
1086,74134.0,Recovered*,7389,01/04/2023
1087,74135.0,Active,48,01/04/2023
1088,74135.0,Deceased,82,01/04/2023
1089,74135.0,Recovered*,5811,01/04/2023
1090,74136.0,Active,84,01/04/2023
1091,74136.0,Deceased,144,01/04/2023
1092,74136.0,Recovered*,9256,01/04/2023
1093,74137.0,Active,67,01/04/2023
1094,74137.0,Deceased,88,01/04/2023
1095,74137.0,Recovered*,8209,01/04/2023
1096,74145.0,Active,27,01/04/2023
1097,74145.0,Deceased,54,01/04/2023
1098,74145.0,Recovered*,5315,01/04/2023
1099,74146.0,Active,21,01/04/2023
1100,74146.0,Deceased,40,01/04/2023
1101,74146.0,Recovered*,4661,01/04/2023
1102,74301.0,Active,27,01/04/2023
1103,74301.0,Deceased,49,01/04/2023
1104,74301.0,Recovered*,4497,01/04/2023
1105,74330.0,Active,1 to 4,01/04/2023
1106,74330.0,Deceased,5,01/04/2023
1107,74330.0,Recovered*,868,01/04/2023
1108,74331.0,Active,12,01/04/2023
1109,74331.0,Deceased,19,01/04/2023
1110,74331.0,Recovered*,1886,01/04/2023
1111,74332.0,Active,1 to 4,01/04/2023
1112,74332.0,Deceased,9,01/04/2023
1113,74332.0,Recovered*,603,01/04/2023
1114,74333.0,Active,1 to 4,01/04/2023
1115,74333.0,Deceased,1 to 4,01/04/2023
1116,74333.0,Recovered*,394,01/04/2023
1117,74337.0,Active,11,01/04/2023
1118,74337.0,Deceased,36,01/04/2023
1119,74337.0,Recovered*,1371,01/04/2023
1120,74338.0,Active,1 to 4,01/04/2023
1121,74338.0,Deceased,14,01/04/2023
1122,74338.0,Recovered*,1356,01/04/2023
1123,74339.0,Active,8,01/04/2023
1124,74339.0,Deceased,14,01/04/2023
1125,74339.0,Recovered*,930,01/04/2023
1126,74340.0,Deceased,1 to 4,01/04/2023
1127,74340.0,Recovered*,144,01/04/2023
1128,74342.0,Active,5,01/04/2023
1129,74342.0,Deceased,12,01/04/2023
1130,74342.0,Recovered*,780,01/04/2023
1131,74343.0,Active,5,01/04/2023
1132,74343.0,Deceased,11,01/04/2023
1133,74343.0,Recovered*,962,01/04/2023
1134,74344.0,Active,34,01/04/2023
1135,74344.0,Deceased,103,01/04/2023
1136,74344.0,Recovered*,4173,01/04/2023
1137,74346.0,Active,23,01/04/2023
1138,74346.0,Deceased,49,01/04/2023
1139,74346.0,Recovered*,3199,01/04/2023
1140,74347.0,Active,9,01/04/2023
1141,74347.0,Deceased,9,01/04/2023
1142,74347.0,Recovered*,1146,01/04/2023
1143,74349.0,Active,1 to 4,01/04/2023
1144,74349.0,Deceased,1 to 4,01/04/2023
1145,74349.0,Recovered*,189,01/04/2023
1146,74350.0,Active,1 to 4,01/04/2023
1147,74350.0,Deceased,1 to 4,01/04/2023
1148,74350.0,Recovered*,235,01/04/2023
1149,74352.0,Active,14,01/04/2023
1150,74352.0,Deceased,22,01/04/2023
1151,74352.0,Recovered*,2317,01/04/2023
1152,74354.0,Active,45,01/04/2023
1153,74354.0,Deceased,66,01/04/2023
1154,74354.0,Recovered*,6248,01/04/2023
1155,74358.0,Active,1 to 4,01/04/2023
1156,74358.0,Deceased,1 to 4,01/04/2023
1157,74358.0,Recovered*,139,01/04/2023
1158,74359.0,Active,1 to 4,01/04/2023
1159,74359.0,Deceased,5,01/04/2023
1160,74359.0,Recovered*,276,01/04/2023
1161,74360.0,Recovered*,7,01/04/2023
1162,74361.0,Active,51,01/04/2023
1163,74361.0,Deceased,69,01/04/2023
1164,74361.0,Recovered*,5184,01/04/2023
1165,74363.0,Active,7,01/04/2023
1166,74363.0,Deceased,20,01/04/2023
1167,74363.0,Recovered*,1091,01/04/2023
1168,74364.0,Active,1 to 4,01/04/2023
1169,74364.0,Deceased,10,01/04/2023
1170,74364.0,Recovered*,560,01/04/2023
1171,74365.0,Active,19,01/04/2023
1172,74365.0,Deceased,22,01/04/2023
1173,74365.0,Recovered*,1924,01/04/2023
1174,74366.0,Active,1 to 4,01/04/2023
1175,74366.0,Deceased,1 to 4,01/04/2023
1176,74366.0,Recovered*,475,01/04/2023
1177,74367.0,Active,1 to 4,01/04/2023
1178,74367.0,Deceased,1 to 4,01/04/2023
1179,74367.0,Recovered*,196,01/04/2023
1180,74368.0,Active,1 to 4,01/04/2023
1181,74368.0,Deceased,1 to 4,01/04/2023
1182,74368.0,Recovered*,48,01/04/2023
1183,74369.0,Active,6,01/04/2023
1184,74369.0,Deceased,8,01/04/2023
1185,74369.0,Recovered*,531,01/04/2023
1186,74370.0,Active,6,01/04/2023
1187,74370.0,Deceased,12,01/04/2023
1188,74370.0,Recovered*,958,01/04/2023
1189,74401.0,Active,59,01/04/2023
1190,74401.0,Deceased,98,01/04/2023
1191,74401.0,Recovered*,5291,01/04/2023
1192,74403.0,Active,83,01/04/2023
1193,74403.0,Deceased,168,01/04/2023
1194,74403.0,Recovered*,9370,01/04/2023
1195,74421.0,Active,7,01/04/2023
1196,74421.0,Deceased,13,01/04/2023
1197,74421.0,Recovered*,1364,01/04/2023
1198,74422.0,Deceased,1 to 4,01/04/2023
1199,74422.0,Recovered*,183,01/04/2023
1200,74423.0,Active,6,01/04/2023
1201,74423.0,Deceased,5,01/04/2023
1202,74423.0,Recovered*,306,01/04/2023
1203,74425.0,Deceased,6,01/04/2023
1204,74425.0,Recovered*,252,01/04/2023
1205,74426.0,Active,11,01/04/2023
1206,74426.0,Deceased,55,01/04/2023
1207,74426.0,Recovered*,2045,01/04/2023
1208,74427.0,Active,1 to 4,01/04/2023
1209,74427.0,Deceased,1 to 4,01/04/2023
1210,74427.0,Recovered*,334,01/04/2023
1211,74428.0,Active,1 to 4,01/04/2023
1212,74428.0,Deceased,7,01/04/2023
1213,74428.0,Recovered*,260,01/04/2023
1214,74429.0,Active,22,01/04/2023
1215,74429.0,Deceased,74,01/04/2023
1216,74429.0,Recovered*,5487,01/04/2023
1217,74430.0,Active,1 to 4,01/04/2023
1218,74430.0,Recovered*,161,01/04/2023
1219,74431.0,Deceased,1 to 4,01/04/2023
1220,74431.0,Recovered*,213,01/04/2023
1221,74432.0,Active,14,01/04/2023
1222,74432.0,Deceased,72,01/04/2023
1223,74432.0,Recovered*,2586,01/04/2023
1224,74434.0,Active,23,01/04/2023
1225,74434.0,Deceased,35,01/04/2023
1226,74434.0,Recovered*,3146,01/04/2023
1227,74435.0,Active,10,01/04/2023
1228,74435.0,Deceased,14,01/04/2023
1229,74435.0,Recovered*,960,01/04/2023
1230,74436.0,Active,8,01/04/2023
1231,74436.0,Deceased,23,01/04/2023
1232,74436.0,Recovered*,1623,01/04/2023
1233,74437.0,Active,9,01/04/2023
1234,74437.0,Deceased,66,01/04/2023
1235,74437.0,Recovered*,2476,01/04/2023
1236,74438.0,Active,1 to 4,01/04/2023
1237,74438.0,Deceased,1 to 4,01/04/2023
1238,74438.0,Recovered*,33,01/04/2023
1239,74441.0,Active,19,01/04/2023
1240,74441.0,Deceased,16,01/04/2023
1241,74441.0,Recovered*,1754,01/04/2023
1242,74442.0,Active,1 to 4,01/04/2023
1243,74442.0,Deceased,1 to 4,01/04/2023
1244,74442.0,Recovered*,192,01/04/2023
1245,74445.0,Active,1 to 4,01/04/2023
1246,74445.0,Deceased,18,01/04/2023
1247,74445.0,Recovered*,974,01/04/2023
1248,74446.0,Active,1 to 4,01/04/2023
1249,74446.0,Deceased,1 to 4,01/04/2023
1250,74446.0,Recovered*,203,01/04/2023
1251,74447.0,Active,17,01/04/2023
1252,74447.0,Deceased,96,01/04/2023
1253,74447.0,Recovered*,4949,01/04/2023
1254,74450.0,Active,1 to 4,01/04/2023
1255,74450.0,Deceased,10,01/04/2023
1256,74450.0,Recovered*,427,01/04/2023
1257,74451.0,Active,16,01/04/2023
1258,74451.0,Deceased,21,01/04/2023
1259,74451.0,Recovered*,1287,01/04/2023
1260,74452.0,Active,1 to 4,01/04/2023
1261,74452.0,Deceased,1 to 4,01/04/2023
1262,74452.0,Recovered*,199,01/04/2023
1263,74454.0,Active,1 to 4,01/04/2023
1264,74454.0,Deceased,19,01/04/2023
1265,74454.0,Recovered*,875,01/04/2023
1266,74455.0,Active,5,01/04/2023
1267,74455.0,Deceased,10,01/04/2023
1268,74455.0,Recovered*,717,01/04/2023
1269,74456.0,Recovered*,95,01/04/2023
