,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
9759,06/27/2020,Pittsburg,16.0,2.2857142857,80
9760,07/04/2020,Pittsburg,20.0,2.8571428571,100
9761,07/11/2020,Pittsburg,26.0,3.7142857143,126
9762,07/18/2020,Pittsburg,32.0,4.5714285714,158
9763,07/25/2020,Pittsburg,35.0,5.0,193
9764,08/01/2020,Pittsburg,78.0,11.142857143,271
9765,08/08/2020,Pittsburg,163.0,23.285714286,434
9766,08/15/2020,Pittsburg,95.0,13.571428571,529
9767,08/22/2020,Pittsburg,48.0,6.8571428571,577
9768,08/29/2020,Pittsburg,52.0,7.4285714286,629
9769,09/05/2020,Pittsburg,62.0,8.8571428571,691
9770,09/12/2020,Pittsburg,167.0,23.857142857,858
9771,09/19/2020,Pittsburg,57.0,8.1428571429,915
9772,09/26/2020,Pittsburg,78.0,11.142857143,993
9773,10/03/2020,Pittsburg,49.0,7.0,1042
9774,10/10/2020,Pittsburg,94.0,13.428571429,1136
9775,10/17/2020,Pittsburg,92.0,13.142857143,1228
9776,10/24/2020,Pittsburg,71.0,10.142857143,1299
9777,10/31/2020,Pittsburg,103.0,14.714285714,1402
9778,11/07/2020,Pittsburg,168.0,24.0,1570
9779,11/14/2020,Pittsburg,202.0,28.857142857,1772
9780,11/21/2020,Pittsburg,134.0,19.142857143,1906
9781,11/28/2020,Pittsburg,147.0,21.0,2053
9782,12/05/2020,Pittsburg,211.0,30.142857143,2264
9783,12/12/2020,Pittsburg,202.0,28.857142857,2466
9784,12/19/2020,Pittsburg,330.0,47.142857143,2796
9785,12/26/2020,Pittsburg,316.0,45.142857143,3112
9786,01/02/2021,Pittsburg,320.0,45.714285714,3432
9787,01/09/2021,Pittsburg,263.0,37.571428571,3695
9788,01/16/2021,Pittsburg,202.0,28.857142857,3897
9789,01/23/2021,Pittsburg,183.0,26.142857143,4080
9790,01/30/2021,Pittsburg,143.0,20.428571429,4223
9791,02/06/2021,Pittsburg,130.0,18.571428571,4353
9792,02/13/2021,Pittsburg,60.0,8.5714285714,4413
9793,02/20/2021,Pittsburg,31.0,4.4285714286,4444
9794,02/27/2021,Pittsburg,58.0,8.2857142857,4502
9795,03/06/2021,Pittsburg,67.0,9.5714285714,4569
9796,03/13/2021,Pittsburg,37.0,5.2857142857,4606
9797,03/20/2021,Pittsburg,17.0,2.4285714286,4623
9798,03/27/2021,Pittsburg,12.0,1.7142857143,4635
9799,04/03/2021,Pittsburg,5.0,0.7142857143,4640
9800,04/10/2021,Pittsburg,5.0,0.7142857143,4645
9801,04/17/2021,Pittsburg,16.0,2.2857142857,4661
9802,04/24/2021,Pittsburg,15.0,2.1428571429,4676
9803,05/01/2021,Pittsburg,10.0,1.4285714286,4686
9804,05/08/2021,Pittsburg,3.0,0.4285714286,4689
9805,05/15/2021,Pittsburg,4.0,0.5714285714,4693
9806,05/22/2021,Pittsburg,6.0,0.8571428571,4699
9807,05/29/2021,Pittsburg,1.0,0.1428571429,4700
9808,06/05/2021,Pittsburg,10.0,1.4285714286,4710
9809,06/12/2021,Pittsburg,12.0,1.7142857143,4722
9810,06/19/2021,Pittsburg,11.0,1.5714285714,4733
9811,06/26/2021,Pittsburg,18.0,2.5714285714,4751
9812,07/03/2021,Pittsburg,14.0,2.0,4765
9813,07/10/2021,Pittsburg,30.0,4.2857142857,4795
9814,07/17/2021,Pittsburg,70.0,10.0,4865
9815,07/24/2021,Pittsburg,95.0,13.571428571,4960
9816,07/31/2021,Pittsburg,106.0,15.142857143,5066
9817,08/07/2021,Pittsburg,106.0,15.142857143,5172
9818,08/14/2021,Pittsburg,197.0,28.142857143,5369
9819,08/21/2021,Pittsburg,213.0,30.428571429,5582
9820,08/28/2021,Pittsburg,332.0,47.428571429,5914
9821,09/04/2021,Pittsburg,266.0,38.0,6180
9822,09/11/2021,Pittsburg,168.0,24.0,6348
9823,09/18/2021,Pittsburg,101.0,14.428571429,6449
9824,09/25/2021,Pittsburg,59.0,8.4285714286,6508
9825,10/02/2021,Pittsburg,101.0,14.428571429,6609
9826,10/09/2021,Pittsburg,91.0,13.0,6700
9827,10/16/2021,Pittsburg,75.0,10.714285714,6775
9828,10/23/2021,Pittsburg,58.0,8.2857142857,6833
9829,10/30/2021,Pittsburg,41.0,5.8571428571,6874
9830,11/06/2021,Pittsburg,40.0,5.7142857143,6914
9831,11/13/2021,Pittsburg,59.0,8.4285714286,6973
9832,11/20/2021,Pittsburg,76.0,10.857142857,7049
9833,11/27/2021,Pittsburg,53.0,7.5714285714,7102
9834,12/04/2021,Pittsburg,64.0,9.1428571429,7166
9835,12/11/2021,Pittsburg,70.0,10.0,7236
9836,12/18/2021,Pittsburg,74.0,10.571428571,7310
9837,12/25/2021,Pittsburg,63.0,9.0,7373
9838,01/01/2022,Pittsburg,152.0,21.714285714,7525
9839,01/08/2022,Pittsburg,459.0,65.571428571,7984
9840,01/15/2022,Pittsburg,1055.0,150.71428571,9039
9841,01/22/2022,Pittsburg,831.0,118.71428571,9870
9842,01/29/2022,Pittsburg,583.0,83.285714286,10453
9843,02/05/2022,Pittsburg,210.0,30.0,10663
9844,02/12/2022,Pittsburg,79.0,11.285714286,10742
9845,02/19/2022,Pittsburg,43.0,6.1428571429,10785
9846,02/26/2022,Pittsburg,15.0,2.1428571429,10800
9847,03/05/2022,Pittsburg,4.0,0.5714285714,10804
9848,03/12/2022,Pittsburg,4.0,0.5714285714,10808
9849,03/19/2022,Pittsburg,2.0,0.2857142857,10810
9850,03/26/2022,Pittsburg,4.0,0.5714285714,10814
9851,04/02/2022,Pittsburg,1.0,0.1428571429,10815
9852,04/09/2022,Pittsburg,2.0,0.2857142857,10817
9853,04/16/2022,Pittsburg,6.0,0.8571428571,10823
9854,04/23/2022,Pittsburg,2.0,0.2857142857,10825
9855,04/30/2022,Pittsburg,2.0,0.2857142857,10827
9856,05/07/2022,Pittsburg,7.0,1.0,10834
9857,05/14/2022,Pittsburg,15.0,2.1428571429,10849
9858,05/21/2022,Pittsburg,20.0,2.8571428571,10869
9859,05/28/2022,Pittsburg,35.0,5.0,10904
9860,06/04/2022,Pittsburg,34.0,4.8571428571,10938
9861,06/11/2022,Pittsburg,45.0,6.4285714286,10983
9862,06/18/2022,Pittsburg,82.0,11.714285714,11065
9863,06/25/2022,Pittsburg,81.0,11.571428571,11146
9864,07/02/2022,Pittsburg,128.0,18.285714286,11274
9865,07/09/2022,Pittsburg,134.0,19.142857143,11408
9866,07/16/2022,Pittsburg,143.0,20.428571429,11551
9867,07/23/2022,Pittsburg,150.0,21.428571429,11701
9868,07/30/2022,Pittsburg,185.0,26.428571429,11886
9869,08/06/2022,Pittsburg,158.0,22.571428571,12044
9870,08/13/2022,Pittsburg,148.0,21.142857143,12192
9871,08/20/2022,Pittsburg,205.0,29.285714286,12397
9872,08/27/2022,Pittsburg,169.0,24.142857143,12566
9873,09/03/2022,Pittsburg,157.0,22.428571429,12723
9874,09/10/2022,Pittsburg,107.0,15.285714286,12830
9875,09/17/2022,Pittsburg,50.0,7.1428571429,12880
9876,09/24/2022,Pittsburg,52.0,7.4285714286,12932
9877,10/01/2022,Pittsburg,44.0,6.2857142857,12976
9878,10/08/2022,Pittsburg,38.0,5.4285714286,13014
9879,10/15/2022,Pittsburg,22.0,3.1428571429,13036
9880,10/22/2022,Pittsburg,26.0,3.7142857143,13062
9881,10/29/2022,Pittsburg,31.0,4.4285714286,13093
9882,11/05/2022,Pittsburg,22.0,3.1428571429,13115
9883,11/12/2022,Pittsburg,23.0,3.2857142857,13138
9884,11/19/2022,Pittsburg,33.0,4.7142857143,13171
9885,11/26/2022,Pittsburg,69.0,9.8571428571,13240
9886,12/03/2022,Pittsburg,53.0,7.5714285714,13293
9887,12/10/2022,Pittsburg,56.0,8.0,13349
9888,12/17/2022,Pittsburg,40.0,5.7142857143,13389
9889,12/24/2022,Pittsburg,55.0,7.8571428571,13444
9890,12/31/2022,Pittsburg,37.0,5.2857142857,13481
9891,01/04/2020,Pontotoc,,,0
9892,01/11/2020,Pontotoc,,,0
9893,01/18/2020,Pontotoc,,,0
9894,01/25/2020,Pontotoc,,,0
9895,02/01/2020,Pontotoc,,,0
9896,02/08/2020,Pontotoc,,,0
9897,02/15/2020,Pontotoc,,,0
9898,02/22/2020,Pontotoc,,,0
9899,02/29/2020,Pontotoc,,,0
9900,03/07/2020,Pontotoc,,,0
9901,03/14/2020,Pontotoc,1.0,0.1428571429,1
9902,03/21/2020,Pontotoc,4.0,0.5714285714,5
9903,03/28/2020,Pontotoc,3.0,0.4285714286,8
9904,04/04/2020,Pontotoc,4.0,0.5714285714,12
9905,04/11/2020,Pontotoc,,,12
9906,04/18/2020,Pontotoc,1.0,0.1428571429,13
9907,04/25/2020,Pontotoc,,,13
9908,05/02/2020,Pontotoc,,,13
9909,05/09/2020,Pontotoc,,,13
9910,05/16/2020,Pontotoc,1.0,0.1428571429,14
9911,05/23/2020,Pontotoc,2.0,0.2857142857,16
9912,05/30/2020,Pontotoc,4.0,0.5714285714,20
9913,06/06/2020,Pontotoc,4.0,0.5714285714,24
9914,06/13/2020,Pontotoc,3.0,0.4285714286,27
9915,06/20/2020,Pontotoc,13.0,1.8571428571,40
9916,06/27/2020,Pontotoc,17.0,2.4285714286,57
9917,07/04/2020,Pontotoc,26.0,3.7142857143,83
9918,07/11/2020,Pontotoc,36.0,5.1428571429,119
9919,07/18/2020,Pontotoc,24.0,3.4285714286,143
9920,07/25/2020,Pontotoc,31.0,4.4285714286,174
9921,08/01/2020,Pontotoc,21.0,3.0,195
9922,08/08/2020,Pontotoc,18.0,2.5714285714,213
9923,08/15/2020,Pontotoc,12.0,1.7142857143,225
9924,08/22/2020,Pontotoc,15.0,2.1428571429,240
9925,08/29/2020,Pontotoc,22.0,3.1428571429,262
9926,09/05/2020,Pontotoc,27.0,3.8571428571,289
9927,09/12/2020,Pontotoc,60.0,8.5714285714,349
9928,09/19/2020,Pontotoc,57.0,8.1428571429,406
9929,09/26/2020,Pontotoc,62.0,8.8571428571,468
9930,10/03/2020,Pontotoc,73.0,10.428571429,541
9931,10/10/2020,Pontotoc,80.0,11.428571429,621
9932,10/17/2020,Pontotoc,118.0,16.857142857,739
9933,10/24/2020,Pontotoc,138.0,19.714285714,877
9934,10/31/2020,Pontotoc,166.0,23.714285714,1043
9935,11/07/2020,Pontotoc,277.0,39.571428571,1320
9936,11/14/2020,Pontotoc,317.0,45.285714286,1637
9937,11/21/2020,Pontotoc,320.0,45.714285714,1957
9938,11/28/2020,Pontotoc,200.0,28.571428571,2157
9939,12/05/2020,Pontotoc,200.0,28.571428571,2357
9940,12/12/2020,Pontotoc,251.0,35.857142857,2608
9941,12/19/2020,Pontotoc,295.0,42.142857143,2903
9942,12/26/2020,Pontotoc,308.0,44.0,3211
9943,01/02/2021,Pontotoc,327.0,46.714285714,3538
9944,01/09/2021,Pontotoc,338.0,48.285714286,3876
9945,01/16/2021,Pontotoc,264.0,37.714285714,4140
9946,01/23/2021,Pontotoc,228.0,32.571428571,4368
9947,01/30/2021,Pontotoc,212.0,30.285714286,4580
9948,02/06/2021,Pontotoc,179.0,25.571428571,4759
9949,02/13/2021,Pontotoc,105.0,15.0,4864
9950,02/20/2021,Pontotoc,66.0,9.4285714286,4930
9951,02/27/2021,Pontotoc,44.0,6.2857142857,4974
9952,03/06/2021,Pontotoc,23.0,3.2857142857,4997
9953,03/13/2021,Pontotoc,22.0,3.1428571429,5019
9954,03/20/2021,Pontotoc,15.0,2.1428571429,5034
9955,03/27/2021,Pontotoc,17.0,2.4285714286,5051
9956,04/03/2021,Pontotoc,9.0,1.2857142857,5060
9957,04/10/2021,Pontotoc,12.0,1.7142857143,5072
9958,04/17/2021,Pontotoc,26.0,3.7142857143,5098
9959,04/24/2021,Pontotoc,25.0,3.5714285714,5123
9960,05/01/2021,Pontotoc,22.0,3.1428571429,5145
9961,05/08/2021,Pontotoc,11.0,1.5714285714,5156
9962,05/15/2021,Pontotoc,6.0,0.8571428571,5162
9963,05/22/2021,Pontotoc,12.0,1.7142857143,5174
9964,05/29/2021,Pontotoc,6.0,0.8571428571,5180
9965,06/05/2021,Pontotoc,7.0,1.0,5187
9966,06/12/2021,Pontotoc,8.0,1.1428571429,5195
9967,06/19/2021,Pontotoc,2.0,0.2857142857,5197
9968,06/26/2021,Pontotoc,11.0,1.5714285714,5208
9969,07/03/2021,Pontotoc,29.0,4.1428571429,5237
9970,07/10/2021,Pontotoc,30.0,4.2857142857,5267
9971,07/17/2021,Pontotoc,34.0,4.8571428571,5301
9972,07/24/2021,Pontotoc,79.0,11.285714286,5380
9973,07/31/2021,Pontotoc,87.0,12.428571429,5467
9974,08/07/2021,Pontotoc,127.0,18.142857143,5594
9975,08/14/2021,Pontotoc,113.0,16.142857143,5707
9976,08/21/2021,Pontotoc,145.0,20.714285714,5852
9977,08/28/2021,Pontotoc,155.0,22.142857143,6007
9978,09/04/2021,Pontotoc,154.0,22.0,6161
9979,09/11/2021,Pontotoc,140.0,20.0,6301
9980,09/18/2021,Pontotoc,155.0,22.142857143,6456
9981,09/25/2021,Pontotoc,103.0,14.714285714,6559
9982,10/02/2021,Pontotoc,100.0,14.285714286,6659
9983,10/09/2021,Pontotoc,76.0,10.857142857,6735
9984,10/16/2021,Pontotoc,74.0,10.571428571,6809
9985,10/23/2021,Pontotoc,47.0,6.7142857143,6856
9986,10/30/2021,Pontotoc,53.0,7.5714285714,6909
9987,11/06/2021,Pontotoc,57.0,8.1428571429,6966
9988,11/13/2021,Pontotoc,77.0,11.0,7043
9989,11/20/2021,Pontotoc,69.0,9.8571428571,7112
9990,11/27/2021,Pontotoc,60.0,8.5714285714,7172
9991,12/04/2021,Pontotoc,88.0,12.571428571,7260
9992,12/11/2021,Pontotoc,113.0,16.142857143,7373
9993,12/18/2021,Pontotoc,99.0,14.142857143,7472
9994,12/25/2021,Pontotoc,172.0,24.571428571,7644
9995,01/01/2022,Pontotoc,314.0,44.857142857,7958
9996,01/08/2022,Pontotoc,607.0,86.714285714,8565
9997,01/15/2022,Pontotoc,1106.0,158.0,9671
9998,01/22/2022,Pontotoc,1343.0,191.85714286,11014
9999,01/29/2022,Pontotoc,718.0,102.57142857,11732
10000,02/05/2022,Pontotoc,241.0,34.428571429,11973
10001,02/12/2022,Pontotoc,120.0,17.142857143,12093
10002,02/19/2022,Pontotoc,52.0,7.4285714286,12145
10003,02/26/2022,Pontotoc,12.0,1.7142857143,12157
10004,03/05/2022,Pontotoc,20.0,2.8571428571,12177
10005,03/12/2022,Pontotoc,10.0,1.4285714286,12187
10006,03/19/2022,Pontotoc,5.0,0.7142857143,12192
10007,03/26/2022,Pontotoc,5.0,0.7142857143,12197
10008,04/02/2022,Pontotoc,7.0,1.0,12204
10009,04/09/2022,Pontotoc,7.0,1.0,12211
10010,04/16/2022,Pontotoc,2.0,0.2857142857,12213
10011,04/23/2022,Pontotoc,6.0,0.8571428571,12219
10012,04/30/2022,Pontotoc,3.0,0.4285714286,12222
10013,05/07/2022,Pontotoc,9.0,1.2857142857,12231
10014,05/14/2022,Pontotoc,19.0,2.7142857143,12250
10015,05/21/2022,Pontotoc,18.0,2.5714285714,12268
10016,05/28/2022,Pontotoc,32.0,4.5714285714,12300
10017,06/04/2022,Pontotoc,52.0,7.4285714286,12352
10018,06/11/2022,Pontotoc,79.0,11.285714286,12431
10019,06/18/2022,Pontotoc,89.0,12.714285714,12520
10020,06/25/2022,Pontotoc,122.0,17.428571429,12642
10021,07/02/2022,Pontotoc,193.0,27.571428571,12835
10022,07/09/2022,Pontotoc,228.0,32.571428571,13063
10023,07/16/2022,Pontotoc,225.0,32.142857143,13288
10024,07/23/2022,Pontotoc,251.0,35.857142857,13539
10025,07/30/2022,Pontotoc,244.0,34.857142857,13783
10026,08/06/2022,Pontotoc,218.0,31.142857143,14001
10027,08/13/2022,Pontotoc,182.0,26.0,14183
10028,08/20/2022,Pontotoc,162.0,23.142857143,14345
10029,08/27/2022,Pontotoc,222.0,31.714285714,14567
10030,09/03/2022,Pontotoc,191.0,27.285714286,14758
10031,09/10/2022,Pontotoc,160.0,22.857142857,14918
10032,09/17/2022,Pontotoc,97.0,13.857142857,15015
10033,09/24/2022,Pontotoc,81.0,11.571428571,15096
10034,10/01/2022,Pontotoc,49.0,7.0,15145
10035,10/08/2022,Pontotoc,51.0,7.2857142857,15196
10036,10/15/2022,Pontotoc,41.0,5.8571428571,15237
10037,10/22/2022,Pontotoc,32.0,4.5714285714,15269
10038,10/29/2022,Pontotoc,24.0,3.4285714286,15293
10039,11/05/2022,Pontotoc,40.0,5.7142857143,15333
10040,11/12/2022,Pontotoc,31.0,4.4285714286,15364
10041,11/19/2022,Pontotoc,50.0,7.1428571429,15414
10042,11/26/2022,Pontotoc,48.0,6.8571428571,15462
10043,12/03/2022,Pontotoc,98.0,14.0,15560
10044,12/10/2022,Pontotoc,69.0,9.8571428571,15629
10045,12/17/2022,Pontotoc,57.0,8.1428571429,15686
10046,12/24/2022,Pontotoc,69.0,9.8571428571,15755
10047,12/31/2022,Pontotoc,90.0,12.857142857,15845
10048,01/04/2020,Pottawatomie,,,0
10049,01/11/2020,Pottawatomie,,,0
10050,01/18/2020,Pottawatomie,,,0
10051,01/25/2020,Pottawatomie,,,0
10052,02/01/2020,Pottawatomie,,,0
10053,02/08/2020,Pottawatomie,,,0
10054,02/15/2020,Pottawatomie,,,0
10055,02/22/2020,Pottawatomie,,,0
10056,02/29/2020,Pottawatomie,1.0,0.1428571429,1
10057,03/07/2020,Pottawatomie,,,1
10058,03/14/2020,Pottawatomie,1.0,0.1428571429,2
10059,03/21/2020,Pottawatomie,8.0,1.1428571429,10
10060,03/28/2020,Pottawatomie,16.0,2.2857142857,26
10061,04/04/2020,Pottawatomie,8.0,1.1428571429,34
10062,04/11/2020,Pottawatomie,10.0,1.4285714286,44
10063,04/18/2020,Pottawatomie,3.0,0.4285714286,47
10064,04/25/2020,Pottawatomie,6.0,0.8571428571,53
10065,05/02/2020,Pottawatomie,9.0,1.2857142857,62
10066,05/09/2020,Pottawatomie,1.0,0.1428571429,63
10067,05/16/2020,Pottawatomie,3.0,0.4285714286,66
10068,05/23/2020,Pottawatomie,3.0,0.4285714286,69
10069,05/30/2020,Pottawatomie,5.0,0.7142857143,74
10070,06/06/2020,Pottawatomie,5.0,0.7142857143,79
10071,06/13/2020,Pottawatomie,12.0,1.7142857143,91
10072,06/20/2020,Pottawatomie,22.0,3.1428571429,113
10073,06/27/2020,Pottawatomie,29.0,4.1428571429,142
10074,07/04/2020,Pottawatomie,34.0,4.8571428571,176
10075,07/11/2020,Pottawatomie,66.0,9.4285714286,242
10076,07/18/2020,Pottawatomie,78.0,11.142857143,320
10077,07/25/2020,Pottawatomie,64.0,9.1428571429,384
10078,08/01/2020,Pottawatomie,69.0,9.8571428571,453
10079,08/08/2020,Pottawatomie,52.0,7.4285714286,505
10080,08/15/2020,Pottawatomie,158.0,22.571428571,663
10081,08/22/2020,Pottawatomie,158.0,22.571428571,821
10082,08/29/2020,Pottawatomie,115.0,16.428571429,936
10083,09/05/2020,Pottawatomie,124.0,17.714285714,1060
10084,09/12/2020,Pottawatomie,116.0,16.571428571,1176
10085,09/19/2020,Pottawatomie,156.0,22.285714286,1332
10086,09/26/2020,Pottawatomie,152.0,21.714285714,1484
10087,10/03/2020,Pottawatomie,226.0,32.285714286,1710
10088,10/10/2020,Pottawatomie,191.0,27.285714286,1901
10089,10/17/2020,Pottawatomie,180.0,25.714285714,2081
10090,10/24/2020,Pottawatomie,267.0,38.142857143,2348
10091,10/31/2020,Pottawatomie,180.0,25.714285714,2528
10092,11/07/2020,Pottawatomie,234.0,33.428571429,2762
10093,11/14/2020,Pottawatomie,352.0,50.285714286,3114
10094,11/21/2020,Pottawatomie,478.0,68.285714286,3592
10095,11/28/2020,Pottawatomie,426.0,60.857142857,4018
10096,12/05/2020,Pottawatomie,447.0,63.857142857,4465
10097,12/12/2020,Pottawatomie,384.0,54.857142857,4849
10098,12/19/2020,Pottawatomie,500.0,71.428571429,5349
10099,12/26/2020,Pottawatomie,468.0,66.857142857,5817
10100,01/02/2021,Pottawatomie,477.0,68.142857143,6294
10101,01/09/2021,Pottawatomie,454.0,64.857142857,6748
10102,01/16/2021,Pottawatomie,310.0,44.285714286,7058
10103,01/23/2021,Pottawatomie,277.0,39.571428571,7335
10104,01/30/2021,Pottawatomie,224.0,32.0,7559
10105,02/06/2021,Pottawatomie,238.0,34.0,7797
10106,02/13/2021,Pottawatomie,152.0,21.714285714,7949
10107,02/20/2021,Pottawatomie,69.0,9.8571428571,8018
10108,02/27/2021,Pottawatomie,53.0,7.5714285714,8071
10109,03/06/2021,Pottawatomie,62.0,8.8571428571,8133
10110,03/13/2021,Pottawatomie,37.0,5.2857142857,8170
10111,03/20/2021,Pottawatomie,38.0,5.4285714286,8208
10112,03/27/2021,Pottawatomie,44.0,6.2857142857,8252
10113,04/03/2021,Pottawatomie,41.0,5.8571428571,8293
10114,04/10/2021,Pottawatomie,30.0,4.2857142857,8323
10115,04/17/2021,Pottawatomie,17.0,2.4285714286,8340
10116,04/24/2021,Pottawatomie,17.0,2.4285714286,8357
10117,05/01/2021,Pottawatomie,14.0,2.0,8371
10118,05/08/2021,Pottawatomie,25.0,3.5714285714,8396
10119,05/15/2021,Pottawatomie,13.0,1.8571428571,8409
10120,05/22/2021,Pottawatomie,10.0,1.4285714286,8419
10121,05/29/2021,Pottawatomie,7.0,1.0,8426
10122,06/05/2021,Pottawatomie,4.0,0.5714285714,8430
10123,06/12/2021,Pottawatomie,6.0,0.8571428571,8436
10124,06/19/2021,Pottawatomie,18.0,2.5714285714,8454
10125,06/26/2021,Pottawatomie,23.0,3.2857142857,8477
10126,07/03/2021,Pottawatomie,33.0,4.7142857143,8510
10127,07/10/2021,Pottawatomie,69.0,9.8571428571,8579
10128,07/17/2021,Pottawatomie,99.0,14.142857143,8678
10129,07/24/2021,Pottawatomie,153.0,21.857142857,8831
10130,07/31/2021,Pottawatomie,186.0,26.571428571,9017
10131,08/07/2021,Pottawatomie,223.0,31.857142857,9240
10132,08/14/2021,Pottawatomie,290.0,41.428571429,9530
10133,08/21/2021,Pottawatomie,394.0,56.285714286,9924
10134,08/28/2021,Pottawatomie,427.0,61.0,10351
10135,09/04/2021,Pottawatomie,351.0,50.142857143,10702
10136,09/11/2021,Pottawatomie,284.0,40.571428571,10986
10137,09/18/2021,Pottawatomie,303.0,43.285714286,11289
10138,09/25/2021,Pottawatomie,242.0,34.571428571,11531
10139,10/02/2021,Pottawatomie,269.0,38.428571429,11800
10140,10/09/2021,Pottawatomie,232.0,33.142857143,12032
10141,10/16/2021,Pottawatomie,181.0,25.857142857,12213
10142,10/23/2021,Pottawatomie,140.0,20.0,12353
10143,10/30/2021,Pottawatomie,84.0,12.0,12437
10144,11/06/2021,Pottawatomie,117.0,16.714285714,12554
10145,11/13/2021,Pottawatomie,119.0,17.0,12673
10146,11/20/2021,Pottawatomie,134.0,19.142857143,12807
10147,11/27/2021,Pottawatomie,129.0,18.428571429,12936
10148,12/04/2021,Pottawatomie,135.0,19.285714286,13071
10149,12/11/2021,Pottawatomie,173.0,24.714285714,13244
10150,12/18/2021,Pottawatomie,152.0,21.714285714,13396
10151,12/25/2021,Pottawatomie,223.0,31.857142857,13619
10152,01/01/2022,Pottawatomie,489.0,69.857142857,14108
10153,01/08/2022,Pottawatomie,1301.0,185.85714286,15409
10154,01/15/2022,Pottawatomie,2058.0,294.0,17467
10155,01/22/2022,Pottawatomie,1796.0,256.57142857,19263
10156,01/29/2022,Pottawatomie,808.0,115.42857143,20071
10157,02/05/2022,Pottawatomie,332.0,47.428571429,20403
10158,02/12/2022,Pottawatomie,165.0,23.571428571,20568
10159,02/19/2022,Pottawatomie,100.0,14.285714286,20668
10160,02/26/2022,Pottawatomie,42.0,6.0,20710
10161,03/05/2022,Pottawatomie,40.0,5.7142857143,20750
10162,03/12/2022,Pottawatomie,13.0,1.8571428571,20763
10163,03/19/2022,Pottawatomie,11.0,1.5714285714,20774
10164,03/26/2022,Pottawatomie,8.0,1.1428571429,20782
10165,04/02/2022,Pottawatomie,7.0,1.0,20789
10166,04/09/2022,Pottawatomie,7.0,1.0,20796
10167,04/16/2022,Pottawatomie,9.0,1.2857142857,20805
10168,04/23/2022,Pottawatomie,22.0,3.1428571429,20827
10169,04/30/2022,Pottawatomie,40.0,5.7142857143,20867
10170,05/07/2022,Pottawatomie,31.0,4.4285714286,20898
10171,05/14/2022,Pottawatomie,39.0,5.5714285714,20937
10172,05/21/2022,Pottawatomie,36.0,5.1428571429,20973
10173,05/28/2022,Pottawatomie,56.0,8.0,21029
10174,06/04/2022,Pottawatomie,62.0,8.8571428571,21091
10175,06/11/2022,Pottawatomie,74.0,10.571428571,21165
10176,06/18/2022,Pottawatomie,141.0,20.142857143,21306
10177,06/25/2022,Pottawatomie,198.0,28.285714286,21504
10178,07/02/2022,Pottawatomie,206.0,29.428571429,21710
10179,07/09/2022,Pottawatomie,277.0,39.571428571,21987
10180,07/16/2022,Pottawatomie,251.0,35.857142857,22238
10181,07/23/2022,Pottawatomie,290.0,41.428571429,22528
10182,07/30/2022,Pottawatomie,292.0,41.714285714,22820
10183,08/06/2022,Pottawatomie,264.0,37.714285714,23084
10184,08/13/2022,Pottawatomie,224.0,32.0,23308
10185,08/20/2022,Pottawatomie,256.0,36.571428571,23564
10186,08/27/2022,Pottawatomie,317.0,45.285714286,23881
10187,09/03/2022,Pottawatomie,302.0,43.142857143,24183
10188,09/10/2022,Pottawatomie,196.0,28.0,24379
10189,09/17/2022,Pottawatomie,119.0,17.0,24498
10190,09/24/2022,Pottawatomie,85.0,12.142857143,24583
10191,10/01/2022,Pottawatomie,67.0,9.5714285714,24650
10192,10/08/2022,Pottawatomie,76.0,10.857142857,24726
10193,10/15/2022,Pottawatomie,57.0,8.1428571429,24783
10194,10/22/2022,Pottawatomie,54.0,7.7142857143,24837
10195,10/29/2022,Pottawatomie,53.0,7.5714285714,24890
10196,11/05/2022,Pottawatomie,62.0,8.8571428571,24952
10197,11/12/2022,Pottawatomie,99.0,14.142857143,25051
10198,11/19/2022,Pottawatomie,96.0,13.714285714,25147
10199,11/26/2022,Pottawatomie,77.0,11.0,25224
10200,12/03/2022,Pottawatomie,141.0,20.142857143,25365
10201,12/10/2022,Pottawatomie,148.0,21.142857143,25513
10202,12/17/2022,Pottawatomie,165.0,23.571428571,25678
10203,12/24/2022,Pottawatomie,154.0,22.0,25832
10204,12/31/2022,Pottawatomie,126.0,18.0,25958
10205,01/04/2020,Pushmataha,,,0
10206,01/11/2020,Pushmataha,,,0
10207,01/18/2020,Pushmataha,,,0
10208,01/25/2020,Pushmataha,,,0
10209,02/01/2020,Pushmataha,,,0
10210,02/08/2020,Pushmataha,,,0
10211,02/15/2020,Pushmataha,,,0
10212,02/22/2020,Pushmataha,,,0
10213,02/29/2020,Pushmataha,,,0
10214,03/07/2020,Pushmataha,,,0
10215,03/14/2020,Pushmataha,,,0
10216,03/21/2020,Pushmataha,1.0,0.1428571429,1
10217,03/28/2020,Pushmataha,,,1
10218,04/04/2020,Pushmataha,,,1
10219,04/11/2020,Pushmataha,,,1
10220,04/18/2020,Pushmataha,,,1
10221,04/25/2020,Pushmataha,1.0,0.1428571429,2
10222,05/02/2020,Pushmataha,,,2
10223,05/09/2020,Pushmataha,,,2
10224,05/16/2020,Pushmataha,1.0,0.1428571429,3
10225,05/23/2020,Pushmataha,,,3
10226,05/30/2020,Pushmataha,2.0,0.2857142857,5
10227,06/06/2020,Pushmataha,3.0,0.4285714286,8
10228,06/13/2020,Pushmataha,3.0,0.4285714286,11
