,zip,status,Number,rpt_date
1289,74441.0,Deceased,13,01/11/2022
1290,74441.0,Recovered*,926,01/11/2022
1291,74442.0,Active,1 to 4,01/11/2022
1292,74442.0,Recovered*,106,01/11/2022
1293,74445.0,Active,23,01/11/2022
1294,74445.0,Deceased,15,01/11/2022
1295,74445.0,Recovered*,593,01/11/2022
1296,74446.0,Active,9,01/11/2022
1297,74446.0,Deceased,1 to 4,01/11/2022
1298,74446.0,Recovered*,113,01/11/2022
1299,74447.0,Active,138,01/11/2022
1300,74447.0,Deceased,69,01/11/2022
1301,74447.0,Recovered*,2814,01/11/2022
1302,74450.0,Active,15,01/11/2022
1303,74450.0,Deceased,8,01/11/2022
1304,74450.0,Recovered*,257,01/11/2022
1305,74451.0,Active,59,01/11/2022
1306,74451.0,Deceased,13,01/11/2022
1307,74451.0,Recovered*,696,01/11/2022
1308,74452.0,Active,1 to 4,01/11/2022
1309,74452.0,Deceased,1 to 4,01/11/2022
1310,74452.0,Recovered*,105,01/11/2022
1311,74454.0,Active,26,01/11/2022
1312,74454.0,Deceased,18,01/11/2022
1313,74454.0,Recovered*,537,01/11/2022
1314,74455.0,Active,10,01/11/2022
1315,74455.0,Deceased,6,01/11/2022
1316,74455.0,Recovered*,442,01/11/2022
1317,74456.0,Active,1 to 4,01/11/2022
1318,74456.0,Recovered*,71,01/11/2022
1319,74457.0,Active,8,01/11/2022
1320,74457.0,Deceased,1 to 4,01/11/2022
1321,74457.0,Recovered*,88,01/11/2022
1322,74458.0,Active,6,01/11/2022
1323,74458.0,Recovered*,14,01/11/2022
1324,74459.0,Recovered*,6,01/11/2022
1325,74460.0,Active,7,01/11/2022
1326,74460.0,Recovered*,59,01/11/2022
1327,74462.0,Active,30,01/11/2022
1328,74462.0,Deceased,20,01/11/2022
1329,74462.0,Recovered*,1166,01/11/2022
1330,74463.0,Active,1 to 4,01/11/2022
1331,74463.0,Deceased,5,01/11/2022
1332,74463.0,Recovered*,1721,01/11/2022
1333,74464.0,Active,431,01/11/2022
1334,74464.0,Deceased,77,01/11/2022
1335,74464.0,Recovered*,6283,01/11/2022
1336,74467.0,Active,146,01/11/2022
1337,74467.0,Deceased,58,01/11/2022
1338,74467.0,Recovered*,2607,01/11/2022
1339,74468.0,Recovered*,30,01/11/2022
1340,74469.0,Active,27,01/11/2022
1341,74469.0,Deceased,13,01/11/2022
1342,74469.0,Recovered*,459,01/11/2022
1343,74470.0,Active,11,01/11/2022
1344,74470.0,Deceased,1 to 4,01/11/2022
1345,74470.0,Recovered*,243,01/11/2022
1346,74471.0,Active,15,01/11/2022
1347,74471.0,Deceased,1 to 4,01/11/2022
1348,74471.0,Recovered*,296,01/11/2022
1349,74472.0,Deceased,1 to 4,01/11/2022
1350,74472.0,Recovered*,87,01/11/2022
1351,74477.0,Active,5,01/11/2022
1352,74477.0,Recovered*,46,01/11/2022
1353,74501.0,Active,235,01/11/2022
1354,74501.0,Deceased,111,01/11/2022
1355,74501.0,Recovered*,4590,01/11/2022
1356,74521.0,Active,1 to 4,01/11/2022
1357,74521.0,Recovered*,22,01/11/2022
1358,74522.0,Active,7,01/11/2022
1359,74522.0,Deceased,1 to 4,01/11/2022
1360,74522.0,Recovered*,47,01/11/2022
1361,74523.0,Active,36,01/11/2022
1362,74523.0,Deceased,25,01/11/2022
1363,74523.0,Recovered*,990,01/11/2022
1364,74525.0,Active,92,01/11/2022
1365,74525.0,Deceased,30,01/11/2022
1366,74525.0,Recovered*,2196,01/11/2022
1367,74528.0,Active,1 to 4,01/11/2022
1368,74528.0,Recovered*,21,01/11/2022
1369,74530.0,Active,1 to 4,01/11/2022
1370,74530.0,Deceased,1 to 4,01/11/2022
1371,74530.0,Recovered*,41,01/11/2022
1372,74531.0,Active,5,01/11/2022
1373,74531.0,Deceased,1 to 4,01/11/2022
1374,74531.0,Recovered*,104,01/11/2022
1375,74533.0,Active,16,01/11/2022
1376,74533.0,Deceased,1 to 4,01/11/2022
1377,74533.0,Recovered*,165,01/11/2022
1378,74534.0,Active,1 to 4,01/11/2022
1379,74534.0,Deceased,1 to 4,01/11/2022
1380,74534.0,Recovered*,55,01/11/2022
1381,74535.0,Recovered*,9,01/11/2022
1382,74536.0,Active,13,01/11/2022
1383,74536.0,Deceased,6,01/11/2022
1384,74536.0,Recovered*,280,01/11/2022
1385,74538.0,Active,42,01/11/2022
1386,74538.0,Deceased,17,01/11/2022
1387,74538.0,Recovered*,823,01/11/2022
1388,74540.0,Active,1 to 4,01/11/2022
1389,74540.0,Recovered*,48,01/11/2022
1390,74543.0,Active,1 to 4,01/11/2022
1391,74543.0,Deceased,1 to 4,01/11/2022
1392,74543.0,Recovered*,46,01/11/2022
1393,74546.0,Active,1 to 4,01/11/2022
1394,74546.0,Deceased,1 to 4,01/11/2022
1395,74546.0,Recovered*,121,01/11/2022
1396,74547.0,Active,21,01/11/2022
1397,74547.0,Deceased,24,01/11/2022
1398,74547.0,Recovered*,532,01/11/2022
1399,74549.0,Active,5,01/11/2022
1400,74549.0,Recovered*,18,01/11/2022
1401,74552.0,Active,1 to 4,01/11/2022
1402,74552.0,Deceased,6,01/11/2022
1403,74552.0,Recovered*,117,01/11/2022
1404,74553.0,Active,12,01/11/2022
1405,74553.0,Deceased,1 to 4,01/11/2022
1406,74553.0,Recovered*,230,01/11/2022
1407,74554.0,Active,21,01/11/2022
1408,74554.0,Deceased,7,01/11/2022
1409,74554.0,Recovered*,241,01/11/2022
1410,74555.0,Active,5,01/11/2022
1411,74555.0,Deceased,1 to 4,01/11/2022
1412,74555.0,Recovered*,102,01/11/2022
1413,74556.0,Active,1 to 4,01/11/2022
1414,74556.0,Recovered*,83,01/11/2022
1415,74557.0,Active,7,01/11/2022
1416,74557.0,Deceased,1 to 4,01/11/2022
1417,74557.0,Recovered*,64,01/11/2022
1418,74558.0,Active,1 to 4,01/11/2022
1419,74558.0,Recovered*,55,01/11/2022
1420,74560.0,Active,5,01/11/2022
1421,74560.0,Deceased,1 to 4,01/11/2022
1422,74560.0,Recovered*,117,01/11/2022
1423,74561.0,Active,6,01/11/2022
1424,74561.0,Deceased,7,01/11/2022
1425,74561.0,Recovered*,323,01/11/2022
1426,74562.0,Active,1 to 4,01/11/2022
1427,74562.0,Deceased,1 to 4,01/11/2022
1428,74562.0,Recovered*,136,01/11/2022
1429,74563.0,Active,9,01/11/2022
1430,74563.0,Deceased,1 to 4,01/11/2022
1431,74563.0,Recovered*,279,01/11/2022
1432,74565.0,Active,9,01/11/2022
1433,74565.0,Deceased,1 to 4,01/11/2022
1434,74565.0,Recovered*,119,01/11/2022
1435,74567.0,Active,1 to 4,01/11/2022
1436,74567.0,Recovered*,28,01/11/2022
1437,74569.0,Active,1 to 4,01/11/2022
1438,74569.0,Deceased,1 to 4,01/11/2022
1439,74569.0,Recovered*,136,01/11/2022
1440,74570.0,Active,5,01/11/2022
1441,74570.0,Deceased,1 to 4,01/11/2022
1442,74570.0,Recovered*,161,01/11/2022
1443,74571.0,Active,28,01/11/2022
1444,74571.0,Deceased,23,01/11/2022
1445,74571.0,Recovered*,800,01/11/2022
1446,74572.0,Active,6,01/11/2022
1447,74572.0,Deceased,1 to 4,01/11/2022
1448,74572.0,Recovered*,150,01/11/2022
1449,74574.0,Active,1 to 4,01/11/2022
1450,74574.0,Deceased,1 to 4,01/11/2022
1451,74574.0,Recovered*,168,01/11/2022
1452,74576.0,Recovered*,23,01/11/2022
1453,74577.0,Active,1 to 4,01/11/2022
1454,74577.0,Recovered*,51,01/11/2022
1455,74578.0,Active,46,01/11/2022
1456,74578.0,Deceased,19,01/11/2022
1457,74578.0,Recovered*,920,01/11/2022
1458,74601.0,Active,253,01/11/2022
1459,74601.0,Deceased,72,01/11/2022
1460,74601.0,Recovered*,3806,01/11/2022
1461,74604.0,Active,187,01/11/2022
1462,74604.0,Deceased,43,01/11/2022
1463,74604.0,Recovered*,2248,01/11/2022
1464,74630.0,Active,1 to 4,01/11/2022
1465,74630.0,Deceased,1 to 4,01/11/2022
1466,74630.0,Recovered*,223,01/11/2022
1467,74631.0,Active,55,01/11/2022
1468,74631.0,Deceased,41,01/11/2022
1469,74631.0,Recovered*,1086,01/11/2022
1470,74632.0,Active,6,01/11/2022
1471,74632.0,Deceased,1 to 4,01/11/2022
1472,74632.0,Recovered*,52,01/11/2022
1473,74633.0,Active,1 to 4,01/11/2022
1474,74633.0,Recovered*,76,01/11/2022
1475,74636.0,Active,1 to 4,01/11/2022
1476,74636.0,Deceased,1 to 4,01/11/2022
1477,74636.0,Recovered*,58,01/11/2022
1478,74637.0,Active,34,01/11/2022
1479,74637.0,Deceased,14,01/11/2022
1480,74637.0,Recovered*,294,01/11/2022
1481,74640.0,Active,1 to 4,01/11/2022
1482,74640.0,Deceased,1 to 4,01/11/2022
1483,74640.0,Recovered*,46,01/11/2022
1484,74641.0,Active,1 to 4,01/11/2022
1485,74641.0,Deceased,1 to 4,01/11/2022
1486,74641.0,Recovered*,122,01/11/2022
1487,74643.0,Active,5,01/11/2022
1488,74643.0,Deceased,1 to 4,01/11/2022
1489,74643.0,Recovered*,96,01/11/2022
1490,74644.0,Active,1 to 4,01/11/2022
1491,74644.0,Deceased,1 to 4,01/11/2022
1492,74644.0,Recovered*,89,01/11/2022
1493,74646.0,Recovered*,35,01/11/2022
1494,74647.0,Active,49,01/11/2022
1495,74647.0,Deceased,9,01/11/2022
1496,74647.0,Recovered*,721,01/11/2022
1497,74650.0,Active,1 to 4,01/11/2022
1498,74650.0,Deceased,1 to 4,01/11/2022
1499,74650.0,Recovered*,72,01/11/2022
1500,74651.0,Active,1 to 4,01/11/2022
1501,74651.0,Deceased,1 to 4,01/11/2022
1502,74651.0,Recovered*,237,01/11/2022
1503,74652.0,Active,9,01/11/2022
1504,74652.0,Deceased,1 to 4,01/11/2022
1505,74652.0,Recovered*,103,01/11/2022
1506,74653.0,Active,46,01/11/2022
1507,74653.0,Deceased,18,01/11/2022
1508,74653.0,Recovered*,592,01/11/2022
1509,74701.0,Active,509,01/11/2022
1510,74701.0,Deceased,66,01/11/2022
1511,74701.0,Recovered*,5324,01/11/2022
1512,74720.0,Active,1 to 4,01/11/2022
1513,74720.0,Deceased,1 to 4,01/11/2022
1514,74720.0,Recovered*,84,01/11/2022
1515,74722.0,Active,1 to 4,01/11/2022
1516,74722.0,Deceased,1 to 4,01/11/2022
1517,74722.0,Recovered*,43,01/11/2022
1518,74723.0,Active,13,01/11/2022
1519,74723.0,Deceased,5,01/11/2022
1520,74723.0,Recovered*,250,01/11/2022
1521,74724.0,Active,1 to 4,01/11/2022
1522,74724.0,Deceased,1 to 4,01/11/2022
1523,74724.0,Recovered*,50,01/11/2022
1524,74726.0,Active,24,01/11/2022
1525,74726.0,Deceased,1 to 4,01/11/2022
1526,74726.0,Recovered*,409,01/11/2022
1527,74727.0,Active,13,01/11/2022
1528,74727.0,Deceased,1 to 4,01/11/2022
1529,74727.0,Recovered*,436,01/11/2022
1530,74728.0,Active,126,01/11/2022
1531,74728.0,Deceased,56,01/11/2022
1532,74728.0,Recovered*,2019,01/11/2022
1533,74729.0,Active,50,01/11/2022
1534,74729.0,Deceased,5,01/11/2022
1535,74729.0,Recovered*,495,01/11/2022
1536,74730.0,Active,135,01/11/2022
1537,74730.0,Deceased,16,01/11/2022
1538,74730.0,Recovered*,1167,01/11/2022
1539,74731.0,Active,17,01/11/2022
1540,74731.0,Deceased,1 to 4,01/11/2022
1541,74731.0,Recovered*,229,01/11/2022
1542,74733.0,Active,28,01/11/2022
1543,74733.0,Deceased,12,01/11/2022
1544,74733.0,Recovered*,523,01/11/2022
1545,74734.0,Active,1 to 4,01/11/2022
1546,74734.0,Deceased,1 to 4,01/11/2022
1547,74734.0,Recovered*,127,01/11/2022
1548,74735.0,Active,13,01/11/2022
1549,74735.0,Deceased,5,01/11/2022
1550,74735.0,Recovered*,302,01/11/2022
1551,74736.0,Active,11,01/11/2022
1552,74736.0,Deceased,1 to 4,01/11/2022
1553,74736.0,Recovered*,180,01/11/2022
1554,74738.0,Active,7,01/11/2022
1555,74738.0,Recovered*,102,01/11/2022
1556,74740.0,Active,20,01/11/2022
1557,74740.0,Deceased,6,01/11/2022
1558,74740.0,Recovered*,342,01/11/2022
1559,74741.0,Active,13,01/11/2022
1560,74741.0,Recovered*,159,01/11/2022
1561,74743.0,Active,80,01/11/2022
1562,74743.0,Deceased,37,01/11/2022
1563,74743.0,Recovered*,1551,01/11/2022
1564,74745.0,Active,184,01/11/2022
1565,74745.0,Deceased,42,01/11/2022
1566,74745.0,Recovered*,1874,01/11/2022
1567,74747.0,Recovered*,10,01/11/2022
1568,74748.0,Active,1 to 4,01/11/2022
1569,74748.0,Deceased,1 to 4,01/11/2022
1570,74748.0,Recovered*,106,01/11/2022
1571,74750.0,Active,1 to 4,01/11/2022
1572,74750.0,Deceased,1 to 4,01/11/2022
1573,74750.0,Recovered*,48,01/11/2022
1574,74753.0,Recovered*,10,01/11/2022
1575,74754.0,Active,1 to 4,01/11/2022
1576,74754.0,Deceased,1 to 4,01/11/2022
1577,74754.0,Recovered*,48,01/11/2022
1578,74755.0,Active,1 to 4,01/11/2022
1579,74755.0,Deceased,1 to 4,01/11/2022
1580,74755.0,Recovered*,19,01/11/2022
1581,74756.0,Active,7,01/11/2022
1582,74756.0,Deceased,1 to 4,01/11/2022
1583,74756.0,Recovered*,125,01/11/2022
1584,74759.0,Active,9,01/11/2022
1585,74759.0,Deceased,1 to 4,01/11/2022
1586,74759.0,Recovered*,226,01/11/2022
1587,74760.0,Active,1 to 4,01/11/2022
1588,74760.0,Deceased,1 to 4,01/11/2022
1589,74760.0,Recovered*,36,01/11/2022
1590,74761.0,Deceased,1 to 4,01/11/2022
1591,74761.0,Recovered*,22,01/11/2022
1592,74764.0,Active,24,01/11/2022
1593,74764.0,Deceased,11,01/11/2022
1594,74764.0,Recovered*,560,01/11/2022
1595,74766.0,Active,13,01/11/2022
1596,74766.0,Deceased,6,01/11/2022
1597,74766.0,Recovered*,305,01/11/2022
1598,74801.0,Active,396,01/11/2022
1599,74801.0,Deceased,61,01/11/2022
1600,74801.0,Recovered*,3884,01/11/2022
1601,74804.0,Active,392,01/11/2022
1602,74804.0,Deceased,84,01/11/2022
1603,74804.0,Recovered*,3990,01/11/2022
1604,74820.0,Active,485,01/11/2022
1605,74820.0,Deceased,89,01/11/2022
1606,74820.0,Recovered*,6001,01/11/2022
1607,74824.0,Active,1 to 4,01/11/2022
1608,74824.0,Deceased,1 to 4,01/11/2022
1609,74824.0,Recovered*,172,01/11/2022
1610,74825.0,Active,24,01/11/2022
1611,74825.0,Deceased,1 to 4,01/11/2022
1612,74825.0,Recovered*,369,01/11/2022
1613,74826.0,Active,17,01/11/2022
1614,74826.0,Deceased,1 to 4,01/11/2022
1615,74826.0,Recovered*,194,01/11/2022
1616,74827.0,Active,1 to 4,01/11/2022
1617,74827.0,Deceased,1 to 4,01/11/2022
1618,74827.0,Recovered*,51,01/11/2022
1619,74829.0,Active,1 to 4,01/11/2022
1620,74829.0,Deceased,11,01/11/2022
1621,74829.0,Recovered*,567,01/11/2022
1622,74830.0,Active,1 to 4,01/11/2022
1623,74830.0,Deceased,1 to 4,01/11/2022
1624,74830.0,Recovered*,26,01/11/2022
1625,74831.0,Active,15,01/11/2022
1626,74831.0,Deceased,1 to 4,01/11/2022
1627,74831.0,Recovered*,150,01/11/2022
1628,74832.0,Active,7,01/11/2022
1629,74832.0,Deceased,1 to 4,01/11/2022
1630,74832.0,Recovered*,139,01/11/2022
1631,74833.0,Active,6,01/11/2022
1632,74833.0,Deceased,1 to 4,01/11/2022
1633,74833.0,Recovered*,92,01/11/2022
1634,74834.0,Active,69,01/11/2022
1635,74834.0,Deceased,27,01/11/2022
1636,74834.0,Recovered*,1128,01/11/2022
1637,74836.0,Deceased,1 to 4,01/11/2022
1638,74836.0,Recovered*,25,01/11/2022
1639,74837.0,Active,6,01/11/2022
1640,74837.0,Deceased,1 to 4,01/11/2022
1641,74837.0,Recovered*,31,01/11/2022
1642,74839.0,Active,5,01/11/2022
1643,74839.0,Deceased,6,01/11/2022
1644,74839.0,Recovered*,106,01/11/2022
1645,74840.0,Active,47,01/11/2022
1646,74840.0,Deceased,6,01/11/2022
1647,74840.0,Recovered*,398,01/11/2022
1648,74842.0,Active,1 to 4,01/11/2022
1649,74842.0,Deceased,1 to 4,01/11/2022
1650,74842.0,Recovered*,39,01/11/2022
1651,74843.0,Active,6,01/11/2022
1652,74843.0,Recovered*,42,01/11/2022
1653,74844.0,Active,1 to 4,01/11/2022
1654,74844.0,Deceased,1 to 4,01/11/2022
1655,74844.0,Recovered*,53,01/11/2022
1656,74845.0,Active,1 to 4,01/11/2022
1657,74845.0,Recovered*,55,01/11/2022
1658,74848.0,Active,22,01/11/2022
1659,74848.0,Deceased,26,01/11/2022
1660,74848.0,Recovered*,955,01/11/2022
1661,74849.0,Active,31,01/11/2022
1662,74849.0,Deceased,15,01/11/2022
1663,74849.0,Recovered*,544,01/11/2022
1664,74850.0,Deceased,1 to 4,01/11/2022
1665,74850.0,Recovered*,35,01/11/2022
1666,74851.0,Active,170,01/11/2022
1667,74851.0,Deceased,33,01/11/2022
1668,74851.0,Recovered*,1935,01/11/2022
1669,74852.0,Active,16,01/11/2022
1670,74852.0,Deceased,1 to 4,01/11/2022
1671,74852.0,Recovered*,306,01/11/2022
1672,74854.0,Active,27,01/11/2022
1673,74854.0,Deceased,1 to 4,01/11/2022
1674,74854.0,Recovered*,301,01/11/2022
1675,74855.0,Active,61,01/11/2022
1676,74855.0,Deceased,24,01/11/2022
1677,74855.0,Recovered*,741,01/11/2022
1678,74856.0,Active,11,01/11/2022
1679,74856.0,Deceased,1 to 4,01/11/2022
1680,74856.0,Recovered*,152,01/11/2022
1681,74857.0,Active,161,01/11/2022
1682,74857.0,Deceased,21,01/11/2022
1683,74857.0,Recovered*,1647,01/11/2022
1684,74859.0,Active,94,01/11/2022
1685,74859.0,Deceased,23,01/11/2022
1686,74859.0,Recovered*,1218,01/11/2022
1687,74860.0,Active,13,01/11/2022
1688,74860.0,Deceased,1 to 4,01/11/2022
1689,74860.0,Recovered*,310,01/11/2022
1690,74864.0,Active,68,01/11/2022
1691,74864.0,Deceased,17,01/11/2022
1692,74864.0,Recovered*,886,01/11/2022
1693,74865.0,Active,24,01/11/2022
1694,74865.0,Deceased,1 to 4,01/11/2022
1695,74865.0,Recovered*,319,01/11/2022
1696,74867.0,Active,11,01/11/2022
1697,74867.0,Deceased,1 to 4,01/11/2022
1698,74867.0,Recovered*,142,01/11/2022
1699,74868.0,Active,161,01/11/2022
1700,74868.0,Deceased,51,01/11/2022
1701,74868.0,Recovered*,2143,01/11/2022
1702,74869.0,Active,1 to 4,01/11/2022
1703,74869.0,Deceased,1 to 4,01/11/2022
1704,74869.0,Recovered*,91,01/11/2022
1705,74871.0,Active,23,01/11/2022
1706,74871.0,Deceased,6,01/11/2022
1707,74871.0,Recovered*,436,01/11/2022
1708,74872.0,Active,29,01/11/2022
1709,74872.0,Deceased,13,01/11/2022
1710,74872.0,Recovered*,615,01/11/2022
1711,74873.0,Active,213,01/11/2022
1712,74873.0,Deceased,33,01/11/2022
1713,74873.0,Recovered*,2132,01/11/2022
1714,74875.0,Active,9,01/11/2022
1715,74875.0,Deceased,1 to 4,01/11/2022
1716,74875.0,Recovered*,151,01/11/2022
1717,74878.0,Active,14,01/11/2022
1718,74878.0,Deceased,1 to 4,01/11/2022
1719,74878.0,Recovered*,234,01/11/2022
1720,74880.0,Active,16,01/11/2022
1721,74880.0,Deceased,9,01/11/2022
1722,74880.0,Recovered*,301,01/11/2022
1723,74881.0,Active,53,01/11/2022
1724,74881.0,Deceased,16,01/11/2022
1725,74881.0,Recovered*,675,01/11/2022
1726,74883.0,Active,25,01/11/2022
1727,74883.0,Deceased,8,01/11/2022
1728,74883.0,Recovered*,340,01/11/2022
1729,74884.0,Active,74,01/11/2022
1730,74884.0,Deceased,37,01/11/2022
1731,74884.0,Recovered*,968,01/11/2022
1732,74901.0,Active,10,01/11/2022
1733,74901.0,Deceased,1 to 4,01/11/2022
1734,74901.0,Recovered*,253,01/11/2022
1735,74902.0,Active,27,01/11/2022
1736,74902.0,Deceased,7,01/11/2022
1737,74902.0,Recovered*,662,01/11/2022
1738,74930.0,Active,19,01/11/2022
1739,74930.0,Deceased,5,01/11/2022
1740,74930.0,Recovered*,345,01/11/2022
1741,74931.0,Active,14,01/11/2022
1742,74931.0,Deceased,1 to 4,01/11/2022
1743,74931.0,Recovered*,306,01/11/2022
1744,74932.0,Active,11,01/11/2022
1745,74932.0,Deceased,1 to 4,01/11/2022
1746,74932.0,Recovered*,400,01/11/2022
1747,74935.0,Recovered*,18,01/11/2022
1748,74936.0,Active,9,01/11/2022
1749,74936.0,Deceased,1 to 4,01/11/2022
1750,74936.0,Recovered*,173,01/11/2022
1751,74937.0,Active,28,01/11/2022
1752,74937.0,Deceased,12,01/11/2022
1753,74937.0,Recovered*,945,01/11/2022
1754,74939.0,Active,6,01/11/2022
1755,74939.0,Deceased,1 to 4,01/11/2022
1756,74939.0,Recovered*,110,01/11/2022
1757,74940.0,Active,16,01/11/2022
1758,74940.0,Deceased,1 to 4,01/11/2022
1759,74940.0,Recovered*,458,01/11/2022
1760,74941.0,Active,6,01/11/2022
1761,74941.0,Recovered*,374,01/11/2022
1762,74942.0,Deceased,1 to 4,01/11/2022
1763,74942.0,Recovered*,40,01/11/2022
1764,74943.0,Deceased,1 to 4,01/11/2022
1765,74943.0,Recovered*,11,01/11/2022
1766,74944.0,Active,6,01/11/2022
1767,74944.0,Deceased,1 to 4,01/11/2022
1768,74944.0,Recovered*,162,01/11/2022
1769,74945.0,Active,8,01/11/2022
1770,74945.0,Recovered*,117,01/11/2022
1771,74946.0,Active,1 to 4,01/11/2022
1772,74946.0,Recovered*,8,01/11/2022
1773,74948.0,Active,66,01/11/2022
1774,74948.0,Deceased,17,01/11/2022
1775,74948.0,Recovered*,1898,01/11/2022
1776,74949.0,Deceased,1 to 4,01/11/2022
1777,74949.0,Recovered*,62,01/11/2022
1778,74951.0,Active,12,01/11/2022
1779,74951.0,Deceased,1 to 4,01/11/2022
1780,74951.0,Recovered*,274,01/11/2022
1781,74953.0,Active,101,01/11/2022
1782,74953.0,Deceased,29,01/11/2022
1783,74953.0,Recovered*,2430,01/11/2022
1784,74954.0,Active,37,01/11/2022
1785,74954.0,Deceased,7,01/11/2022
1786,74954.0,Recovered*,790,01/11/2022
1787,74955.0,Active,190,01/11/2022
1788,74955.0,Deceased,36,01/11/2022
1789,74955.0,Recovered*,2725,01/11/2022
1790,74956.0,Active,7,01/11/2022
1791,74956.0,Deceased,1 to 4,01/11/2022
1792,74956.0,Recovered*,305,01/11/2022
1793,74957.0,Active,8,01/11/2022
1794,74957.0,Deceased,1 to 4,01/11/2022
1795,74957.0,Recovered*,165,01/11/2022
1796,74959.0,Active,44,01/11/2022
1797,74959.0,Deceased,5,01/11/2022
1798,74959.0,Recovered*,1128,01/11/2022
1799,74960.0,Active,203,01/11/2022
1800,74960.0,Deceased,45,01/11/2022
1801,74960.0,Recovered*,3316,01/11/2022
1802,74962.0,Active,73,01/11/2022
1803,74962.0,Deceased,21,01/11/2022
1804,74962.0,Recovered*,861,01/11/2022
1805,74963.0,Active,1 to 4,01/11/2022
1806,74963.0,Deceased,1 to 4,01/11/2022
1807,74963.0,Recovered*,74,01/11/2022
1808,74964.0,Active,12,01/11/2022
1809,74964.0,Deceased,11,01/11/2022
1810,74964.0,Recovered*,429,01/11/2022
1811,74965.0,Active,47,01/11/2022
1812,74965.0,Deceased,7,01/11/2022
1813,74965.0,Recovered*,1069,01/11/2022
1814,74966.0,Active,29,01/11/2022
1815,74966.0,Deceased,1 to 4,01/11/2022
1816,74966.0,Recovered*,699,01/11/2022
