,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
6301,04/04/2020,McClain,6.0,0.8571428571,22.0
6302,04/11/2020,McClain,3.0,0.4285714286,25.0
6303,04/18/2020,McClain,3.0,0.4285714286,28.0
6304,04/25/2020,McClain,17.0,2.4285714286,45.0
6305,05/02/2020,McClain,45.0,6.4285714286,90.0
6306,05/09/2020,McClain,2.0,0.2857142857,92.0
6307,05/16/2020,McClain,9.0,1.2857142857,101.0
6308,05/23/2020,McClain,5.0,0.7142857143,106.0
6309,05/30/2020,McClain,5.0,0.7142857143,111.0
6310,06/06/2020,McClain,5.0,0.7142857143,116.0
6311,06/13/2020,McClain,19.0,2.7142857143,135.0
6312,06/20/2020,McClain,30.0,4.2857142857,165.0
6313,06/27/2020,McClain,57.0,8.1428571429,222.0
6314,07/04/2020,McClain,54.0,7.7142857143,276.0
6315,07/11/2020,McClain,62.0,8.8571428571,338.0
6316,07/18/2020,McClain,42.0,6.0,380.0
6317,07/25/2020,McClain,36.0,5.1428571429,416.0
6318,08/01/2020,McClain,30.0,4.2857142857,446.0
6319,08/08/2020,McClain,39.0,5.5714285714,485.0
6320,08/15/2020,McClain,45.0,6.4285714286,530.0
6321,08/22/2020,McClain,37.0,5.2857142857,567.0
6322,08/29/2020,McClain,55.0,7.8571428571,622.0
6323,09/05/2020,McClain,69.0,9.8571428571,691.0
6324,09/12/2020,McClain,81.0,11.571428571,772.0
6325,09/19/2020,McClain,83.0,11.857142857,855.0
6326,09/26/2020,McClain,103.0,14.714285714,958.0
6327,10/03/2020,McClain,92.0,13.142857143,1050.0
6328,10/10/2020,McClain,118.0,16.857142857,1168.0
6329,10/17/2020,McClain,107.0,15.285714286,1275.0
6330,10/24/2020,McClain,120.0,17.142857143,1395.0
6331,10/31/2020,McClain,181.0,25.857142857,1576.0
6332,11/07/2020,McClain,292.0,41.714285714,1868.0
6333,11/14/2020,McClain,313.0,44.714285714,2181.0
6334,11/21/2020,McClain,295.0,42.142857143,2476.0
6335,11/28/2020,McClain,262.0,37.428571429,2738.0
6336,12/05/2020,McClain,230.0,32.857142857,2968.0
6337,12/12/2020,McClain,171.0,24.428571429,3139.0
6338,12/19/2020,McClain,284.0,40.571428571,3423.0
6339,12/26/2020,McClain,255.0,36.428571429,3678.0
6340,01/02/2021,McClain,322.0,46.0,4000.0
6341,01/09/2021,McClain,269.0,38.428571429,4269.0
6342,01/16/2021,McClain,200.0,28.571428571,4469.0
6343,01/23/2021,McClain,167.0,23.857142857,4636.0
6344,01/30/2021,McClain,195.0,27.857142857,4831.0
6345,02/06/2021,McClain,143.0,20.428571429,4974.0
6346,02/13/2021,McClain,65.0,9.2857142857,5039.0
6347,02/20/2021,McClain,38.0,5.4285714286,5077.0
6348,02/27/2021,McClain,33.0,4.7142857143,5110.0
6349,03/06/2021,McClain,17.0,2.4285714286,5127.0
6350,03/13/2021,McClain,30.0,4.2857142857,5157.0
6351,03/20/2021,McClain,22.0,3.1428571429,5179.0
6352,03/27/2021,McClain,21.0,3.0,5200.0
6353,04/03/2021,McClain,23.0,3.2857142857,5223.0
6354,04/10/2021,McClain,15.0,2.1428571429,5238.0
6355,04/17/2021,McClain,17.0,2.4285714286,5255.0
6356,04/24/2021,McClain,17.0,2.4285714286,5272.0
6357,05/01/2021,McClain,13.0,1.8571428571,5285.0
6358,05/08/2021,McClain,13.0,1.8571428571,5298.0
6359,05/15/2021,McClain,7.0,1.0,5305.0
6360,05/22/2021,McClain,12.0,1.7142857143,5317.0
6361,05/29/2021,McClain,8.0,1.1428571429,5325.0
6362,06/05/2021,McClain,1.0,0.1428571429,5326.0
6363,06/12/2021,McClain,14.0,2.0,5340.0
6364,06/19/2021,McClain,8.0,1.1428571429,5348.0
6365,06/26/2021,McClain,26.0,3.7142857143,5374.0
6366,07/03/2021,McClain,36.0,5.1428571429,5410.0
6367,07/10/2021,McClain,44.0,6.2857142857,5454.0
6368,07/17/2021,McClain,75.0,10.714285714,5529.0
6369,07/24/2021,McClain,144.0,20.571428571,5673.0
6370,07/31/2021,McClain,158.0,22.571428571,5831.0
6371,08/07/2021,McClain,156.0,22.285714286,5987.0
6372,08/14/2021,McClain,195.0,27.857142857,6182.0
6373,08/21/2021,McClain,210.0,30.0,6392.0
6374,08/28/2021,McClain,244.0,34.857142857,6636.0
6375,09/04/2021,McClain,191.0,27.285714286,6827.0
6376,09/11/2021,McClain,139.0,19.857142857,6966.0
6377,09/18/2021,McClain,121.0,17.285714286,7087.0
6378,09/25/2021,McClain,115.0,16.428571429,7202.0
6379,10/02/2021,McClain,85.0,12.142857143,7287.0
6380,10/09/2021,McClain,62.0,8.8571428571,7349.0
6381,10/16/2021,McClain,68.0,9.7142857143,7417.0
6382,10/23/2021,McClain,40.0,5.7142857143,7457.0
6383,10/30/2021,McClain,33.0,4.7142857143,7490.0
6384,11/06/2021,McClain,59.0,8.4285714286,7549.0
6385,11/13/2021,McClain,58.0,8.2857142857,7607.0
6386,11/20/2021,McClain,76.0,10.857142857,7683.0
6387,11/27/2021,McClain,50.0,7.1428571429,7733.0
6388,12/04/2021,McClain,81.0,11.571428571,7814.0
6389,12/11/2021,McClain,85.0,12.142857143,7899.0
6390,12/18/2021,McClain,140.0,20.0,8039.0
6391,12/25/2021,McClain,128.0,18.285714286,8167.0
6392,01/01/2022,McClain,284.0,40.571428571,8451.0
6393,01/08/2022,McClain,645.0,92.142857143,9096.0
6394,01/15/2022,McClain,1043.0,149.0,10139.0
6395,01/22/2022,McClain,870.0,124.28571429,11009.0
6396,01/29/2022,McClain,462.0,66.0,11471.0
6397,02/05/2022,McClain,140.0,20.0,11611.0
6398,02/12/2022,McClain,66.0,9.4285714286,11677.0
6399,02/19/2022,McClain,31.0,4.4285714286,11708.0
6400,02/26/2022,McClain,15.0,2.1428571429,11723.0
6401,03/05/2022,McClain,15.0,2.1428571429,11738.0
6402,03/12/2022,McClain,11.0,1.5714285714,11749.0
6403,03/19/2022,McClain,9.0,1.2857142857,11758.0
6404,03/26/2022,McClain,2.0,0.2857142857,11760.0
6405,04/02/2022,McClain,3.0,0.4285714286,11763.0
6406,04/09/2022,McClain,4.0,0.5714285714,11767.0
6407,04/16/2022,McClain,8.0,1.1428571429,11775.0
6408,04/23/2022,McClain,8.0,1.1428571429,11783.0
6409,04/30/2022,McClain,6.0,0.8571428571,11789.0
6410,05/07/2022,McClain,11.0,1.5714285714,11800.0
6411,05/14/2022,McClain,14.0,2.0,11814.0
6412,05/21/2022,McClain,26.0,3.7142857143,11840.0
6413,05/28/2022,McClain,20.0,2.8571428571,11860.0
6414,06/04/2022,McClain,37.0,5.2857142857,11897.0
6415,06/11/2022,McClain,51.0,7.2857142857,11948.0
6416,06/18/2022,McClain,48.0,6.8571428571,11996.0
6417,06/25/2022,McClain,74.0,10.571428571,12070.0
6418,07/02/2022,McClain,65.0,9.2857142857,12135.0
6419,01/04/2020,McCurtain,,,0.0
6420,01/11/2020,McCurtain,,,0.0
6421,01/18/2020,McCurtain,,,0.0
6422,01/25/2020,McCurtain,,,0.0
6423,02/01/2020,McCurtain,,,0.0
6424,02/08/2020,McCurtain,,,0.0
6425,02/15/2020,McCurtain,,,0.0
6426,02/22/2020,McCurtain,,,0.0
6427,02/29/2020,McCurtain,,,0.0
6428,03/07/2020,McCurtain,,,0.0
6429,03/14/2020,McCurtain,,,0.0
6430,03/21/2020,McCurtain,1.0,0.1428571429,1.0
6431,03/28/2020,McCurtain,1.0,0.1428571429,2.0
6432,04/04/2020,McCurtain,1.0,0.1428571429,3.0
6433,04/11/2020,McCurtain,4.0,0.5714285714,7.0
6434,04/18/2020,McCurtain,1.0,0.1428571429,8.0
6435,04/25/2020,McCurtain,,,8.0
6436,05/02/2020,McCurtain,1.0,0.1428571429,9.0
6437,05/09/2020,McCurtain,3.0,0.4285714286,12.0
6438,05/16/2020,McCurtain,11.0,1.5714285714,23.0
6439,05/23/2020,McCurtain,30.0,4.2857142857,53.0
6440,05/30/2020,McCurtain,34.0,4.8571428571,87.0
6441,06/06/2020,McCurtain,43.0,6.1428571429,130.0
6442,06/13/2020,McCurtain,83.0,11.857142857,213.0
6443,06/20/2020,McCurtain,202.0,28.857142857,415.0
6444,06/27/2020,McCurtain,109.0,15.571428571,524.0
6445,07/04/2020,McCurtain,83.0,11.857142857,607.0
6446,07/11/2020,McCurtain,88.0,12.571428571,695.0
6447,07/18/2020,McCurtain,88.0,12.571428571,783.0
6448,07/25/2020,McCurtain,38.0,5.4285714286,821.0
6449,08/01/2020,McCurtain,22.0,3.1428571429,843.0
6450,08/08/2020,McCurtain,35.0,5.0,878.0
6451,08/15/2020,McCurtain,40.0,5.7142857143,918.0
6452,08/22/2020,McCurtain,70.0,10.0,988.0
6453,08/29/2020,McCurtain,48.0,6.8571428571,1036.0
6454,09/05/2020,McCurtain,83.0,11.857142857,1119.0
6455,09/12/2020,McCurtain,62.0,8.8571428571,1181.0
6456,09/19/2020,McCurtain,74.0,10.571428571,1255.0
6457,09/26/2020,McCurtain,54.0,7.7142857143,1309.0
6458,10/03/2020,McCurtain,72.0,10.285714286,1381.0
6459,10/10/2020,McCurtain,90.0,12.857142857,1471.0
6460,10/17/2020,McCurtain,111.0,15.857142857,1582.0
6461,10/24/2020,McCurtain,77.0,11.0,1659.0
6462,10/31/2020,McCurtain,85.0,12.142857143,1744.0
6463,11/07/2020,McCurtain,173.0,24.714285714,1917.0
6464,11/14/2020,McCurtain,209.0,29.857142857,2126.0
6465,11/21/2020,McCurtain,178.0,25.428571429,2304.0
6466,11/28/2020,McCurtain,84.0,12.0,2388.0
6467,12/05/2020,McCurtain,101.0,14.428571429,2489.0
6468,12/12/2020,McCurtain,148.0,21.142857143,2637.0
6469,12/19/2020,McCurtain,196.0,28.0,2833.0
6470,12/26/2020,McCurtain,173.0,24.714285714,3006.0
6471,01/02/2021,McCurtain,191.0,27.285714286,3197.0
6472,01/09/2021,McCurtain,137.0,19.571428571,3334.0
6473,01/16/2021,McCurtain,97.0,13.857142857,3431.0
6474,01/23/2021,McCurtain,109.0,15.571428571,3540.0
6475,01/30/2021,McCurtain,99.0,14.142857143,3639.0
6476,02/06/2021,McCurtain,86.0,12.285714286,3725.0
6477,02/13/2021,McCurtain,51.0,7.2857142857,3776.0
6478,02/20/2021,McCurtain,15.0,2.1428571429,3791.0
6479,02/27/2021,McCurtain,22.0,3.1428571429,3813.0
6480,03/06/2021,McCurtain,13.0,1.8571428571,3826.0
6481,03/13/2021,McCurtain,19.0,2.7142857143,3845.0
6482,03/20/2021,McCurtain,18.0,2.5714285714,3863.0
6483,03/27/2021,McCurtain,13.0,1.8571428571,3876.0
6484,04/03/2021,McCurtain,10.0,1.4285714286,3886.0
6485,04/10/2021,McCurtain,11.0,1.5714285714,3897.0
6486,04/17/2021,McCurtain,10.0,1.4285714286,3907.0
6487,04/24/2021,McCurtain,6.0,0.8571428571,3913.0
6488,05/01/2021,McCurtain,3.0,0.4285714286,3916.0
6489,05/08/2021,McCurtain,8.0,1.1428571429,3924.0
6490,05/15/2021,McCurtain,10.0,1.4285714286,3934.0
6491,05/22/2021,McCurtain,22.0,3.1428571429,3956.0
6492,05/29/2021,McCurtain,10.0,1.4285714286,3966.0
6493,06/05/2021,McCurtain,5.0,0.7142857143,3971.0
6494,06/12/2021,McCurtain,5.0,0.7142857143,3976.0
6495,06/19/2021,McCurtain,4.0,0.5714285714,3980.0
6496,06/26/2021,McCurtain,10.0,1.4285714286,3990.0
6497,07/03/2021,McCurtain,4.0,0.5714285714,3994.0
6498,07/10/2021,McCurtain,11.0,1.5714285714,4005.0
6499,07/17/2021,McCurtain,25.0,3.5714285714,4030.0
6500,07/24/2021,McCurtain,60.0,8.5714285714,4090.0
6501,07/31/2021,McCurtain,113.0,16.142857143,4203.0
6502,08/07/2021,McCurtain,122.0,17.428571429,4325.0
6503,08/14/2021,McCurtain,143.0,20.428571429,4468.0
6504,08/21/2021,McCurtain,187.0,26.714285714,4655.0
6505,08/28/2021,McCurtain,286.0,40.857142857,4941.0
6506,09/04/2021,McCurtain,216.0,30.857142857,5157.0
6507,09/11/2021,McCurtain,168.0,24.0,5325.0
6508,09/18/2021,McCurtain,119.0,17.0,5444.0
6509,09/25/2021,McCurtain,70.0,10.0,5514.0
6510,10/02/2021,McCurtain,77.0,11.0,5591.0
6511,10/09/2021,McCurtain,55.0,7.8571428571,5646.0
6512,10/16/2021,McCurtain,30.0,4.2857142857,5676.0
6513,10/23/2021,McCurtain,28.0,4.0,5704.0
6514,10/30/2021,McCurtain,37.0,5.2857142857,5741.0
6515,11/06/2021,McCurtain,36.0,5.1428571429,5777.0
6516,11/13/2021,McCurtain,34.0,4.8571428571,5811.0
6517,11/20/2021,McCurtain,32.0,4.5714285714,5843.0
6518,11/27/2021,McCurtain,9.0,1.2857142857,5852.0
6519,12/04/2021,McCurtain,20.0,2.8571428571,5872.0
6520,12/11/2021,McCurtain,10.0,1.4285714286,5882.0
6521,12/18/2021,McCurtain,29.0,4.1428571429,5911.0
6522,12/25/2021,McCurtain,42.0,6.0,5953.0
6523,01/01/2022,McCurtain,124.0,17.714285714,6077.0
6524,01/08/2022,McCurtain,376.0,53.714285714,6453.0
6525,01/15/2022,McCurtain,726.0,103.71428571,7179.0
6526,01/22/2022,McCurtain,446.0,63.714285714,7625.0
6527,01/29/2022,McCurtain,219.0,31.285714286,7844.0
6528,02/05/2022,McCurtain,93.0,13.285714286,7937.0
6529,02/12/2022,McCurtain,44.0,6.2857142857,7981.0
6530,02/19/2022,McCurtain,27.0,3.8571428571,8008.0
6531,02/26/2022,McCurtain,17.0,2.4285714286,8025.0
6532,03/05/2022,McCurtain,16.0,2.2857142857,8041.0
6533,03/12/2022,McCurtain,10.0,1.4285714286,8051.0
6534,03/19/2022,McCurtain,13.0,1.8571428571,8064.0
6535,03/26/2022,McCurtain,7.0,1.0,8071.0
6536,04/02/2022,McCurtain,2.0,0.2857142857,8073.0
6537,04/09/2022,McCurtain,7.0,1.0,8080.0
6538,04/16/2022,McCurtain,5.0,0.7142857143,8085.0
6539,04/23/2022,McCurtain,4.0,0.5714285714,8089.0
6540,04/30/2022,McCurtain,17.0,2.4285714286,8106.0
6541,05/07/2022,McCurtain,7.0,1.0,8113.0
6542,05/14/2022,McCurtain,1.0,0.1428571429,8114.0
6543,05/21/2022,McCurtain,3.0,0.4285714286,8117.0
6544,05/28/2022,McCurtain,7.0,1.0,8124.0
6545,06/04/2022,McCurtain,7.0,1.0,8131.0
6546,06/11/2022,McCurtain,10.0,1.4285714286,8141.0
6547,06/18/2022,McCurtain,28.0,4.0,8169.0
6548,06/25/2022,McCurtain,53.0,7.5714285714,8222.0
6549,07/02/2022,McCurtain,35.0,5.0,8257.0
6550,01/04/2020,McIntosh,,,0.0
6551,01/11/2020,McIntosh,,,0.0
6552,01/18/2020,McIntosh,,,0.0
6553,01/25/2020,McIntosh,,,0.0
6554,02/01/2020,McIntosh,,,0.0
6555,02/08/2020,McIntosh,,,0.0
6556,02/15/2020,McIntosh,,,0.0
6557,02/22/2020,McIntosh,,,0.0
6558,02/29/2020,McIntosh,,,0.0
6559,03/07/2020,McIntosh,,,0.0
6560,03/14/2020,McIntosh,,,0.0
6561,03/21/2020,McIntosh,1.0,0.1428571429,1.0
6562,03/28/2020,McIntosh,2.0,0.2857142857,3.0
6563,04/04/2020,McIntosh,2.0,0.2857142857,5.0
6564,04/11/2020,McIntosh,1.0,0.1428571429,6.0
6565,04/18/2020,McIntosh,1.0,0.1428571429,7.0
6566,04/25/2020,McIntosh,,,7.0
6567,05/02/2020,McIntosh,3.0,0.4285714286,10.0
6568,05/09/2020,McIntosh,2.0,0.2857142857,12.0
6569,05/16/2020,McIntosh,1.0,0.1428571429,13.0
6570,05/23/2020,McIntosh,1.0,0.1428571429,14.0
6571,05/30/2020,McIntosh,2.0,0.2857142857,16.0
6572,06/06/2020,McIntosh,2.0,0.2857142857,18.0
6573,06/13/2020,McIntosh,15.0,2.1428571429,33.0
6574,06/20/2020,McIntosh,25.0,3.5714285714,58.0
6575,06/27/2020,McIntosh,11.0,1.5714285714,69.0
6576,07/04/2020,McIntosh,26.0,3.7142857143,95.0
6577,07/11/2020,McIntosh,15.0,2.1428571429,110.0
6578,07/18/2020,McIntosh,26.0,3.7142857143,136.0
6579,07/25/2020,McIntosh,29.0,4.1428571429,165.0
6580,08/01/2020,McIntosh,33.0,4.7142857143,198.0
6581,08/08/2020,McIntosh,18.0,2.5714285714,216.0
6582,08/15/2020,McIntosh,14.0,2.0,230.0
6583,08/22/2020,McIntosh,15.0,2.1428571429,245.0
6584,08/29/2020,McIntosh,18.0,2.5714285714,263.0
6585,09/05/2020,McIntosh,14.0,2.0,277.0
6586,09/12/2020,McIntosh,30.0,4.2857142857,307.0
6587,09/19/2020,McIntosh,22.0,3.1428571429,329.0
6588,09/26/2020,McIntosh,40.0,5.7142857143,369.0
6589,10/03/2020,McIntosh,41.0,5.8571428571,410.0
6590,10/10/2020,McIntosh,50.0,7.1428571429,460.0
6591,10/17/2020,McIntosh,55.0,7.8571428571,515.0
6592,10/24/2020,McIntosh,42.0,6.0,557.0
6593,10/31/2020,McIntosh,49.0,7.0,606.0
6594,11/07/2020,McIntosh,77.0,11.0,683.0
6595,11/14/2020,McIntosh,104.0,14.857142857,787.0
6596,11/21/2020,McIntosh,85.0,12.142857143,872.0
6597,11/28/2020,McIntosh,60.0,8.5714285714,932.0
6598,12/05/2020,McIntosh,104.0,14.857142857,1036.0
6599,12/12/2020,McIntosh,164.0,23.428571429,1200.0
6600,12/19/2020,McIntosh,133.0,19.0,1333.0
6601,12/26/2020,McIntosh,146.0,20.857142857,1479.0
6602,01/02/2021,McIntosh,144.0,20.571428571,1623.0
6603,01/09/2021,McIntosh,149.0,21.285714286,1772.0
6604,01/16/2021,McIntosh,98.0,14.0,1870.0
6605,01/23/2021,McIntosh,83.0,11.857142857,1953.0
6606,01/30/2021,McIntosh,31.0,4.4285714286,1984.0
6607,02/06/2021,McIntosh,19.0,2.7142857143,2003.0
6608,02/13/2021,McIntosh,29.0,4.1428571429,2032.0
6609,02/20/2021,McIntosh,17.0,2.4285714286,2049.0
6610,02/27/2021,McIntosh,15.0,2.1428571429,2064.0
6611,03/06/2021,McIntosh,9.0,1.2857142857,2073.0
6612,03/13/2021,McIntosh,3.0,0.4285714286,2076.0
6613,03/20/2021,McIntosh,2.0,0.2857142857,2078.0
6614,03/27/2021,McIntosh,5.0,0.7142857143,2083.0
6615,04/03/2021,McIntosh,8.0,1.1428571429,2091.0
6616,04/10/2021,McIntosh,1.0,0.1428571429,2092.0
6617,04/17/2021,McIntosh,4.0,0.5714285714,2096.0
6618,04/24/2021,McIntosh,2.0,0.2857142857,2098.0
6619,05/01/2021,McIntosh,4.0,0.5714285714,2102.0
6620,05/08/2021,McIntosh,5.0,0.7142857143,2107.0
6621,05/15/2021,McIntosh,6.0,0.8571428571,2113.0
6622,05/22/2021,McIntosh,1.0,0.1428571429,2114.0
6623,05/29/2021,McIntosh,2.0,0.2857142857,2116.0
6624,06/05/2021,McIntosh,4.0,0.5714285714,2120.0
6625,06/12/2021,McIntosh,2.0,0.2857142857,2122.0
6626,06/19/2021,McIntosh,4.0,0.5714285714,2126.0
6627,06/26/2021,McIntosh,13.0,1.8571428571,2139.0
6628,07/03/2021,McIntosh,12.0,1.7142857143,2151.0
6629,07/10/2021,McIntosh,16.0,2.2857142857,2167.0
6630,07/17/2021,McIntosh,33.0,4.7142857143,2200.0
6631,07/24/2021,McIntosh,51.0,7.2857142857,2251.0
6632,07/31/2021,McIntosh,47.0,6.7142857143,2298.0
6633,08/07/2021,McIntosh,67.0,9.5714285714,2365.0
6634,08/14/2021,McIntosh,74.0,10.571428571,2439.0
6635,08/21/2021,McIntosh,72.0,10.285714286,2511.0
6636,08/28/2021,McIntosh,114.0,16.285714286,2625.0
6637,09/04/2021,McIntosh,117.0,16.714285714,2742.0
6638,09/11/2021,McIntosh,89.0,12.714285714,2831.0
6639,09/18/2021,McIntosh,51.0,7.2857142857,2882.0
6640,09/25/2021,McIntosh,28.0,4.0,2910.0
6641,10/02/2021,McIntosh,32.0,4.5714285714,2942.0
6642,10/09/2021,McIntosh,26.0,3.7142857143,2968.0
6643,10/16/2021,McIntosh,19.0,2.7142857143,2987.0
6644,10/23/2021,McIntosh,21.0,3.0,3008.0
6645,10/30/2021,McIntosh,13.0,1.8571428571,3021.0
6646,11/06/2021,McIntosh,9.0,1.2857142857,3030.0
6647,11/13/2021,McIntosh,27.0,3.8571428571,3057.0
6648,11/20/2021,McIntosh,17.0,2.4285714286,3074.0
6649,11/27/2021,McIntosh,17.0,2.4285714286,3091.0
6650,12/04/2021,McIntosh,15.0,2.1428571429,3106.0
6651,12/11/2021,McIntosh,31.0,4.4285714286,3137.0
6652,12/18/2021,McIntosh,23.0,3.2857142857,3160.0
6653,12/25/2021,McIntosh,28.0,4.0,3188.0
6654,01/01/2022,McIntosh,61.0,8.7142857143,3249.0
6655,01/08/2022,McIntosh,181.0,25.857142857,3430.0
6656,01/15/2022,McIntosh,460.0,65.714285714,3890.0
6657,01/22/2022,McIntosh,450.0,64.285714286,4340.0
6658,01/29/2022,McIntosh,298.0,42.571428571,4638.0
6659,02/05/2022,McIntosh,80.0,11.428571429,4718.0
6660,02/12/2022,McIntosh,55.0,7.8571428571,4773.0
6661,02/19/2022,McIntosh,8.0,1.1428571429,4781.0
6662,02/26/2022,McIntosh,13.0,1.8571428571,4794.0
6663,03/05/2022,McIntosh,7.0,1.0,4801.0
6664,03/12/2022,McIntosh,6.0,0.8571428571,4807.0
6665,03/19/2022,McIntosh,4.0,0.5714285714,4811.0
6666,03/26/2022,McIntosh,,,4811.0
6667,04/02/2022,McIntosh,1.0,0.1428571429,4812.0
6668,04/09/2022,McIntosh,,,4812.0
6669,04/16/2022,McIntosh,2.0,0.2857142857,4814.0
6670,04/23/2022,McIntosh,6.0,0.8571428571,4820.0
6671,04/30/2022,McIntosh,,,4820.0
6672,05/07/2022,McIntosh,5.0,0.7142857143,4825.0
6673,05/14/2022,McIntosh,9.0,1.2857142857,4834.0
6674,05/21/2022,McIntosh,11.0,1.5714285714,4845.0
6675,05/28/2022,McIntosh,12.0,1.7142857143,4857.0
6676,06/04/2022,McIntosh,12.0,1.7142857143,4869.0
6677,06/11/2022,McIntosh,12.0,1.7142857143,4881.0
6678,06/18/2022,McIntosh,45.0,6.4285714286,4926.0
6679,06/25/2022,McIntosh,49.0,7.0,4975.0
6680,07/02/2022,McIntosh,29.0,4.1428571429,5004.0
6681,01/04/2020,Murray,,,0.0
6682,01/11/2020,Murray,,,0.0
6683,01/18/2020,Murray,,,0.0
6684,01/25/2020,Murray,,,0.0
6685,02/01/2020,Murray,,,0.0
6686,02/08/2020,Murray,,,0.0
6687,02/15/2020,Murray,,,0.0
6688,02/22/2020,Murray,,,0.0
6689,02/29/2020,Murray,,,0.0
6690,03/07/2020,Murray,,,0.0
6691,03/14/2020,Murray,,,0.0
6692,03/21/2020,Murray,,,0.0
6693,03/28/2020,Murray,1.0,0.1428571429,1.0
6694,04/04/2020,Murray,1.0,0.1428571429,2.0
6695,04/11/2020,Murray,,,2.0
6696,04/18/2020,Murray,,,2.0
6697,04/25/2020,Murray,,,2.0
6698,05/02/2020,Murray,1.0,0.1428571429,3.0
6699,05/09/2020,Murray,,,3.0
6700,05/16/2020,Murray,,,3.0
6701,05/23/2020,Murray,1.0,0.1428571429,4.0
6702,05/30/2020,Murray,1.0,0.1428571429,5.0
6703,06/06/2020,Murray,5.0,0.7142857143,10.0
6704,06/13/2020,Murray,3.0,0.4285714286,13.0
6705,06/20/2020,Murray,3.0,0.4285714286,16.0
6706,06/27/2020,Murray,10.0,1.4285714286,26.0
6707,07/04/2020,Murray,4.0,0.5714285714,30.0
6708,07/11/2020,Murray,7.0,1.0,37.0
6709,07/18/2020,Murray,16.0,2.2857142857,53.0
6710,07/25/2020,Murray,11.0,1.5714285714,64.0
6711,08/01/2020,Murray,6.0,0.8571428571,70.0
6712,08/08/2020,Murray,13.0,1.8571428571,83.0
6713,08/15/2020,Murray,4.0,0.5714285714,87.0
6714,08/22/2020,Murray,1.0,0.1428571429,88.0
6715,08/29/2020,Murray,6.0,0.8571428571,94.0
6716,09/05/2020,Murray,11.0,1.5714285714,105.0
6717,09/12/2020,Murray,10.0,1.4285714286,115.0
6718,09/19/2020,Murray,16.0,2.2857142857,131.0
6719,09/26/2020,Murray,25.0,3.5714285714,156.0
6720,10/03/2020,Murray,42.0,6.0,198.0
6721,10/10/2020,Murray,44.0,6.2857142857,242.0
6722,10/17/2020,Murray,41.0,5.8571428571,283.0
6723,10/24/2020,Murray,35.0,5.0,318.0
6724,10/31/2020,Murray,46.0,6.5714285714,364.0
6725,11/07/2020,Murray,92.0,13.142857143,456.0
6726,11/14/2020,Murray,102.0,14.571428571,558.0
6727,11/21/2020,Murray,103.0,14.714285714,661.0
6728,11/28/2020,Murray,78.0,11.142857143,739.0
6729,12/05/2020,Murray,116.0,16.571428571,855.0
6730,12/12/2020,Murray,113.0,16.142857143,968.0
6731,12/19/2020,Murray,124.0,17.714285714,1092.0
6732,12/26/2020,Murray,150.0,21.428571429,1242.0
6733,01/02/2021,Murray,151.0,21.571428571,1393.0
6734,01/09/2021,Murray,152.0,21.714285714,1545.0
6735,01/16/2021,Murray,108.0,15.428571429,1653.0
6736,01/23/2021,Murray,91.0,13.0,1744.0
6737,01/30/2021,Murray,95.0,13.571428571,1839.0
6738,02/06/2021,Murray,64.0,9.1428571429,1903.0
6739,02/13/2021,Murray,30.0,4.2857142857,1933.0
6740,02/20/2021,Murray,13.0,1.8571428571,1946.0
6741,02/27/2021,Murray,11.0,1.5714285714,1957.0
6742,03/06/2021,Murray,9.0,1.2857142857,1966.0
6743,03/13/2021,Murray,8.0,1.1428571429,1974.0
6744,03/20/2021,Murray,3.0,0.4285714286,1977.0
6745,03/27/2021,Murray,5.0,0.7142857143,1982.0
6746,04/03/2021,Murray,5.0,0.7142857143,1987.0
6747,04/10/2021,Murray,4.0,0.5714285714,1991.0
6748,04/17/2021,Murray,5.0,0.7142857143,1996.0
6749,04/24/2021,Murray,4.0,0.5714285714,2000.0
6750,05/01/2021,Murray,1.0,0.1428571429,2001.0
6751,05/08/2021,Murray,3.0,0.4285714286,2004.0
6752,05/15/2021,Murray,1.0,0.1428571429,2005.0
6753,05/22/2021,Murray,4.0,0.5714285714,2009.0
6754,05/29/2021,Murray,4.0,0.5714285714,2013.0
6755,06/05/2021,Murray,1.0,0.1428571429,2014.0
6756,06/12/2021,Murray,4.0,0.5714285714,2018.0
6757,06/19/2021,Murray,7.0,1.0,2025.0
6758,06/26/2021,Murray,5.0,0.7142857143,2030.0
6759,07/03/2021,Murray,9.0,1.2857142857,2039.0
6760,07/10/2021,Murray,12.0,1.7142857143,2051.0
6761,07/17/2021,Murray,20.0,2.8571428571,2071.0
6762,07/24/2021,Murray,25.0,3.5714285714,2096.0
6763,07/31/2021,Murray,37.0,5.2857142857,2133.0
6764,08/07/2021,Murray,70.0,10.0,2203.0
6765,08/14/2021,Murray,62.0,8.8571428571,2265.0
6766,08/21/2021,Murray,45.0,6.4285714286,2310.0
6767,08/28/2021,Murray,28.0,4.0,2338.0
6768,09/04/2021,Murray,48.0,6.8571428571,2386.0
6769,09/11/2021,Murray,50.0,7.1428571429,2436.0
6770,09/18/2021,Murray,46.0,6.5714285714,2482.0
6771,09/25/2021,Murray,36.0,5.1428571429,2518.0
6772,10/02/2021,Murray,32.0,4.5714285714,2550.0
6773,10/09/2021,Murray,34.0,4.8571428571,2584.0
6774,10/16/2021,Murray,16.0,2.2857142857,2600.0
