,zip,status,Number,rpt_date
1274,74464.0,Recovered*,9865,07/06/2022
1275,74467.0,Active,61,07/06/2022
1276,74467.0,Deceased,71,07/06/2022
1277,74467.0,Recovered*,3754,07/06/2022
1278,74468.0,Deceased,1 to 4,07/06/2022
1279,74468.0,Recovered*,39,07/06/2022
1280,74469.0,Active,11,07/06/2022
1281,74469.0,Deceased,16,07/06/2022
1282,74469.0,Recovered*,683,07/06/2022
1283,74470.0,Active,6,07/06/2022
1284,74470.0,Deceased,1 to 4,07/06/2022
1285,74470.0,Recovered*,326,07/06/2022
1286,74471.0,Active,8,07/06/2022
1287,74471.0,Deceased,5,07/06/2022
1288,74471.0,Recovered*,463,07/06/2022
1289,74472.0,Deceased,1 to 4,07/06/2022
1290,74472.0,Recovered*,127,07/06/2022
1291,74477.0,Deceased,1 to 4,07/06/2022
1292,74477.0,Recovered*,77,07/06/2022
1293,74501.0,Active,101,07/06/2022
1294,74501.0,Deceased,133,07/06/2022
1295,74501.0,Recovered*,6927,07/06/2022
1296,74521.0,Recovered*,35,07/06/2022
1297,74522.0,Active,5,07/06/2022
1298,74522.0,Deceased,1 to 4,07/06/2022
1299,74522.0,Recovered*,98,07/06/2022
1300,74523.0,Active,14,07/06/2022
1301,74523.0,Deceased,27,07/06/2022
1302,74523.0,Recovered*,1430,07/06/2022
1303,74525.0,Active,21,07/06/2022
1304,74525.0,Deceased,42,07/06/2022
1305,74525.0,Recovered*,3002,07/06/2022
1306,74528.0,Recovered*,40,07/06/2022
1307,74530.0,Deceased,1 to 4,07/06/2022
1308,74530.0,Recovered*,51,07/06/2022
1309,74531.0,Active,1 to 4,07/06/2022
1310,74531.0,Deceased,1 to 4,07/06/2022
1311,74531.0,Recovered*,156,07/06/2022
1312,74533.0,Active,1 to 4,07/06/2022
1313,74533.0,Deceased,1 to 4,07/06/2022
1314,74533.0,Recovered*,230,07/06/2022
1315,74534.0,Deceased,1 to 4,07/06/2022
1316,74534.0,Recovered*,89,07/06/2022
1317,74535.0,Active,1 to 4,07/06/2022
1318,74535.0,Recovered*,13,07/06/2022
1319,74536.0,Active,1 to 4,07/06/2022
1320,74536.0,Deceased,6,07/06/2022
1321,74536.0,Recovered*,425,07/06/2022
1322,74538.0,Active,10,07/06/2022
1323,74538.0,Deceased,18,07/06/2022
1324,74538.0,Recovered*,1253,07/06/2022
1325,74540.0,Deceased,1 to 4,07/06/2022
1326,74540.0,Recovered*,60,07/06/2022
1327,74543.0,Active,1 to 4,07/06/2022
1328,74543.0,Deceased,1 to 4,07/06/2022
1329,74543.0,Recovered*,55,07/06/2022
1330,74546.0,Active,1 to 4,07/06/2022
1331,74546.0,Deceased,1 to 4,07/06/2022
1332,74546.0,Recovered*,168,07/06/2022
1333,74547.0,Active,13,07/06/2022
1334,74547.0,Deceased,25,07/06/2022
1335,74547.0,Recovered*,780,07/06/2022
1336,74549.0,Active,1 to 4,07/06/2022
1337,74549.0,Recovered*,27,07/06/2022
1338,74552.0,Active,1 to 4,07/06/2022
1339,74552.0,Deceased,7,07/06/2022
1340,74552.0,Recovered*,165,07/06/2022
1341,74553.0,Active,1 to 4,07/06/2022
1342,74553.0,Deceased,6,07/06/2022
1343,74553.0,Recovered*,343,07/06/2022
1344,74554.0,Active,1 to 4,07/06/2022
1345,74554.0,Deceased,9,07/06/2022
1346,74554.0,Recovered*,400,07/06/2022
1347,74555.0,Active,1 to 4,07/06/2022
1348,74555.0,Deceased,1 to 4,07/06/2022
1349,74555.0,Recovered*,150,07/06/2022
1350,74556.0,Active,1 to 4,07/06/2022
1351,74556.0,Deceased,1 to 4,07/06/2022
1352,74556.0,Recovered*,118,07/06/2022
1353,74557.0,Deceased,1 to 4,07/06/2022
1354,74557.0,Recovered*,106,07/06/2022
1355,74558.0,Active,1 to 4,07/06/2022
1356,74558.0,Recovered*,72,07/06/2022
1357,74560.0,Active,1 to 4,07/06/2022
1358,74560.0,Deceased,1 to 4,07/06/2022
1359,74560.0,Recovered*,175,07/06/2022
1360,74561.0,Active,1 to 4,07/06/2022
1361,74561.0,Deceased,12,07/06/2022
1362,74561.0,Recovered*,458,07/06/2022
1363,74562.0,Active,1 to 4,07/06/2022
1364,74562.0,Deceased,1 to 4,07/06/2022
1365,74562.0,Recovered*,184,07/06/2022
1366,74563.0,Active,5,07/06/2022
1367,74563.0,Deceased,1 to 4,07/06/2022
1368,74563.0,Recovered*,404,07/06/2022
1369,74565.0,Active,1 to 4,07/06/2022
1370,74565.0,Deceased,5,07/06/2022
1371,74565.0,Recovered*,173,07/06/2022
1372,74567.0,Recovered*,42,07/06/2022
1373,74569.0,Active,1 to 4,07/06/2022
1374,74569.0,Deceased,1 to 4,07/06/2022
1375,74569.0,Recovered*,208,07/06/2022
1376,74570.0,Active,5,07/06/2022
1377,74570.0,Deceased,6,07/06/2022
1378,74570.0,Recovered*,220,07/06/2022
1379,74571.0,Active,19,07/06/2022
1380,74571.0,Deceased,22,07/06/2022
1381,74571.0,Recovered*,1265,07/06/2022
1382,74572.0,Active,1 to 4,07/06/2022
1383,74572.0,Deceased,1 to 4,07/06/2022
1384,74572.0,Recovered*,234,07/06/2022
1385,74574.0,Active,1 to 4,07/06/2022
1386,74574.0,Deceased,5,07/06/2022
1387,74574.0,Recovered*,237,07/06/2022
1388,74576.0,Active,1 to 4,07/06/2022
1389,74576.0,Recovered*,40,07/06/2022
1390,74577.0,Recovered*,82,07/06/2022
1391,74578.0,Active,7,07/06/2022
1392,74578.0,Deceased,25,07/06/2022
1393,74578.0,Recovered*,1422,07/06/2022
1394,74601.0,Active,110,07/06/2022
1395,74601.0,Deceased,94,07/06/2022
1396,74601.0,Recovered*,5747,07/06/2022
1397,74604.0,Active,61,07/06/2022
1398,74604.0,Deceased,53,07/06/2022
1399,74604.0,Recovered*,3401,07/06/2022
1400,74630.0,Active,1 to 4,07/06/2022
1401,74630.0,Deceased,1 to 4,07/06/2022
1402,74630.0,Recovered*,302,07/06/2022
1403,74631.0,Active,12,07/06/2022
1404,74631.0,Deceased,44,07/06/2022
1405,74631.0,Recovered*,1568,07/06/2022
1406,74632.0,Active,1 to 4,07/06/2022
1407,74632.0,Deceased,1 to 4,07/06/2022
1408,74632.0,Recovered*,79,07/06/2022
1409,74633.0,Active,1 to 4,07/06/2022
1410,74633.0,Deceased,1 to 4,07/06/2022
1411,74633.0,Recovered*,104,07/06/2022
1412,74636.0,Active,1 to 4,07/06/2022
1413,74636.0,Deceased,1 to 4,07/06/2022
1414,74636.0,Recovered*,75,07/06/2022
1415,74637.0,Active,9,07/06/2022
1416,74637.0,Deceased,15,07/06/2022
1417,74637.0,Recovered*,480,07/06/2022
1418,74640.0,Deceased,1 to 4,07/06/2022
1419,74640.0,Recovered*,65,07/06/2022
1420,74641.0,Active,1 to 4,07/06/2022
1421,74641.0,Deceased,1 to 4,07/06/2022
1422,74641.0,Recovered*,154,07/06/2022
1423,74643.0,Active,1 to 4,07/06/2022
1424,74643.0,Deceased,1 to 4,07/06/2022
1425,74643.0,Recovered*,131,07/06/2022
1426,74644.0,Active,1 to 4,07/06/2022
1427,74644.0,Deceased,1 to 4,07/06/2022
1428,74644.0,Recovered*,119,07/06/2022
1429,74646.0,Active,1 to 4,07/06/2022
1430,74646.0,Recovered*,44,07/06/2022
1431,74647.0,Active,9,07/06/2022
1432,74647.0,Deceased,12,07/06/2022
1433,74647.0,Recovered*,1005,07/06/2022
1434,74650.0,Active,1 to 4,07/06/2022
1435,74650.0,Deceased,1 to 4,07/06/2022
1436,74650.0,Recovered*,112,07/06/2022
1437,74651.0,Active,6,07/06/2022
1438,74651.0,Deceased,1 to 4,07/06/2022
1439,74651.0,Recovered*,318,07/06/2022
1440,74652.0,Active,1 to 4,07/06/2022
1441,74652.0,Deceased,1 to 4,07/06/2022
1442,74652.0,Recovered*,154,07/06/2022
1443,74653.0,Active,12,07/06/2022
1444,74653.0,Deceased,21,07/06/2022
1445,74653.0,Recovered*,840,07/06/2022
1446,74701.0,Active,102,07/06/2022
1447,74701.0,Deceased,79,07/06/2022
1448,74701.0,Recovered*,7799,07/06/2022
1449,74720.0,Deceased,1 to 4,07/06/2022
1450,74720.0,Recovered*,120,07/06/2022
1451,74722.0,Active,1 to 4,07/06/2022
1452,74722.0,Deceased,1 to 4,07/06/2022
1453,74722.0,Recovered*,56,07/06/2022
1454,74723.0,Active,9,07/06/2022
1455,74723.0,Deceased,6,07/06/2022
1456,74723.0,Recovered*,362,07/06/2022
1457,74724.0,Active,1 to 4,07/06/2022
1458,74724.0,Deceased,1 to 4,07/06/2022
1459,74724.0,Recovered*,56,07/06/2022
1460,74726.0,Active,5,07/06/2022
1461,74726.0,Deceased,1 to 4,07/06/2022
1462,74726.0,Recovered*,566,07/06/2022
1463,74727.0,Active,12,07/06/2022
1464,74727.0,Deceased,5,07/06/2022
1465,74727.0,Recovered*,599,07/06/2022
1466,74728.0,Active,26,07/06/2022
1467,74728.0,Deceased,63,07/06/2022
1468,74728.0,Recovered*,2682,07/06/2022
1469,74729.0,Active,6,07/06/2022
1470,74729.0,Deceased,6,07/06/2022
1471,74729.0,Recovered*,731,07/06/2022
1472,74730.0,Active,32,07/06/2022
1473,74730.0,Deceased,19,07/06/2022
1474,74730.0,Recovered*,1737,07/06/2022
1475,74731.0,Active,1 to 4,07/06/2022
1476,74731.0,Deceased,1 to 4,07/06/2022
1477,74731.0,Recovered*,351,07/06/2022
1478,74733.0,Active,12,07/06/2022
1479,74733.0,Deceased,12,07/06/2022
1480,74733.0,Recovered*,748,07/06/2022
1481,74734.0,Deceased,1 to 4,07/06/2022
1482,74734.0,Recovered*,163,07/06/2022
1483,74735.0,Active,7,07/06/2022
1484,74735.0,Deceased,9,07/06/2022
1485,74735.0,Recovered*,418,07/06/2022
1486,74736.0,Active,1 to 4,07/06/2022
1487,74736.0,Deceased,1 to 4,07/06/2022
1488,74736.0,Recovered*,249,07/06/2022
1489,74738.0,Active,1 to 4,07/06/2022
1490,74738.0,Recovered*,151,07/06/2022
1491,74740.0,Active,1 to 4,07/06/2022
1492,74740.0,Deceased,7,07/06/2022
1493,74740.0,Recovered*,463,07/06/2022
1494,74741.0,Recovered*,238,07/06/2022
1495,74743.0,Active,36,07/06/2022
1496,74743.0,Deceased,40,07/06/2022
1497,74743.0,Recovered*,2300,07/06/2022
1498,74745.0,Active,28,07/06/2022
1499,74745.0,Deceased,54,07/06/2022
1500,74745.0,Recovered*,2847,07/06/2022
1501,74747.0,Recovered*,11,07/06/2022
1502,74748.0,Active,1 to 4,07/06/2022
1503,74748.0,Deceased,1 to 4,07/06/2022
1504,74748.0,Recovered*,146,07/06/2022
1505,74750.0,Deceased,1 to 4,07/06/2022
1506,74750.0,Recovered*,61,07/06/2022
1507,74753.0,Recovered*,14,07/06/2022
1508,74754.0,Active,1 to 4,07/06/2022
1509,74754.0,Deceased,1 to 4,07/06/2022
1510,74754.0,Recovered*,62,07/06/2022
1511,74755.0,Deceased,1 to 4,07/06/2022
1512,74755.0,Recovered*,28,07/06/2022
1513,74756.0,Active,1 to 4,07/06/2022
1514,74756.0,Deceased,1 to 4,07/06/2022
1515,74756.0,Recovered*,177,07/06/2022
1516,74759.0,Active,1 to 4,07/06/2022
1517,74759.0,Deceased,1 to 4,07/06/2022
1518,74759.0,Recovered*,313,07/06/2022
1519,74760.0,Active,1 to 4,07/06/2022
1520,74760.0,Deceased,1 to 4,07/06/2022
1521,74760.0,Recovered*,54,07/06/2022
1522,74761.0,Deceased,1 to 4,07/06/2022
1523,74761.0,Recovered*,23,07/06/2022
1524,74764.0,Active,1 to 4,07/06/2022
1525,74764.0,Deceased,13,07/06/2022
1526,74764.0,Recovered*,768,07/06/2022
1527,74766.0,Active,7,07/06/2022
1528,74766.0,Deceased,6,07/06/2022
1529,74766.0,Recovered*,396,07/06/2022
1530,74801.0,Active,100,07/06/2022
1531,74801.0,Deceased,74,07/06/2022
1532,74801.0,Recovered*,6267,07/06/2022
1533,74804.0,Active,117,07/06/2022
1534,74804.0,Deceased,100,07/06/2022
1535,74804.0,Recovered*,6380,07/06/2022
1536,74820.0,Active,189,07/06/2022
1537,74820.0,Deceased,124,07/06/2022
1538,74820.0,Recovered*,10016,07/06/2022
1539,74824.0,Deceased,1 to 4,07/06/2022
1540,74824.0,Recovered*,238,07/06/2022
1541,74825.0,Active,8,07/06/2022
1542,74825.0,Deceased,6,07/06/2022
1543,74825.0,Recovered*,574,07/06/2022
1544,74826.0,Active,1 to 4,07/06/2022
1545,74826.0,Deceased,7,07/06/2022
1546,74826.0,Recovered*,299,07/06/2022
1547,74827.0,Deceased,1 to 4,07/06/2022
1548,74827.0,Recovered*,69,07/06/2022
1549,74829.0,Deceased,11,07/06/2022
1550,74829.0,Recovered*,638,07/06/2022
1551,74830.0,Active,1 to 4,07/06/2022
1552,74830.0,Deceased,1 to 4,07/06/2022
1553,74830.0,Recovered*,35,07/06/2022
1554,74831.0,Active,1 to 4,07/06/2022
1555,74831.0,Deceased,1 to 4,07/06/2022
1556,74831.0,Recovered*,222,07/06/2022
1557,74832.0,Active,1 to 4,07/06/2022
1558,74832.0,Deceased,1 to 4,07/06/2022
1559,74832.0,Recovered*,204,07/06/2022
1560,74833.0,Active,1 to 4,07/06/2022
1561,74833.0,Deceased,1 to 4,07/06/2022
1562,74833.0,Recovered*,140,07/06/2022
1563,74834.0,Active,25,07/06/2022
1564,74834.0,Deceased,34,07/06/2022
1565,74834.0,Recovered*,1744,07/06/2022
1566,74836.0,Active,1 to 4,07/06/2022
1567,74836.0,Deceased,1 to 4,07/06/2022
1568,74836.0,Recovered*,27,07/06/2022
1569,74837.0,Active,1 to 4,07/06/2022
1570,74837.0,Deceased,1 to 4,07/06/2022
1571,74837.0,Recovered*,55,07/06/2022
1572,74839.0,Active,7,07/06/2022
1573,74839.0,Deceased,8,07/06/2022
1574,74839.0,Recovered*,145,07/06/2022
1575,74840.0,Active,7,07/06/2022
1576,74840.0,Deceased,9,07/06/2022
1577,74840.0,Recovered*,601,07/06/2022
1578,74842.0,Deceased,1 to 4,07/06/2022
1579,74842.0,Recovered*,71,07/06/2022
1580,74843.0,Active,1 to 4,07/06/2022
1581,74843.0,Recovered*,67,07/06/2022
1582,74844.0,Deceased,1 to 4,07/06/2022
1583,74844.0,Recovered*,99,07/06/2022
1584,74845.0,Active,1 to 4,07/06/2022
1585,74845.0,Recovered*,76,07/06/2022
1586,74848.0,Active,18,07/06/2022
1587,74848.0,Deceased,35,07/06/2022
1588,74848.0,Recovered*,1362,07/06/2022
1589,74849.0,Active,14,07/06/2022
1590,74849.0,Deceased,19,07/06/2022
1591,74849.0,Recovered*,810,07/06/2022
1592,74850.0,Active,1 to 4,07/06/2022
1593,74850.0,Deceased,1 to 4,07/06/2022
1594,74850.0,Recovered*,47,07/06/2022
1595,74851.0,Active,34,07/06/2022
1596,74851.0,Deceased,43,07/06/2022
1597,74851.0,Recovered*,2860,07/06/2022
1598,74852.0,Active,11,07/06/2022
1599,74852.0,Deceased,5,07/06/2022
1600,74852.0,Recovered*,420,07/06/2022
1601,74854.0,Active,18,07/06/2022
1602,74854.0,Deceased,1 to 4,07/06/2022
1603,74854.0,Recovered*,470,07/06/2022
1604,74855.0,Active,26,07/06/2022
1605,74855.0,Deceased,25,07/06/2022
1606,74855.0,Recovered*,1133,07/06/2022
1607,74856.0,Deceased,1 to 4,07/06/2022
1608,74856.0,Recovered*,220,07/06/2022
1609,74857.0,Active,35,07/06/2022
1610,74857.0,Deceased,28,07/06/2022
1611,74857.0,Recovered*,2550,07/06/2022
1612,74859.0,Active,23,07/06/2022
1613,74859.0,Deceased,27,07/06/2022
1614,74859.0,Recovered*,1917,07/06/2022
1615,74860.0,Active,6,07/06/2022
1616,74860.0,Deceased,1 to 4,07/06/2022
1617,74860.0,Recovered*,400,07/06/2022
1618,74864.0,Active,11,07/06/2022
1619,74864.0,Deceased,23,07/06/2022
1620,74864.0,Recovered*,1287,07/06/2022
1621,74865.0,Active,1 to 4,07/06/2022
1622,74865.0,Deceased,6,07/06/2022
1623,74865.0,Recovered*,510,07/06/2022
1624,74867.0,Active,1 to 4,07/06/2022
1625,74867.0,Deceased,1 to 4,07/06/2022
1626,74867.0,Recovered*,189,07/06/2022
1627,74868.0,Active,40,07/06/2022
1628,74868.0,Deceased,63,07/06/2022
1629,74868.0,Recovered*,3224,07/06/2022
1630,74869.0,Active,7,07/06/2022
1631,74869.0,Deceased,1 to 4,07/06/2022
1632,74869.0,Recovered*,139,07/06/2022
1633,74871.0,Active,16,07/06/2022
1634,74871.0,Deceased,9,07/06/2022
1635,74871.0,Recovered*,690,07/06/2022
1636,74872.0,Active,22,07/06/2022
1637,74872.0,Deceased,14,07/06/2022
1638,74872.0,Recovered*,914,07/06/2022
1639,74873.0,Active,51,07/06/2022
1640,74873.0,Deceased,40,07/06/2022
1641,74873.0,Recovered*,3337,07/06/2022
1642,74875.0,Active,1 to 4,07/06/2022
1643,74875.0,Deceased,1 to 4,07/06/2022
1644,74875.0,Recovered*,217,07/06/2022
1645,74878.0,Active,1 to 4,07/06/2022
1646,74878.0,Deceased,1 to 4,07/06/2022
1647,74878.0,Recovered*,343,07/06/2022
1648,74880.0,Active,6,07/06/2022
1649,74880.0,Deceased,17,07/06/2022
1650,74880.0,Recovered*,434,07/06/2022
1651,74881.0,Active,20,07/06/2022
1652,74881.0,Deceased,19,07/06/2022
1653,74881.0,Recovered*,1044,07/06/2022
1654,74883.0,Active,13,07/06/2022
1655,74883.0,Deceased,11,07/06/2022
1656,74883.0,Recovered*,533,07/06/2022
1657,74884.0,Active,33,07/06/2022
1658,74884.0,Deceased,46,07/06/2022
1659,74884.0,Recovered*,1438,07/06/2022
1660,74901.0,Active,9,07/06/2022
1661,74901.0,Deceased,1 to 4,07/06/2022
1662,74901.0,Recovered*,380,07/06/2022
1663,74902.0,Active,16,07/06/2022
1664,74902.0,Deceased,8,07/06/2022
1665,74902.0,Recovered*,996,07/06/2022
1666,74930.0,Active,7,07/06/2022
1667,74930.0,Deceased,5,07/06/2022
1668,74930.0,Recovered*,492,07/06/2022
1669,74931.0,Active,10,07/06/2022
1670,74931.0,Deceased,1 to 4,07/06/2022
1671,74931.0,Recovered*,483,07/06/2022
1672,74932.0,Active,7,07/06/2022
1673,74932.0,Deceased,1 to 4,07/06/2022
1674,74932.0,Recovered*,535,07/06/2022
1675,74935.0,Active,1 to 4,07/06/2022
1676,74935.0,Recovered*,23,07/06/2022
1677,74936.0,Active,1 to 4,07/06/2022
1678,74936.0,Deceased,1 to 4,07/06/2022
1679,74936.0,Recovered*,261,07/06/2022
1680,74937.0,Active,8,07/06/2022
1681,74937.0,Deceased,13,07/06/2022
1682,74937.0,Recovered*,1329,07/06/2022
1683,74939.0,Active,1 to 4,07/06/2022
1684,74939.0,Deceased,1 to 4,07/06/2022
1685,74939.0,Recovered*,146,07/06/2022
1686,74940.0,Active,7,07/06/2022
1687,74940.0,Deceased,1 to 4,07/06/2022
1688,74940.0,Recovered*,666,07/06/2022
1689,74941.0,Active,5,07/06/2022
1690,74941.0,Recovered*,515,07/06/2022
1691,74942.0,Active,1 to 4,07/06/2022
1692,74942.0,Deceased,1 to 4,07/06/2022
1693,74942.0,Recovered*,52,07/06/2022
1694,74943.0,Deceased,1 to 4,07/06/2022
1695,74943.0,Recovered*,18,07/06/2022
1696,74944.0,Active,1 to 4,07/06/2022
1697,74944.0,Deceased,1 to 4,07/06/2022
1698,74944.0,Recovered*,242,07/06/2022
1699,74945.0,Active,1 to 4,07/06/2022
1700,74945.0,Recovered*,175,07/06/2022
1701,74946.0,Recovered*,14,07/06/2022
1702,74948.0,Active,51,07/06/2022
1703,74948.0,Deceased,19,07/06/2022
1704,74948.0,Recovered*,2822,07/06/2022
1705,74949.0,Deceased,1 to 4,07/06/2022
1706,74949.0,Recovered*,79,07/06/2022
1707,74951.0,Active,1 to 4,07/06/2022
1708,74951.0,Deceased,6,07/06/2022
1709,74951.0,Recovered*,360,07/06/2022
1710,74953.0,Active,37,07/06/2022
1711,74953.0,Deceased,33,07/06/2022
1712,74953.0,Recovered*,3465,07/06/2022
1713,74954.0,Active,17,07/06/2022
1714,74954.0,Deceased,8,07/06/2022
1715,74954.0,Recovered*,1221,07/06/2022
1716,74955.0,Active,73,07/06/2022
1717,74955.0,Deceased,38,07/06/2022
1718,74955.0,Recovered*,4142,07/06/2022
1719,74956.0,Active,10,07/06/2022
1720,74956.0,Deceased,1 to 4,07/06/2022
1721,74956.0,Recovered*,447,07/06/2022
1722,74957.0,Active,5,07/06/2022
1723,74957.0,Deceased,1 to 4,07/06/2022
1724,74957.0,Recovered*,225,07/06/2022
1725,74959.0,Active,17,07/06/2022
1726,74959.0,Deceased,6,07/06/2022
1727,74959.0,Recovered*,1590,07/06/2022
1728,74960.0,Active,132,07/06/2022
1729,74960.0,Deceased,54,07/06/2022
1730,74960.0,Recovered*,5270,07/06/2022
1731,74962.0,Active,28,07/06/2022
1732,74962.0,Deceased,25,07/06/2022
1733,74962.0,Recovered*,1325,07/06/2022
1734,74963.0,Deceased,1 to 4,07/06/2022
1735,74963.0,Recovered*,85,07/06/2022
1736,74964.0,Active,1 to 4,07/06/2022
1737,74964.0,Deceased,13,07/06/2022
1738,74964.0,Recovered*,613,07/06/2022
1739,74965.0,Active,24,07/06/2022
1740,74965.0,Deceased,8,07/06/2022
1741,74965.0,Recovered*,1625,07/06/2022
1742,74966.0,Active,13,07/06/2022
1743,74966.0,Deceased,1 to 4,07/06/2022
1744,74966.0,Recovered*,962,07/06/2022
