,zip,status,Number,rpt_date
1294,74432.0,Deceased,63,02/01/2022
1295,74432.0,Recovered*,1742,02/01/2022
1296,74434.0,Active,353,02/01/2022
1297,74434.0,Deceased,29,02/01/2022
1298,74434.0,Recovered*,2164,02/01/2022
1299,74435.0,Active,107,02/01/2022
1300,74435.0,Deceased,11,02/01/2022
1301,74435.0,Recovered*,638,02/01/2022
1302,74436.0,Active,129,02/01/2022
1303,74436.0,Deceased,19,02/01/2022
1304,74436.0,Recovered*,1183,02/01/2022
1305,74437.0,Active,185,02/01/2022
1306,74437.0,Deceased,53,02/01/2022
1307,74437.0,Recovered*,1833,02/01/2022
1308,74438.0,Active,1 to 4,02/01/2022
1309,74438.0,Deceased,1 to 4,02/01/2022
1310,74438.0,Recovered*,29,02/01/2022
1311,74441.0,Active,217,02/01/2022
1312,74441.0,Deceased,14,02/01/2022
1313,74441.0,Recovered*,1159,02/01/2022
1314,74442.0,Active,16,02/01/2022
1315,74442.0,Recovered*,123,02/01/2022
1316,74445.0,Active,79,02/01/2022
1317,74445.0,Deceased,16,02/01/2022
1318,74445.0,Recovered*,709,02/01/2022
1319,74446.0,Active,22,02/01/2022
1320,74446.0,Deceased,1 to 4,02/01/2022
1321,74446.0,Recovered*,137,02/01/2022
1322,74447.0,Active,417,02/01/2022
1323,74447.0,Deceased,70,02/01/2022
1324,74447.0,Recovered*,3405,02/01/2022
1325,74450.0,Active,37,02/01/2022
1326,74450.0,Deceased,8,02/01/2022
1327,74450.0,Recovered*,309,02/01/2022
1328,74451.0,Active,164,02/01/2022
1329,74451.0,Deceased,13,02/01/2022
1330,74451.0,Recovered*,870,02/01/2022
1331,74452.0,Active,23,02/01/2022
1332,74452.0,Deceased,1 to 4,02/01/2022
1333,74452.0,Recovered*,133,02/01/2022
1334,74454.0,Active,72,02/01/2022
1335,74454.0,Deceased,18,02/01/2022
1336,74454.0,Recovered*,636,02/01/2022
1337,74455.0,Active,62,02/01/2022
1338,74455.0,Deceased,6,02/01/2022
1339,74455.0,Recovered*,509,02/01/2022
1340,74456.0,Active,5,02/01/2022
1341,74456.0,Recovered*,77,02/01/2022
1342,74457.0,Active,28,02/01/2022
1343,74457.0,Deceased,1 to 4,02/01/2022
1344,74457.0,Recovered*,125,02/01/2022
1345,74458.0,Active,1 to 4,02/01/2022
1346,74458.0,Recovered*,21,02/01/2022
1347,74459.0,Active,1 to 4,02/01/2022
1348,74459.0,Recovered*,5,02/01/2022
1349,74460.0,Active,6,02/01/2022
1350,74460.0,Recovered*,79,02/01/2022
1351,74462.0,Active,234,02/01/2022
1352,74462.0,Deceased,21,02/01/2022
1353,74462.0,Recovered*,1379,02/01/2022
1354,74463.0,Active,16,02/01/2022
1355,74463.0,Deceased,6,02/01/2022
1356,74463.0,Recovered*,1734,02/01/2022
1357,74464.0,Active,1443,02/01/2022
1358,74464.0,Deceased,78,02/01/2022
1359,74464.0,Recovered*,7695,02/01/2022
1360,74467.0,Active,441,02/01/2022
1361,74467.0,Deceased,61,02/01/2022
1362,74467.0,Recovered*,3045,02/01/2022
1363,74468.0,Active,5,02/01/2022
1364,74468.0,Recovered*,33,02/01/2022
1365,74469.0,Active,88,02/01/2022
1366,74469.0,Deceased,13,02/01/2022
1367,74469.0,Recovered*,573,02/01/2022
1368,74470.0,Active,19,02/01/2022
1369,74470.0,Deceased,1 to 4,02/01/2022
1370,74470.0,Recovered*,285,02/01/2022
1371,74471.0,Active,60,02/01/2022
1372,74471.0,Deceased,1 to 4,02/01/2022
1373,74471.0,Recovered*,359,02/01/2022
1374,74472.0,Active,15,02/01/2022
1375,74472.0,Deceased,1 to 4,02/01/2022
1376,74472.0,Recovered*,97,02/01/2022
1377,74477.0,Active,5,02/01/2022
1378,74477.0,Recovered*,63,02/01/2022
1379,74501.0,Active,855,02/01/2022
1380,74501.0,Deceased,115,02/01/2022
1381,74501.0,Recovered*,5620,02/01/2022
1382,74521.0,Active,7,02/01/2022
1383,74521.0,Recovered*,24,02/01/2022
1384,74522.0,Active,19,02/01/2022
1385,74522.0,Deceased,1 to 4,02/01/2022
1386,74522.0,Recovered*,69,02/01/2022
1387,74523.0,Active,133,02/01/2022
1388,74523.0,Deceased,25,02/01/2022
1389,74523.0,Recovered*,1151,02/01/2022
1390,74525.0,Active,228,02/01/2022
1391,74525.0,Deceased,31,02/01/2022
1392,74525.0,Recovered*,2495,02/01/2022
1393,74528.0,Active,5,02/01/2022
1394,74528.0,Recovered*,29,02/01/2022
1395,74530.0,Active,5,02/01/2022
1396,74530.0,Deceased,1 to 4,02/01/2022
1397,74530.0,Recovered*,44,02/01/2022
1398,74531.0,Active,26,02/01/2022
1399,74531.0,Deceased,1 to 4,02/01/2022
1400,74531.0,Recovered*,119,02/01/2022
1401,74533.0,Active,17,02/01/2022
1402,74533.0,Deceased,1 to 4,02/01/2022
1403,74533.0,Recovered*,195,02/01/2022
1404,74534.0,Active,10,02/01/2022
1405,74534.0,Deceased,1 to 4,02/01/2022
1406,74534.0,Recovered*,64,02/01/2022
1407,74535.0,Active,1 to 4,02/01/2022
1408,74535.0,Recovered*,11,02/01/2022
1409,74536.0,Active,59,02/01/2022
1410,74536.0,Deceased,6,02/01/2022
1411,74536.0,Recovered*,328,02/01/2022
1412,74538.0,Active,165,02/01/2022
1413,74538.0,Deceased,17,02/01/2022
1414,74538.0,Recovered*,956,02/01/2022
1415,74540.0,Active,1 to 4,02/01/2022
1416,74540.0,Recovered*,52,02/01/2022
1417,74543.0,Active,5,02/01/2022
1418,74543.0,Deceased,1 to 4,02/01/2022
1419,74543.0,Recovered*,44,02/01/2022
1420,74546.0,Active,15,02/01/2022
1421,74546.0,Deceased,1 to 4,02/01/2022
1422,74546.0,Recovered*,140,02/01/2022
1423,74547.0,Active,85,02/01/2022
1424,74547.0,Deceased,24,02/01/2022
1425,74547.0,Recovered*,644,02/01/2022
1426,74549.0,Active,1 to 4,02/01/2022
1427,74549.0,Recovered*,23,02/01/2022
1428,74552.0,Active,20,02/01/2022
1429,74552.0,Deceased,6,02/01/2022
1430,74552.0,Recovered*,134,02/01/2022
1431,74553.0,Active,36,02/01/2022
1432,74553.0,Deceased,5,02/01/2022
1433,74553.0,Recovered*,279,02/01/2022
1434,74554.0,Active,53,02/01/2022
1435,74554.0,Deceased,8,02/01/2022
1436,74554.0,Recovered*,310,02/01/2022
1437,74555.0,Active,12,02/01/2022
1438,74555.0,Deceased,1 to 4,02/01/2022
1439,74555.0,Recovered*,118,02/01/2022
1440,74556.0,Active,12,02/01/2022
1441,74556.0,Recovered*,92,02/01/2022
1442,74557.0,Active,16,02/01/2022
1443,74557.0,Deceased,1 to 4,02/01/2022
1444,74557.0,Recovered*,77,02/01/2022
1445,74558.0,Active,1 to 4,02/01/2022
1446,74558.0,Recovered*,62,02/01/2022
1447,74560.0,Active,14,02/01/2022
1448,74560.0,Deceased,1 to 4,02/01/2022
1449,74560.0,Recovered*,144,02/01/2022
1450,74561.0,Active,54,02/01/2022
1451,74561.0,Deceased,7,02/01/2022
1452,74561.0,Recovered*,369,02/01/2022
1453,74562.0,Active,9,02/01/2022
1454,74562.0,Deceased,1 to 4,02/01/2022
1455,74562.0,Recovered*,160,02/01/2022
1456,74563.0,Active,46,02/01/2022
1457,74563.0,Deceased,1 to 4,02/01/2022
1458,74563.0,Recovered*,329,02/01/2022
1459,74565.0,Active,20,02/01/2022
1460,74565.0,Deceased,1 to 4,02/01/2022
1461,74565.0,Recovered*,146,02/01/2022
1462,74567.0,Active,6,02/01/2022
1463,74567.0,Recovered*,32,02/01/2022
1464,74569.0,Active,13,02/01/2022
1465,74569.0,Deceased,1 to 4,02/01/2022
1466,74569.0,Recovered*,160,02/01/2022
1467,74570.0,Active,19,02/01/2022
1468,74570.0,Deceased,1 to 4,02/01/2022
1469,74570.0,Recovered*,188,02/01/2022
1470,74571.0,Active,176,02/01/2022
1471,74571.0,Deceased,23,02/01/2022
1472,74571.0,Recovered*,916,02/01/2022
1473,74572.0,Active,33,02/01/2022
1474,74572.0,Deceased,1 to 4,02/01/2022
1475,74572.0,Recovered*,175,02/01/2022
1476,74574.0,Active,31,02/01/2022
1477,74574.0,Deceased,1 to 4,02/01/2022
1478,74574.0,Recovered*,188,02/01/2022
1479,74576.0,Active,9,02/01/2022
1480,74576.0,Recovered*,28,02/01/2022
1481,74577.0,Active,12,02/01/2022
1482,74577.0,Recovered*,56,02/01/2022
1483,74578.0,Active,232,02/01/2022
1484,74578.0,Deceased,20,02/01/2022
1485,74578.0,Recovered*,1101,02/01/2022
1486,74601.0,Active,563,02/01/2022
1487,74601.0,Deceased,76,02/01/2022
1488,74601.0,Recovered*,4661,02/01/2022
1489,74604.0,Active,345,02/01/2022
1490,74604.0,Deceased,46,02/01/2022
1491,74604.0,Recovered*,2747,02/01/2022
1492,74630.0,Active,9,02/01/2022
1493,74630.0,Deceased,1 to 4,02/01/2022
1494,74630.0,Recovered*,227,02/01/2022
1495,74631.0,Active,124,02/01/2022
1496,74631.0,Deceased,42,02/01/2022
1497,74631.0,Recovered*,1284,02/01/2022
1498,74632.0,Active,7,02/01/2022
1499,74632.0,Deceased,1 to 4,02/01/2022
1500,74632.0,Recovered*,67,02/01/2022
1501,74633.0,Active,15,02/01/2022
1502,74633.0,Recovered*,84,02/01/2022
1503,74636.0,Active,1 to 4,02/01/2022
1504,74636.0,Deceased,1 to 4,02/01/2022
1505,74636.0,Recovered*,68,02/01/2022
1506,74637.0,Active,46,02/01/2022
1507,74637.0,Deceased,14,02/01/2022
1508,74637.0,Recovered*,376,02/01/2022
1509,74640.0,Active,8,02/01/2022
1510,74640.0,Deceased,1 to 4,02/01/2022
1511,74640.0,Recovered*,53,02/01/2022
1512,74641.0,Active,10,02/01/2022
1513,74641.0,Deceased,1 to 4,02/01/2022
1514,74641.0,Recovered*,130,02/01/2022
1515,74643.0,Active,14,02/01/2022
1516,74643.0,Deceased,1 to 4,02/01/2022
1517,74643.0,Recovered*,113,02/01/2022
1518,74644.0,Active,9,02/01/2022
1519,74644.0,Deceased,1 to 4,02/01/2022
1520,74644.0,Recovered*,104,02/01/2022
1521,74646.0,Active,5,02/01/2022
1522,74646.0,Recovered*,36,02/01/2022
1523,74647.0,Active,88,02/01/2022
1524,74647.0,Deceased,10,02/01/2022
1525,74647.0,Recovered*,853,02/01/2022
1526,74650.0,Active,15,02/01/2022
1527,74650.0,Deceased,1 to 4,02/01/2022
1528,74650.0,Recovered*,81,02/01/2022
1529,74651.0,Active,28,02/01/2022
1530,74651.0,Deceased,1 to 4,02/01/2022
1531,74651.0,Recovered*,271,02/01/2022
1532,74652.0,Active,17,02/01/2022
1533,74652.0,Deceased,1 to 4,02/01/2022
1534,74652.0,Recovered*,121,02/01/2022
1535,74653.0,Active,68,02/01/2022
1536,74653.0,Deceased,19,02/01/2022
1537,74653.0,Recovered*,712,02/01/2022
1538,74701.0,Active,718,02/01/2022
1539,74701.0,Deceased,68,02/01/2022
1540,74701.0,Recovered*,6536,02/01/2022
1541,74720.0,Active,8,02/01/2022
1542,74720.0,Deceased,1 to 4,02/01/2022
1543,74720.0,Recovered*,104,02/01/2022
1544,74722.0,Active,1 to 4,02/01/2022
1545,74722.0,Deceased,1 to 4,02/01/2022
1546,74722.0,Recovered*,48,02/01/2022
1547,74723.0,Active,41,02/01/2022
1548,74723.0,Deceased,5,02/01/2022
1549,74723.0,Recovered*,295,02/01/2022
1550,74724.0,Active,1 to 4,02/01/2022
1551,74724.0,Deceased,1 to 4,02/01/2022
1552,74724.0,Recovered*,53,02/01/2022
1553,74726.0,Active,41,02/01/2022
1554,74726.0,Deceased,1 to 4,02/01/2022
1555,74726.0,Recovered*,491,02/01/2022
1556,74727.0,Active,55,02/01/2022
1557,74727.0,Deceased,5,02/01/2022
1558,74727.0,Recovered*,499,02/01/2022
1559,74728.0,Active,168,02/01/2022
1560,74728.0,Deceased,58,02/01/2022
1561,74728.0,Recovered*,2410,02/01/2022
1562,74729.0,Active,54,02/01/2022
1563,74729.0,Deceased,5,02/01/2022
1564,74729.0,Recovered*,633,02/01/2022
1565,74730.0,Active,142,02/01/2022
1566,74730.0,Deceased,16,02/01/2022
1567,74730.0,Recovered*,1492,02/01/2022
1568,74731.0,Active,20,02/01/2022
1569,74731.0,Deceased,1 to 4,02/01/2022
1570,74731.0,Recovered*,276,02/01/2022
1571,74733.0,Active,41,02/01/2022
1572,74733.0,Deceased,12,02/01/2022
1573,74733.0,Recovered*,633,02/01/2022
1574,74734.0,Active,9,02/01/2022
1575,74734.0,Deceased,1 to 4,02/01/2022
1576,74734.0,Recovered*,139,02/01/2022
1577,74735.0,Active,36,02/01/2022
1578,74735.0,Deceased,6,02/01/2022
1579,74735.0,Recovered*,353,02/01/2022
1580,74736.0,Active,16,02/01/2022
1581,74736.0,Deceased,1 to 4,02/01/2022
1582,74736.0,Recovered*,218,02/01/2022
1583,74738.0,Active,9,02/01/2022
1584,74738.0,Recovered*,125,02/01/2022
1585,74740.0,Active,36,02/01/2022
1586,74740.0,Deceased,6,02/01/2022
1587,74740.0,Recovered*,390,02/01/2022
1588,74741.0,Active,18,02/01/2022
1589,74741.0,Recovered*,193,02/01/2022
1590,74743.0,Active,264,02/01/2022
1591,74743.0,Deceased,37,02/01/2022
1592,74743.0,Recovered*,1918,02/01/2022
1593,74745.0,Active,229,02/01/2022
1594,74745.0,Deceased,44,02/01/2022
1595,74745.0,Recovered*,2422,02/01/2022
1596,74747.0,Recovered*,12,02/01/2022
1597,74748.0,Active,13,02/01/2022
1598,74748.0,Deceased,1 to 4,02/01/2022
1599,74748.0,Recovered*,127,02/01/2022
1600,74750.0,Active,1 to 4,02/01/2022
1601,74750.0,Deceased,1 to 4,02/01/2022
1602,74750.0,Recovered*,56,02/01/2022
1603,74753.0,Active,1 to 4,02/01/2022
1604,74753.0,Recovered*,10,02/01/2022
1605,74754.0,Active,6,02/01/2022
1606,74754.0,Deceased,1 to 4,02/01/2022
1607,74754.0,Recovered*,54,02/01/2022
1608,74755.0,Active,1 to 4,02/01/2022
1609,74755.0,Deceased,1 to 4,02/01/2022
1610,74755.0,Recovered*,23,02/01/2022
1611,74756.0,Active,17,02/01/2022
1612,74756.0,Deceased,1 to 4,02/01/2022
1613,74756.0,Recovered*,149,02/01/2022
1614,74759.0,Active,31,02/01/2022
1615,74759.0,Deceased,1 to 4,02/01/2022
1616,74759.0,Recovered*,261,02/01/2022
1617,74760.0,Active,6,02/01/2022
1618,74760.0,Deceased,1 to 4,02/01/2022
1619,74760.0,Recovered*,46,02/01/2022
1620,74761.0,Active,1 to 4,02/01/2022
1621,74761.0,Deceased,1 to 4,02/01/2022
1622,74761.0,Recovered*,23,02/01/2022
1623,74764.0,Active,56,02/01/2022
1624,74764.0,Deceased,11,02/01/2022
1625,74764.0,Recovered*,663,02/01/2022
1626,74766.0,Active,24,02/01/2022
1627,74766.0,Deceased,6,02/01/2022
1628,74766.0,Recovered*,360,02/01/2022
1629,74801.0,Active,764,02/01/2022
1630,74801.0,Deceased,63,02/01/2022
1631,74801.0,Recovered*,5029,02/01/2022
1632,74804.0,Active,713,02/01/2022
1633,74804.0,Deceased,85,02/01/2022
1634,74804.0,Recovered*,5172,02/01/2022
1635,74820.0,Active,1574,02/01/2022
1636,74820.0,Deceased,92,02/01/2022
1637,74820.0,Recovered*,7439,02/01/2022
1638,74824.0,Active,32,02/01/2022
1639,74824.0,Deceased,1 to 4,02/01/2022
1640,74824.0,Recovered*,193,02/01/2022
1641,74825.0,Active,65,02/01/2022
1642,74825.0,Deceased,1 to 4,02/01/2022
1643,74825.0,Recovered*,443,02/01/2022
1644,74826.0,Active,35,02/01/2022
1645,74826.0,Deceased,5,02/01/2022
1646,74826.0,Recovered*,231,02/01/2022
1647,74827.0,Active,8,02/01/2022
1648,74827.0,Deceased,1 to 4,02/01/2022
1649,74827.0,Recovered*,58,02/01/2022
1650,74829.0,Active,53,02/01/2022
1651,74829.0,Deceased,11,02/01/2022
1652,74829.0,Recovered*,578,02/01/2022
1653,74830.0,Active,1 to 4,02/01/2022
1654,74830.0,Deceased,1 to 4,02/01/2022
1655,74830.0,Recovered*,33,02/01/2022
1656,74831.0,Active,21,02/01/2022
1657,74831.0,Deceased,1 to 4,02/01/2022
1658,74831.0,Recovered*,184,02/01/2022
1659,74832.0,Active,30,02/01/2022
1660,74832.0,Deceased,1 to 4,02/01/2022
1661,74832.0,Recovered*,157,02/01/2022
1662,74833.0,Active,17,02/01/2022
1663,74833.0,Deceased,1 to 4,02/01/2022
1664,74833.0,Recovered*,124,02/01/2022
1665,74834.0,Active,219,02/01/2022
1666,74834.0,Deceased,27,02/01/2022
1667,74834.0,Recovered*,1359,02/01/2022
1668,74836.0,Active,1 to 4,02/01/2022
1669,74836.0,Deceased,1 to 4,02/01/2022
1670,74836.0,Recovered*,23,02/01/2022
1671,74837.0,Active,11,02/01/2022
1672,74837.0,Deceased,1 to 4,02/01/2022
1673,74837.0,Recovered*,44,02/01/2022
1674,74839.0,Active,10,02/01/2022
1675,74839.0,Deceased,7,02/01/2022
1676,74839.0,Recovered*,126,02/01/2022
1677,74840.0,Active,44,02/01/2022
1678,74840.0,Deceased,7,02/01/2022
1679,74840.0,Recovered*,525,02/01/2022
1680,74842.0,Active,11,02/01/2022
1681,74842.0,Deceased,1 to 4,02/01/2022
1682,74842.0,Recovered*,46,02/01/2022
1683,74843.0,Active,6,02/01/2022
1684,74843.0,Recovered*,56,02/01/2022
1685,74844.0,Active,26,02/01/2022
1686,74844.0,Deceased,1 to 4,02/01/2022
1687,74844.0,Recovered*,66,02/01/2022
1688,74845.0,Active,9,02/01/2022
1689,74845.0,Recovered*,63,02/01/2022
1690,74848.0,Active,124,02/01/2022
1691,74848.0,Deceased,26,02/01/2022
1692,74848.0,Recovered*,1148,02/01/2022
1693,74849.0,Active,111,02/01/2022
1694,74849.0,Deceased,16,02/01/2022
1695,74849.0,Recovered*,630,02/01/2022
1696,74850.0,Active,5,02/01/2022
1697,74850.0,Deceased,1 to 4,02/01/2022
1698,74850.0,Recovered*,36,02/01/2022
1699,74851.0,Active,264,02/01/2022
1700,74851.0,Deceased,36,02/01/2022
1701,74851.0,Recovered*,2428,02/01/2022
1702,74852.0,Active,42,02/01/2022
1703,74852.0,Deceased,1 to 4,02/01/2022
1704,74852.0,Recovered*,354,02/01/2022
1705,74854.0,Active,58,02/01/2022
1706,74854.0,Deceased,1 to 4,02/01/2022
1707,74854.0,Recovered*,366,02/01/2022
1708,74855.0,Active,113,02/01/2022
1709,74855.0,Deceased,24,02/01/2022
1710,74855.0,Recovered*,925,02/01/2022
1711,74856.0,Active,27,02/01/2022
1712,74856.0,Deceased,1 to 4,02/01/2022
1713,74856.0,Recovered*,187,02/01/2022
1714,74857.0,Active,252,02/01/2022
1715,74857.0,Deceased,21,02/01/2022
1716,74857.0,Recovered*,2117,02/01/2022
1717,74859.0,Active,274,02/01/2022
1718,74859.0,Deceased,24,02/01/2022
1719,74859.0,Recovered*,1538,02/01/2022
1720,74860.0,Active,30,02/01/2022
1721,74860.0,Deceased,1 to 4,02/01/2022
1722,74860.0,Recovered*,344,02/01/2022
1723,74864.0,Active,100,02/01/2022
1724,74864.0,Deceased,17,02/01/2022
1725,74864.0,Recovered*,1090,02/01/2022
1726,74865.0,Active,58,02/01/2022
1727,74865.0,Deceased,1 to 4,02/01/2022
1728,74865.0,Recovered*,399,02/01/2022
1729,74867.0,Active,25,02/01/2022
1730,74867.0,Deceased,1 to 4,02/01/2022
1731,74867.0,Recovered*,156,02/01/2022
1732,74868.0,Active,362,02/01/2022
1733,74868.0,Deceased,51,02/01/2022
1734,74868.0,Recovered*,2659,02/01/2022
1735,74869.0,Active,14,02/01/2022
1736,74869.0,Deceased,1 to 4,02/01/2022
1737,74869.0,Recovered*,117,02/01/2022
1738,74871.0,Active,97,02/01/2022
1739,74871.0,Deceased,6,02/01/2022
1740,74871.0,Recovered*,510,02/01/2022
1741,74872.0,Active,116,02/01/2022
1742,74872.0,Deceased,13,02/01/2022
1743,74872.0,Recovered*,724,02/01/2022
1744,74873.0,Active,365,02/01/2022
1745,74873.0,Deceased,34,02/01/2022
1746,74873.0,Recovered*,2718,02/01/2022
1747,74875.0,Active,14,02/01/2022
1748,74875.0,Deceased,1 to 4,02/01/2022
1749,74875.0,Recovered*,182,02/01/2022
1750,74878.0,Active,50,02/01/2022
1751,74878.0,Deceased,1 to 4,02/01/2022
1752,74878.0,Recovered*,263,02/01/2022
1753,74880.0,Active,49,02/01/2022
1754,74880.0,Deceased,11,02/01/2022
1755,74880.0,Recovered*,366,02/01/2022
1756,74881.0,Active,138,02/01/2022
1757,74881.0,Deceased,16,02/01/2022
1758,74881.0,Recovered*,828,02/01/2022
1759,74883.0,Active,75,02/01/2022
1760,74883.0,Deceased,8,02/01/2022
1761,74883.0,Recovered*,409,02/01/2022
1762,74884.0,Active,169,02/01/2022
1763,74884.0,Deceased,38,02/01/2022
1764,74884.0,Recovered*,1170,02/01/2022
1765,74901.0,Active,30,02/01/2022
1766,74901.0,Deceased,1 to 4,02/01/2022
1767,74901.0,Recovered*,294,02/01/2022
1768,74902.0,Active,82,02/01/2022
1769,74902.0,Deceased,7,02/01/2022
1770,74902.0,Recovered*,804,02/01/2022
1771,74930.0,Active,38,02/01/2022
1772,74930.0,Deceased,5,02/01/2022
1773,74930.0,Recovered*,416,02/01/2022
1774,74931.0,Active,69,02/01/2022
1775,74931.0,Deceased,1 to 4,02/01/2022
1776,74931.0,Recovered*,377,02/01/2022
1777,74932.0,Active,45,02/01/2022
1778,74932.0,Deceased,1 to 4,02/01/2022
1779,74932.0,Recovered*,452,02/01/2022
1780,74935.0,Active,1 to 4,02/01/2022
1781,74935.0,Recovered*,22,02/01/2022
1782,74936.0,Active,32,02/01/2022
1783,74936.0,Deceased,1 to 4,02/01/2022
1784,74936.0,Recovered*,210,02/01/2022
1785,74937.0,Active,115,02/01/2022
1786,74937.0,Deceased,12,02/01/2022
1787,74937.0,Recovered*,1111,02/01/2022
1788,74939.0,Active,13,02/01/2022
1789,74939.0,Deceased,1 to 4,02/01/2022
1790,74939.0,Recovered*,125,02/01/2022
1791,74940.0,Active,75,02/01/2022
1792,74940.0,Deceased,1 to 4,02/01/2022
1793,74940.0,Recovered*,532,02/01/2022
1794,74941.0,Active,55,02/01/2022
1795,74941.0,Recovered*,415,02/01/2022
1796,74942.0,Active,1 to 4,02/01/2022
1797,74942.0,Deceased,1 to 4,02/01/2022
1798,74942.0,Recovered*,44,02/01/2022
1799,74943.0,Active,1 to 4,02/01/2022
1800,74943.0,Deceased,1 to 4,02/01/2022
1801,74943.0,Recovered*,14,02/01/2022
1802,74944.0,Active,28,02/01/2022
1803,74944.0,Deceased,1 to 4,02/01/2022
1804,74944.0,Recovered*,193,02/01/2022
1805,74945.0,Active,16,02/01/2022
1806,74945.0,Recovered*,140,02/01/2022
1807,74946.0,Recovered*,12,02/01/2022
1808,74948.0,Active,267,02/01/2022
1809,74948.0,Deceased,17,02/01/2022
1810,74948.0,Recovered*,2283,02/01/2022
1811,74949.0,Active,5,02/01/2022
1812,74949.0,Deceased,1 to 4,02/01/2022
1813,74949.0,Recovered*,66,02/01/2022
1814,74951.0,Active,30,02/01/2022
1815,74951.0,Deceased,5,02/01/2022
1816,74951.0,Recovered*,300,02/01/2022
1817,74953.0,Active,319,02/01/2022
1818,74953.0,Deceased,30,02/01/2022
1819,74953.0,Recovered*,2869,02/01/2022
1820,74954.0,Active,95,02/01/2022
1821,74954.0,Deceased,7,02/01/2022
1822,74954.0,Recovered*,979,02/01/2022
1823,74955.0,Active,486,02/01/2022
1824,74955.0,Deceased,36,02/01/2022
1825,74955.0,Recovered*,3353,02/01/2022
1826,74956.0,Active,38,02/01/2022
1827,74956.0,Deceased,1 to 4,02/01/2022
1828,74956.0,Recovered*,371,02/01/2022
1829,74957.0,Active,19,02/01/2022
1830,74957.0,Deceased,1 to 4,02/01/2022
1831,74957.0,Recovered*,195,02/01/2022
1832,74959.0,Active,131,02/01/2022
1833,74959.0,Deceased,5,02/01/2022
1834,74959.0,Recovered*,1317,02/01/2022
1835,74960.0,Active,775,02/01/2022
1836,74960.0,Deceased,46,02/01/2022
1837,74960.0,Recovered*,4053,02/01/2022
1838,74962.0,Active,143,02/01/2022
1839,74962.0,Deceased,21,02/01/2022
1840,74962.0,Recovered*,1073,02/01/2022
1841,74963.0,Active,5,02/01/2022
1842,74963.0,Deceased,1 to 4,02/01/2022
1843,74963.0,Recovered*,78,02/01/2022
1844,74964.0,Active,68,02/01/2022
1845,74964.0,Deceased,12,02/01/2022
1846,74964.0,Recovered*,479,02/01/2022
1847,74965.0,Active,158,02/01/2022
1848,74965.0,Deceased,7,02/01/2022
1849,74965.0,Recovered*,1286,02/01/2022
1850,74966.0,Active,71,02/01/2022
1851,74966.0,Deceased,1 to 4,02/01/2022
1852,74966.0,Recovered*,813,02/01/2022
