,zip,status,Number,rpt_date
1243,74735.0,Deceased,9,04/13/2022
1244,74735.0,Recovered*,414,04/13/2022
1245,74736.0,Deceased,1 to 4,04/13/2022
1246,74736.0,Recovered*,246,04/13/2022
1247,74738.0,Recovered*,148,04/13/2022
1248,74740.0,Active,1 to 4,04/13/2022
1249,74740.0,Deceased,7,04/13/2022
1250,74740.0,Recovered*,453,04/13/2022
1251,74741.0,Recovered*,235,04/13/2022
1252,74743.0,Active,1 to 4,04/13/2022
1253,74743.0,Deceased,41,04/13/2022
1254,74743.0,Recovered*,2286,04/13/2022
1255,74745.0,Active,1 to 4,04/13/2022
1256,74745.0,Deceased,54,04/13/2022
1257,74745.0,Recovered*,2800,04/13/2022
1258,74747.0,Recovered*,11,04/13/2022
1259,74748.0,Deceased,1 to 4,04/13/2022
1260,74748.0,Recovered*,144,04/13/2022
1261,74750.0,Deceased,1 to 4,04/13/2022
1262,74750.0,Recovered*,60,04/13/2022
1263,74753.0,Recovered*,13,04/13/2022
1264,74754.0,Deceased,1 to 4,04/13/2022
1265,74754.0,Recovered*,61,04/13/2022
1266,74755.0,Deceased,1 to 4,04/13/2022
1267,74755.0,Recovered*,28,04/13/2022
1268,74756.0,Deceased,1 to 4,04/13/2022
1269,74756.0,Recovered*,177,04/13/2022
1270,74759.0,Deceased,1 to 4,04/13/2022
1271,74759.0,Recovered*,309,04/13/2022
1272,74760.0,Deceased,1 to 4,04/13/2022
1273,74760.0,Recovered*,53,04/13/2022
1274,74761.0,Deceased,1 to 4,04/13/2022
1275,74761.0,Recovered*,23,04/13/2022
1276,74764.0,Deceased,13,04/13/2022
1277,74764.0,Recovered*,759,04/13/2022
1278,74766.0,Deceased,6,04/13/2022
1279,74766.0,Recovered*,398,04/13/2022
1280,74801.0,Active,5,04/13/2022
1281,74801.0,Deceased,73,04/13/2022
1282,74801.0,Recovered*,6121,04/13/2022
1283,74804.0,Active,1 to 4,04/13/2022
1284,74804.0,Deceased,100,04/13/2022
1285,74804.0,Recovered*,6169,04/13/2022
1286,74820.0,Active,9,04/13/2022
1287,74820.0,Deceased,120,04/13/2022
1288,74820.0,Recovered*,9727,04/13/2022
1289,74824.0,Active,1 to 4,04/13/2022
1290,74824.0,Deceased,1 to 4,04/13/2022
1291,74824.0,Recovered*,230,04/13/2022
1292,74825.0,Deceased,5,04/13/2022
1293,74825.0,Recovered*,562,04/13/2022
1294,74826.0,Deceased,7,04/13/2022
1295,74826.0,Recovered*,288,04/13/2022
1296,74827.0,Deceased,1 to 4,04/13/2022
1297,74827.0,Recovered*,69,04/13/2022
1298,74829.0,Active,1 to 4,04/13/2022
1299,74829.0,Deceased,11,04/13/2022
1300,74829.0,Recovered*,635,04/13/2022
1301,74830.0,Deceased,1 to 4,04/13/2022
1302,74830.0,Recovered*,35,04/13/2022
1303,74831.0,Deceased,1 to 4,04/13/2022
1304,74831.0,Recovered*,218,04/13/2022
1305,74832.0,Deceased,1 to 4,04/13/2022
1306,74832.0,Recovered*,199,04/13/2022
1307,74833.0,Deceased,1 to 4,04/13/2022
1308,74833.0,Recovered*,143,04/13/2022
1309,74834.0,Active,1 to 4,04/13/2022
1310,74834.0,Deceased,34,04/13/2022
1311,74834.0,Recovered*,1689,04/13/2022
1312,74836.0,Deceased,1 to 4,04/13/2022
1313,74836.0,Recovered*,27,04/13/2022
1314,74837.0,Deceased,1 to 4,04/13/2022
1315,74837.0,Recovered*,57,04/13/2022
1316,74839.0,Deceased,8,04/13/2022
1317,74839.0,Recovered*,146,04/13/2022
1318,74840.0,Active,1 to 4,04/13/2022
1319,74840.0,Deceased,9,04/13/2022
1320,74840.0,Recovered*,591,04/13/2022
1321,74842.0,Deceased,1 to 4,04/13/2022
1322,74842.0,Recovered*,67,04/13/2022
1323,74843.0,Recovered*,65,04/13/2022
1324,74844.0,Deceased,1 to 4,04/13/2022
1325,74844.0,Recovered*,97,04/13/2022
1326,74845.0,Recovered*,75,04/13/2022
1327,74848.0,Deceased,34,04/13/2022
1328,74848.0,Recovered*,1348,04/13/2022
1329,74849.0,Deceased,19,04/13/2022
1330,74849.0,Recovered*,789,04/13/2022
1331,74850.0,Deceased,1 to 4,04/13/2022
1332,74850.0,Recovered*,47,04/13/2022
1333,74851.0,Deceased,41,04/13/2022
1334,74851.0,Recovered*,2801,04/13/2022
1335,74852.0,Active,1 to 4,04/13/2022
1336,74852.0,Deceased,5,04/13/2022
1337,74852.0,Recovered*,415,04/13/2022
1338,74854.0,Deceased,1 to 4,04/13/2022
1339,74854.0,Recovered*,447,04/13/2022
1340,74855.0,Active,1 to 4,04/13/2022
1341,74855.0,Deceased,25,04/13/2022
1342,74855.0,Recovered*,1094,04/13/2022
1343,74856.0,Deceased,1 to 4,04/13/2022
1344,74856.0,Recovered*,219,04/13/2022
1345,74857.0,Active,1 to 4,04/13/2022
1346,74857.0,Deceased,27,04/13/2022
1347,74857.0,Recovered*,2497,04/13/2022
1348,74859.0,Active,1 to 4,04/13/2022
1349,74859.0,Deceased,27,04/13/2022
1350,74859.0,Recovered*,1894,04/13/2022
1351,74860.0,Deceased,1 to 4,04/13/2022
1352,74860.0,Recovered*,394,04/13/2022
1353,74864.0,Active,1 to 4,04/13/2022
1354,74864.0,Deceased,22,04/13/2022
1355,74864.0,Recovered*,1259,04/13/2022
1356,74865.0,Deceased,1 to 4,04/13/2022
1357,74865.0,Recovered*,501,04/13/2022
1358,74867.0,Deceased,1 to 4,04/13/2022
1359,74867.0,Recovered*,190,04/13/2022
1360,74868.0,Active,1 to 4,04/13/2022
1361,74868.0,Deceased,64,04/13/2022
1362,74868.0,Recovered*,3164,04/13/2022
1363,74869.0,Deceased,1 to 4,04/13/2022
1364,74869.0,Recovered*,135,04/13/2022
1365,74871.0,Active,1 to 4,04/13/2022
1366,74871.0,Deceased,8,04/13/2022
1367,74871.0,Recovered*,670,04/13/2022
1368,74872.0,Deceased,14,04/13/2022
1369,74872.0,Recovered*,903,04/13/2022
1370,74873.0,Active,1 to 4,04/13/2022
1371,74873.0,Deceased,40,04/13/2022
1372,74873.0,Recovered*,3256,04/13/2022
1373,74875.0,Deceased,1 to 4,04/13/2022
1374,74875.0,Recovered*,214,04/13/2022
1375,74878.0,Deceased,1 to 4,04/13/2022
1376,74878.0,Recovered*,334,04/13/2022
1377,74880.0,Deceased,17,04/13/2022
1378,74880.0,Recovered*,428,04/13/2022
1379,74881.0,Deceased,18,04/13/2022
1380,74881.0,Recovered*,1015,04/13/2022
1381,74883.0,Deceased,11,04/13/2022
1382,74883.0,Recovered*,524,04/13/2022
1383,74884.0,Active,1 to 4,04/13/2022
1384,74884.0,Deceased,45,04/13/2022
1385,74884.0,Recovered*,1420,04/13/2022
1386,74901.0,Deceased,1 to 4,04/13/2022
1387,74901.0,Recovered*,371,04/13/2022
1388,74902.0,Deceased,8,04/13/2022
1389,74902.0,Recovered*,969,04/13/2022
1390,74930.0,Active,1 to 4,04/13/2022
1391,74930.0,Deceased,5,04/13/2022
1392,74930.0,Recovered*,487,04/13/2022
1393,74931.0,Active,1 to 4,04/13/2022
1394,74931.0,Deceased,1 to 4,04/13/2022
1395,74931.0,Recovered*,474,04/13/2022
1396,74932.0,Deceased,1 to 4,04/13/2022
1397,74932.0,Recovered*,525,04/13/2022
1398,74935.0,Recovered*,24,04/13/2022
1399,74936.0,Deceased,1 to 4,04/13/2022
1400,74936.0,Recovered*,258,04/13/2022
1401,74937.0,Deceased,13,04/13/2022
1402,74937.0,Recovered*,1309,04/13/2022
1403,74939.0,Deceased,1 to 4,04/13/2022
1404,74939.0,Recovered*,146,04/13/2022
1405,74940.0,Deceased,1 to 4,04/13/2022
1406,74940.0,Recovered*,657,04/13/2022
1407,74941.0,Active,1 to 4,04/13/2022
1408,74941.0,Recovered*,507,04/13/2022
1409,74942.0,Deceased,1 to 4,04/13/2022
1410,74942.0,Recovered*,52,04/13/2022
1411,74943.0,Deceased,1 to 4,04/13/2022
1412,74943.0,Recovered*,18,04/13/2022
1413,74944.0,Deceased,1 to 4,04/13/2022
1414,74944.0,Recovered*,240,04/13/2022
1415,74945.0,Recovered*,168,04/13/2022
1416,74946.0,Recovered*,12,04/13/2022
1417,74948.0,Active,1 to 4,04/13/2022
1418,74948.0,Deceased,18,04/13/2022
1419,74948.0,Recovered*,2769,04/13/2022
1420,74949.0,Deceased,1 to 4,04/13/2022
1421,74949.0,Recovered*,79,04/13/2022
1422,74951.0,Active,1 to 4,04/13/2022
1423,74951.0,Deceased,6,04/13/2022
1424,74951.0,Recovered*,355,04/13/2022
1425,74953.0,Active,1 to 4,04/13/2022
1426,74953.0,Deceased,33,04/13/2022
1427,74953.0,Recovered*,3398,04/13/2022
1428,74954.0,Deceased,8,04/13/2022
1429,74954.0,Recovered*,1171,04/13/2022
1430,74955.0,Active,1 to 4,04/13/2022
1431,74955.0,Deceased,37,04/13/2022
1432,74955.0,Recovered*,4078,04/13/2022
1433,74956.0,Deceased,1 to 4,04/13/2022
1434,74956.0,Recovered*,432,04/13/2022
1435,74957.0,Deceased,1 to 4,04/13/2022
1436,74957.0,Recovered*,221,04/13/2022
1437,74959.0,Active,1 to 4,04/13/2022
1438,74959.0,Deceased,6,04/13/2022
1439,74959.0,Recovered*,1558,04/13/2022
1440,74960.0,Active,1 to 4,04/13/2022
1441,74960.0,Deceased,53,04/13/2022
1442,74960.0,Recovered*,5175,04/13/2022
1443,74962.0,Deceased,25,04/13/2022
1444,74962.0,Recovered*,1297,04/13/2022
1445,74963.0,Deceased,1 to 4,04/13/2022
1446,74963.0,Recovered*,84,04/13/2022
1447,74964.0,Deceased,13,04/13/2022
1448,74964.0,Recovered*,604,04/13/2022
1449,74965.0,Active,1 to 4,04/13/2022
1450,74965.0,Deceased,7,04/13/2022
1451,74965.0,Recovered*,1584,04/13/2022
1452,74966.0,Deceased,1 to 4,04/13/2022
1453,74966.0,Recovered*,929,04/13/2022
