,zip,status,Number,rpt_date
628,73756.0,Deceased,1 to 4,03/23/2022
629,73756.0,Recovered*,86,03/23/2022
630,73757.0,Recovered*,30,03/23/2022
631,73758.0,Recovered*,30,03/23/2022
632,73759.0,Deceased,1 to 4,03/23/2022
633,73759.0,Recovered*,336,03/23/2022
634,73760.0,Deceased,1 to 4,03/23/2022
635,73760.0,Recovered*,108,03/23/2022
636,73761.0,Deceased,1 to 4,03/23/2022
637,73761.0,Recovered*,93,03/23/2022
638,73762.0,Deceased,7,03/23/2022
639,73762.0,Recovered*,536,03/23/2022
640,73763.0,Deceased,1 to 4,03/23/2022
641,73763.0,Recovered*,364,03/23/2022
642,73764.0,Deceased,1 to 4,03/23/2022
643,73764.0,Recovered*,38,03/23/2022
644,73766.0,Deceased,1 to 4,03/23/2022
645,73766.0,Recovered*,260,03/23/2022
646,73768.0,Deceased,1 to 4,03/23/2022
647,73768.0,Recovered*,361,03/23/2022
648,73771.0,Deceased,6,03/23/2022
649,73771.0,Recovered*,98,03/23/2022
650,73772.0,Active,1 to 4,03/23/2022
651,73772.0,Deceased,13,03/23/2022
652,73772.0,Recovered*,1061,03/23/2022
653,73773.0,Deceased,1 to 4,03/23/2022
654,73773.0,Recovered*,411,03/23/2022
655,73801.0,Active,1 to 4,03/23/2022
656,73801.0,Deceased,54,03/23/2022
657,73801.0,Recovered*,3297,03/23/2022
658,73832.0,Deceased,1 to 4,03/23/2022
659,73832.0,Recovered*,138,03/23/2022
660,73834.0,Deceased,8,03/23/2022
661,73834.0,Recovered*,263,03/23/2022
662,73835.0,Recovered*,46,03/23/2022
663,73838.0,Deceased,5,03/23/2022
664,73838.0,Recovered*,85,03/23/2022
665,73840.0,Deceased,1 to 4,03/23/2022
666,73840.0,Recovered*,129,03/23/2022
667,73841.0,Deceased,1 to 4,03/23/2022
668,73841.0,Recovered*,974,03/23/2022
669,73842.0,Deceased,1 to 4,03/23/2022
670,73842.0,Recovered*,87,03/23/2022
671,73843.0,Deceased,1 to 4,03/23/2022
672,73843.0,Recovered*,119,03/23/2022
673,73844.0,Recovered*,39,03/23/2022
674,73848.0,Deceased,5,03/23/2022
675,73848.0,Recovered*,384,03/23/2022
676,73851.0,Recovered*,54,03/23/2022
677,73852.0,Deceased,8,03/23/2022
678,73852.0,Recovered*,378,03/23/2022
679,73853.0,Active,1 to 4,03/23/2022
680,73853.0,Deceased,1 to 4,03/23/2022
681,73853.0,Recovered*,82,03/23/2022
682,73855.0,Recovered*,22,03/23/2022
683,73857.0,Deceased,1 to 4,03/23/2022
684,73857.0,Recovered*,109,03/23/2022
685,73858.0,Deceased,1 to 4,03/23/2022
686,73858.0,Recovered*,381,03/23/2022
687,73859.0,Active,1 to 4,03/23/2022
688,73859.0,Deceased,7,03/23/2022
689,73859.0,Recovered*,263,03/23/2022
690,73860.0,Recovered*,225,03/23/2022
691,73901.0,Recovered*,38,03/23/2022
692,73931.0,Recovered*,69,03/23/2022
693,73932.0,Deceased,7,03/23/2022
694,73932.0,Recovered*,454,03/23/2022
695,73933.0,Active,1 to 4,03/23/2022
696,73933.0,Deceased,5,03/23/2022
697,73933.0,Recovered*,377,03/23/2022
698,73937.0,Recovered*,36,03/23/2022
699,73938.0,Deceased,1 to 4,03/23/2022
700,73938.0,Recovered*,136,03/23/2022
701,73939.0,Deceased,1 to 4,03/23/2022
702,73939.0,Recovered*,279,03/23/2022
703,73942.0,Deceased,51,03/23/2022
704,73942.0,Recovered*,4357,03/23/2022
705,73944.0,Deceased,1 to 4,03/23/2022
706,73944.0,Recovered*,86,03/23/2022
707,73945.0,Recovered*,632,03/23/2022
708,73946.0,Recovered*,13,03/23/2022
709,73947.0,Deceased,1 to 4,03/23/2022
710,73947.0,Recovered*,114,03/23/2022
711,73949.0,Recovered*,333,03/23/2022
712,73950.0,Deceased,1 to 4,03/23/2022
713,73950.0,Recovered*,249,03/23/2022
714,73951.0,Recovered*,189,03/23/2022
715,74001.0,Deceased,1 to 4,03/23/2022
716,74001.0,Recovered*,76,03/23/2022
717,74002.0,Active,1 to 4,03/23/2022
718,74002.0,Deceased,11,03/23/2022
719,74002.0,Recovered*,544,03/23/2022
720,74003.0,Active,1 to 4,03/23/2022
721,74003.0,Deceased,52,03/23/2022
722,74003.0,Recovered*,2914,03/23/2022
723,74006.0,Active,1 to 4,03/23/2022
724,74006.0,Deceased,144,03/23/2022
725,74006.0,Recovered*,6632,03/23/2022
726,74008.0,Active,13,03/23/2022
727,74008.0,Deceased,72,03/23/2022
728,74008.0,Recovered*,8507,03/23/2022
729,74010.0,Active,1 to 4,03/23/2022
730,74010.0,Deceased,58,03/23/2022
731,74010.0,Recovered*,2249,03/23/2022
732,74011.0,Active,1 to 4,03/23/2022
733,74011.0,Deceased,74,03/23/2022
734,74011.0,Recovered*,8562,03/23/2022
735,74012.0,Active,16,03/23/2022
736,74012.0,Deceased,230,03/23/2022
737,74012.0,Recovered*,17383,03/23/2022
738,74014.0,Active,20,03/23/2022
739,74014.0,Deceased,109,03/23/2022
740,74014.0,Recovered*,11396,03/23/2022
741,74015.0,Active,1 to 4,03/23/2022
742,74015.0,Deceased,29,03/23/2022
743,74015.0,Recovered*,2008,03/23/2022
744,74016.0,Active,1 to 4,03/23/2022
745,74016.0,Deceased,30,03/23/2022
746,74016.0,Recovered*,1499,03/23/2022
747,74017.0,Active,7,03/23/2022
748,74017.0,Deceased,179,03/23/2022
749,74017.0,Recovered*,8083,03/23/2022
750,74019.0,Active,5,03/23/2022
751,74019.0,Deceased,47,03/23/2022
752,74019.0,Recovered*,5329,03/23/2022
753,74020.0,Deceased,35,03/23/2022
754,74020.0,Recovered*,1794,03/23/2022
755,74021.0,Active,1 to 4,03/23/2022
756,74021.0,Deceased,72,03/23/2022
757,74021.0,Recovered*,5631,03/23/2022
758,74022.0,Active,1 to 4,03/23/2022
759,74022.0,Deceased,8,03/23/2022
760,74022.0,Recovered*,393,03/23/2022
761,74023.0,Active,6,03/23/2022
762,74023.0,Deceased,44,03/23/2022
763,74023.0,Recovered*,2811,03/23/2022
764,74026.0,Active,1 to 4,03/23/2022
765,74026.0,Deceased,1 to 4,03/23/2022
766,74026.0,Recovered*,241,03/23/2022
767,74027.0,Deceased,6,03/23/2022
768,74027.0,Recovered*,269,03/23/2022
769,74028.0,Deceased,7,03/23/2022
770,74028.0,Recovered*,374,03/23/2022
771,74029.0,Deceased,27,03/23/2022
772,74029.0,Recovered*,1242,03/23/2022
773,74030.0,Deceased,18,03/23/2022
774,74030.0,Recovered*,799,03/23/2022
775,74032.0,Active,1 to 4,03/23/2022
776,74032.0,Deceased,6,03/23/2022
777,74032.0,Recovered*,434,03/23/2022
778,74033.0,Active,5,03/23/2022
779,74033.0,Deceased,52,03/23/2022
780,74033.0,Recovered*,3880,03/23/2022
781,74034.0,Deceased,1 to 4,03/23/2022
782,74034.0,Recovered*,50,03/23/2022
783,74035.0,Deceased,14,03/23/2022
784,74035.0,Recovered*,1297,03/23/2022
785,74036.0,Active,1 to 4,03/23/2022
786,74036.0,Deceased,20,03/23/2022
787,74036.0,Recovered*,1782,03/23/2022
788,74037.0,Active,19,03/23/2022
789,74037.0,Deceased,52,03/23/2022
790,74037.0,Recovered*,6083,03/23/2022
791,74038.0,Active,1 to 4,03/23/2022
792,74038.0,Deceased,6,03/23/2022
793,74038.0,Recovered*,485,03/23/2022
794,74039.0,Active,1 to 4,03/23/2022
795,74039.0,Deceased,9,03/23/2022
796,74039.0,Recovered*,800,03/23/2022
797,74041.0,Active,1 to 4,03/23/2022
798,74041.0,Deceased,10,03/23/2022
799,74041.0,Recovered*,744,03/23/2022
800,74042.0,Active,1 to 4,03/23/2022
801,74042.0,Deceased,1 to 4,03/23/2022
802,74042.0,Recovered*,152,03/23/2022
803,74044.0,Active,1 to 4,03/23/2022
804,74044.0,Deceased,44,03/23/2022
805,74044.0,Recovered*,1829,03/23/2022
806,74045.0,Recovered*,91,03/23/2022
807,74046.0,Recovered*,19,03/23/2022
808,74047.0,Active,1 to 4,03/23/2022
809,74047.0,Deceased,28,03/23/2022
810,74047.0,Recovered*,1727,03/23/2022
811,74048.0,Deceased,22,03/23/2022
812,74048.0,Recovered*,1660,03/23/2022
813,74050.0,Deceased,1 to 4,03/23/2022
814,74050.0,Recovered*,155,03/23/2022
815,74051.0,Deceased,10,03/23/2022
816,74051.0,Recovered*,504,03/23/2022
817,74052.0,Deceased,10,03/23/2022
818,74052.0,Recovered*,262,03/23/2022
819,74053.0,Active,5,03/23/2022
820,74053.0,Deceased,14,03/23/2022
821,74053.0,Recovered*,1250,03/23/2022
822,74054.0,Deceased,1 to 4,03/23/2022
823,74054.0,Recovered*,113,03/23/2022
824,74055.0,Active,7,03/23/2022
825,74055.0,Deceased,162,03/23/2022
826,74055.0,Recovered*,12525,03/23/2022
827,74056.0,Active,1 to 4,03/23/2022
828,74056.0,Deceased,20,03/23/2022
829,74056.0,Recovered*,1278,03/23/2022
830,74058.0,Active,1 to 4,03/23/2022
831,74058.0,Deceased,32,03/23/2022
832,74058.0,Recovered*,1106,03/23/2022
833,74059.0,Active,1 to 4,03/23/2022
834,74059.0,Deceased,10,03/23/2022
835,74059.0,Recovered*,1257,03/23/2022
836,74060.0,Deceased,1 to 4,03/23/2022
837,74060.0,Recovered*,133,03/23/2022
838,74061.0,Deceased,11,03/23/2022
839,74061.0,Recovered*,533,03/23/2022
840,74062.0,Deceased,1 to 4,03/23/2022
841,74062.0,Recovered*,216,03/23/2022
842,74063.0,Active,14,03/23/2022
843,74063.0,Deceased,125,03/23/2022
844,74063.0,Recovered*,8109,03/23/2022
845,74066.0,Active,6,03/23/2022
846,74066.0,Deceased,126,03/23/2022
847,74066.0,Recovered*,8159,03/23/2022
848,74068.0,Deceased,1 to 4,03/23/2022
849,74068.0,Recovered*,30,03/23/2022
850,74070.0,Active,1 to 4,03/23/2022
851,74070.0,Deceased,51,03/23/2022
852,74070.0,Recovered*,3941,03/23/2022
853,74071.0,Deceased,1 to 4,03/23/2022
854,74071.0,Recovered*,35,03/23/2022
855,74072.0,Deceased,1 to 4,03/23/2022
856,74072.0,Recovered*,436,03/23/2022
857,74073.0,Active,1 to 4,03/23/2022
858,74073.0,Deceased,12,03/23/2022
859,74073.0,Recovered*,1443,03/23/2022
860,74074.0,Active,1 to 4,03/23/2022
861,74074.0,Deceased,60,03/23/2022
862,74074.0,Recovered*,7088,03/23/2022
863,74075.0,Active,1 to 4,03/23/2022
864,74075.0,Deceased,28,03/23/2022
865,74075.0,Recovered*,4811,03/23/2022
866,74078.0,Active,1 to 4,03/23/2022
867,74078.0,Recovered*,203,03/23/2022
868,74079.0,Active,1 to 4,03/23/2022
869,74079.0,Deceased,18,03/23/2022
870,74079.0,Recovered*,1001,03/23/2022
871,74080.0,Active,1 to 4,03/23/2022
872,74080.0,Deceased,7,03/23/2022
873,74080.0,Recovered*,693,03/23/2022
874,74081.0,Active,1 to 4,03/23/2022
875,74081.0,Deceased,1 to 4,03/23/2022
876,74081.0,Recovered*,397,03/23/2022
877,74082.0,Recovered*,38,03/23/2022
878,74083.0,Deceased,1 to 4,03/23/2022
879,74083.0,Recovered*,197,03/23/2022
880,74084.0,Deceased,1 to 4,03/23/2022
881,74084.0,Recovered*,117,03/23/2022
882,74085.0,Deceased,13,03/23/2022
883,74085.0,Recovered*,473,03/23/2022
884,74103.0,Active,1 to 4,03/23/2022
885,74103.0,Deceased,7,03/23/2022
886,74103.0,Recovered*,878,03/23/2022
887,74104.0,Active,8,03/23/2022
888,74104.0,Deceased,25,03/23/2022
889,74104.0,Recovered*,2536,03/23/2022
890,74105.0,Active,7,03/23/2022
891,74105.0,Deceased,62,03/23/2022
892,74105.0,Recovered*,5834,03/23/2022
893,74106.0,Active,8,03/23/2022
894,74106.0,Deceased,49,03/23/2022
895,74106.0,Recovered*,3569,03/23/2022
896,74107.0,Active,6,03/23/2022
897,74107.0,Deceased,80,03/23/2022
898,74107.0,Recovered*,4270,03/23/2022
899,74108.0,Active,1 to 4,03/23/2022
900,74108.0,Deceased,24,03/23/2022
901,74108.0,Recovered*,1776,03/23/2022
902,74110.0,Active,1 to 4,03/23/2022
903,74110.0,Deceased,49,03/23/2022
904,74110.0,Recovered*,3383,03/23/2022
905,74112.0,Active,9,03/23/2022
906,74112.0,Deceased,57,03/23/2022
907,74112.0,Recovered*,4506,03/23/2022
908,74114.0,Active,10,03/23/2022
909,74114.0,Deceased,31,03/23/2022
910,74114.0,Recovered*,3169,03/23/2022
911,74115.0,Active,1 to 4,03/23/2022
912,74115.0,Deceased,66,03/23/2022
913,74115.0,Recovered*,5225,03/23/2022
914,74116.0,Active,1 to 4,03/23/2022
915,74116.0,Deceased,9,03/23/2022
916,74116.0,Recovered*,926,03/23/2022
917,74117.0,Recovered*,18,03/23/2022
918,74119.0,Active,1 to 4,03/23/2022
919,74119.0,Deceased,6,03/23/2022
920,74119.0,Recovered*,789,03/23/2022
921,74120.0,Active,1 to 4,03/23/2022
922,74120.0,Deceased,6,03/23/2022
923,74120.0,Recovered*,1148,03/23/2022
924,74126.0,Active,1 to 4,03/23/2022
925,74126.0,Deceased,38,03/23/2022
926,74126.0,Recovered*,2217,03/23/2022
927,74127.0,Active,5,03/23/2022
928,74127.0,Deceased,67,03/23/2022
929,74127.0,Recovered*,3405,03/23/2022
930,74128.0,Active,1 to 4,03/23/2022
931,74128.0,Deceased,48,03/23/2022
932,74128.0,Recovered*,3190,03/23/2022
933,74129.0,Active,6,03/23/2022
934,74129.0,Deceased,68,03/23/2022
935,74129.0,Recovered*,4366,03/23/2022
936,74130.0,Deceased,10,03/23/2022
937,74130.0,Recovered*,465,03/23/2022
938,74131.0,Deceased,9,03/23/2022
939,74131.0,Recovered*,712,03/23/2022
940,74132.0,Active,1 to 4,03/23/2022
941,74132.0,Deceased,38,03/23/2022
942,74132.0,Recovered*,2533,03/23/2022
943,74133.0,Active,8,03/23/2022
944,74133.0,Deceased,150,03/23/2022
945,74133.0,Recovered*,12060,03/23/2022
946,74134.0,Active,7,03/23/2022
947,74134.0,Deceased,63,03/23/2022
948,74134.0,Recovered*,6054,03/23/2022
949,74135.0,Active,8,03/23/2022
950,74135.0,Deceased,71,03/23/2022
951,74135.0,Recovered*,4652,03/23/2022
952,74136.0,Active,5,03/23/2022
953,74136.0,Deceased,131,03/23/2022
954,74136.0,Recovered*,7444,03/23/2022
955,74137.0,Active,7,03/23/2022
956,74137.0,Deceased,80,03/23/2022
957,74137.0,Recovered*,6564,03/23/2022
958,74145.0,Active,7,03/23/2022
959,74145.0,Deceased,47,03/23/2022
960,74145.0,Recovered*,4376,03/23/2022
961,74146.0,Active,5,03/23/2022
962,74146.0,Deceased,36,03/23/2022
963,74146.0,Recovered*,4109,03/23/2022
964,74301.0,Active,6,03/23/2022
965,74301.0,Deceased,39,03/23/2022
966,74301.0,Recovered*,3628,03/23/2022
967,74330.0,Deceased,5,03/23/2022
968,74330.0,Recovered*,739,03/23/2022
969,74331.0,Active,1 to 4,03/23/2022
970,74331.0,Deceased,16,03/23/2022
971,74331.0,Recovered*,1551,03/23/2022
972,74332.0,Active,1 to 4,03/23/2022
973,74332.0,Deceased,9,03/23/2022
974,74332.0,Recovered*,497,03/23/2022
975,74333.0,Active,1 to 4,03/23/2022
976,74333.0,Deceased,1 to 4,03/23/2022
977,74333.0,Recovered*,335,03/23/2022
978,74337.0,Deceased,35,03/23/2022
979,74337.0,Recovered*,1173,03/23/2022
980,74338.0,Active,1 to 4,03/23/2022
981,74338.0,Deceased,13,03/23/2022
982,74338.0,Recovered*,1140,03/23/2022
983,74339.0,Deceased,14,03/23/2022
984,74339.0,Recovered*,766,03/23/2022
985,74340.0,Active,1 to 4,03/23/2022
986,74340.0,Deceased,1 to 4,03/23/2022
987,74340.0,Recovered*,105,03/23/2022
988,74342.0,Deceased,9,03/23/2022
989,74342.0,Recovered*,668,03/23/2022
990,74343.0,Active,1 to 4,03/23/2022
991,74343.0,Deceased,10,03/23/2022
992,74343.0,Recovered*,786,03/23/2022
993,74344.0,Active,12,03/23/2022
994,74344.0,Deceased,96,03/23/2022
995,74344.0,Recovered*,3453,03/23/2022
996,74346.0,Active,1 to 4,03/23/2022
997,74346.0,Deceased,44,03/23/2022
998,74346.0,Recovered*,2658,03/23/2022
999,74347.0,Active,1 to 4,03/23/2022
1000,74347.0,Deceased,8,03/23/2022
1001,74347.0,Recovered*,956,03/23/2022
1002,74349.0,Deceased,1 to 4,03/23/2022
1003,74349.0,Recovered*,151,03/23/2022
1004,74350.0,Active,1 to 4,03/23/2022
1005,74350.0,Deceased,1 to 4,03/23/2022
1006,74350.0,Recovered*,185,03/23/2022
1007,74352.0,Active,1 to 4,03/23/2022
1008,74352.0,Deceased,19,03/23/2022
1009,74352.0,Recovered*,1902,03/23/2022
1010,74354.0,Active,1 to 4,03/23/2022
1011,74354.0,Deceased,61,03/23/2022
1012,74354.0,Recovered*,4957,03/23/2022
1013,74358.0,Recovered*,90,03/23/2022
1014,74359.0,Deceased,1 to 4,03/23/2022
1015,74359.0,Recovered*,238,03/23/2022
1016,74360.0,Recovered*,6,03/23/2022
1017,74361.0,Active,1 to 4,03/23/2022
1018,74361.0,Deceased,61,03/23/2022
1019,74361.0,Recovered*,4295,03/23/2022
1020,74363.0,Active,1 to 4,03/23/2022
1021,74363.0,Deceased,17,03/23/2022
1022,74363.0,Recovered*,828,03/23/2022
1023,74364.0,Deceased,10,03/23/2022
1024,74364.0,Recovered*,469,03/23/2022
1025,74365.0,Active,1 to 4,03/23/2022
1026,74365.0,Deceased,19,03/23/2022
1027,74365.0,Recovered*,1532,03/23/2022
1028,74366.0,Deceased,1 to 4,03/23/2022
1029,74366.0,Recovered*,427,03/23/2022
1030,74367.0,Deceased,1 to 4,03/23/2022
1031,74367.0,Recovered*,155,03/23/2022
1032,74368.0,Deceased,1 to 4,03/23/2022
1033,74368.0,Recovered*,39,03/23/2022
1034,74369.0,Deceased,8,03/23/2022
1035,74369.0,Recovered*,447,03/23/2022
1036,74370.0,Active,1 to 4,03/23/2022
1037,74370.0,Deceased,12,03/23/2022
1038,74370.0,Recovered*,832,03/23/2022
1039,74401.0,Active,1 to 4,03/23/2022
1040,74401.0,Deceased,84,03/23/2022
1041,74401.0,Recovered*,4350,03/23/2022
1042,74403.0,Active,17,03/23/2022
1043,74403.0,Deceased,146,03/23/2022
1044,74403.0,Recovered*,7654,03/23/2022
1045,74421.0,Active,1 to 4,03/23/2022
1046,74421.0,Deceased,12,03/23/2022
1047,74421.0,Recovered*,1156,03/23/2022
1048,74422.0,Deceased,1 to 4,03/23/2022
1049,74422.0,Recovered*,159,03/23/2022
1050,74423.0,Deceased,6,03/23/2022
1051,74423.0,Recovered*,248,03/23/2022
1052,74425.0,Deceased,1 to 4,03/23/2022
1053,74425.0,Recovered*,194,03/23/2022
1054,74426.0,Active,1 to 4,03/23/2022
1055,74426.0,Deceased,51,03/23/2022
1056,74426.0,Recovered*,1749,03/23/2022
1057,74427.0,Active,1 to 4,03/23/2022
1058,74427.0,Deceased,1 to 4,03/23/2022
1059,74427.0,Recovered*,279,03/23/2022
1060,74428.0,Deceased,6,03/23/2022
1061,74428.0,Recovered*,221,03/23/2022
1062,74429.0,Active,1 to 4,03/23/2022
1063,74429.0,Deceased,66,03/23/2022
1064,74429.0,Recovered*,4590,03/23/2022
1065,74430.0,Recovered*,137,03/23/2022
1066,74431.0,Deceased,1 to 4,03/23/2022
1067,74431.0,Recovered*,185,03/23/2022
1068,74432.0,Active,1 to 4,03/23/2022
1069,74432.0,Deceased,70,03/23/2022
1070,74432.0,Recovered*,2097,03/23/2022
1071,74434.0,Active,1 to 4,03/23/2022
1072,74434.0,Deceased,31,03/23/2022
1073,74434.0,Recovered*,2602,03/23/2022
1074,74435.0,Active,1 to 4,03/23/2022
1075,74435.0,Deceased,13,03/23/2022
1076,74435.0,Recovered*,798,03/23/2022
1077,74436.0,Active,1 to 4,03/23/2022
1078,74436.0,Deceased,20,03/23/2022
1079,74436.0,Recovered*,1379,03/23/2022
1080,74437.0,Active,1 to 4,03/23/2022
1081,74437.0,Deceased,60,03/23/2022
1082,74437.0,Recovered*,2118,03/23/2022
1083,74438.0,Deceased,1 to 4,03/23/2022
1084,74438.0,Recovered*,33,03/23/2022
1085,74441.0,Active,5,03/23/2022
1086,74441.0,Deceased,15,03/23/2022
1087,74441.0,Recovered*,1449,03/23/2022
1088,74442.0,Recovered*,149,03/23/2022
1089,74445.0,Deceased,16,03/23/2022
1090,74445.0,Recovered*,832,03/23/2022
1091,74446.0,Active,1 to 4,03/23/2022
1092,74446.0,Deceased,1 to 4,03/23/2022
1093,74446.0,Recovered*,169,03/23/2022
1094,74447.0,Active,1 to 4,03/23/2022
1095,74447.0,Deceased,81,03/23/2022
1096,74447.0,Recovered*,4170,03/23/2022
1097,74450.0,Active,1 to 4,03/23/2022
1098,74450.0,Deceased,10,03/23/2022
1099,74450.0,Recovered*,357,03/23/2022
1100,74451.0,Deceased,16,03/23/2022
1101,74451.0,Recovered*,1085,03/23/2022
1102,74452.0,Active,1 to 4,03/23/2022
1103,74452.0,Deceased,1 to 4,03/23/2022
1104,74452.0,Recovered*,160,03/23/2022
1105,74454.0,Active,1 to 4,03/23/2022
1106,74454.0,Deceased,19,03/23/2022
1107,74454.0,Recovered*,729,03/23/2022
1108,74455.0,Deceased,7,03/23/2022
1109,74455.0,Recovered*,589,03/23/2022
1110,74456.0,Recovered*,85,03/23/2022
1111,74457.0,Deceased,1 to 4,03/23/2022
1112,74457.0,Recovered*,166,03/23/2022
1113,74458.0,Recovered*,28,03/23/2022
1114,74459.0,Recovered*,6,03/23/2022
1115,74460.0,Recovered*,91,03/23/2022
1116,74462.0,Deceased,23,03/23/2022
1117,74462.0,Recovered*,1707,03/23/2022
1118,74463.0,Deceased,7,03/23/2022
1119,74463.0,Recovered*,1764,03/23/2022
1120,74464.0,Active,5,03/23/2022
1121,74464.0,Deceased,84,03/23/2022
1122,74464.0,Recovered*,9595,03/23/2022
1123,74467.0,Deceased,70,03/23/2022
1124,74467.0,Recovered*,3628,03/23/2022
1125,74468.0,Deceased,1 to 4,03/23/2022
1126,74468.0,Recovered*,39,03/23/2022
1127,74469.0,Deceased,16,03/23/2022
1128,74469.0,Recovered*,677,03/23/2022
1129,74470.0,Deceased,1 to 4,03/23/2022
1130,74470.0,Recovered*,315,03/23/2022
1131,74471.0,Deceased,1 to 4,03/23/2022
1132,74471.0,Recovered*,446,03/23/2022
1133,74472.0,Deceased,1 to 4,03/23/2022
1134,74472.0,Recovered*,119,03/23/2022
1135,74477.0,Recovered*,75,03/23/2022
1136,74501.0,Active,1 to 4,03/23/2022
1137,74501.0,Deceased,131,03/23/2022
1138,74501.0,Recovered*,6775,03/23/2022
1139,74521.0,Recovered*,34,03/23/2022
1140,74522.0,Deceased,1 to 4,03/23/2022
1141,74522.0,Recovered*,91,03/23/2022
1142,74523.0,Active,1 to 4,03/23/2022
1143,74523.0,Deceased,26,03/23/2022
1144,74523.0,Recovered*,1406,03/23/2022
1145,74525.0,Active,10,03/23/2022
1146,74525.0,Deceased,38,03/23/2022
1147,74525.0,Recovered*,2903,03/23/2022
1148,74528.0,Recovered*,37,03/23/2022
1149,74530.0,Deceased,1 to 4,03/23/2022
1150,74530.0,Recovered*,52,03/23/2022
1151,74531.0,Active,1 to 4,03/23/2022
1152,74531.0,Deceased,1 to 4,03/23/2022
1153,74531.0,Recovered*,153,03/23/2022
1154,74533.0,Deceased,1 to 4,03/23/2022
1155,74533.0,Recovered*,229,03/23/2022
1156,74534.0,Deceased,1 to 4,03/23/2022
1157,74534.0,Recovered*,87,03/23/2022
1158,74535.0,Recovered*,13,03/23/2022
1159,74536.0,Deceased,6,03/23/2022
1160,74536.0,Recovered*,420,03/23/2022
1161,74538.0,Active,1 to 4,03/23/2022
1162,74538.0,Deceased,18,03/23/2022
1163,74538.0,Recovered*,1225,03/23/2022
1164,74540.0,Recovered*,59,03/23/2022
1165,74543.0,Deceased,1 to 4,03/23/2022
1166,74543.0,Recovered*,52,03/23/2022
1167,74546.0,Deceased,1 to 4,03/23/2022
1168,74546.0,Recovered*,164,03/23/2022
1169,74547.0,Deceased,24,03/23/2022
1170,74547.0,Recovered*,762,03/23/2022
1171,74549.0,Recovered*,25,03/23/2022
1172,74552.0,Active,1 to 4,03/23/2022
1173,74552.0,Deceased,7,03/23/2022
1174,74552.0,Recovered*,162,03/23/2022
1175,74553.0,Deceased,6,03/23/2022
1176,74553.0,Recovered*,333,03/23/2022
1177,74554.0,Deceased,9,03/23/2022
1178,74554.0,Recovered*,387,03/23/2022
1179,74555.0,Active,1 to 4,03/23/2022
1180,74555.0,Deceased,1 to 4,03/23/2022
1181,74555.0,Recovered*,146,03/23/2022
1182,74556.0,Deceased,1 to 4,03/23/2022
1183,74556.0,Recovered*,115,03/23/2022
1184,74557.0,Deceased,1 to 4,03/23/2022
1185,74557.0,Recovered*,102,03/23/2022
1186,74558.0,Recovered*,72,03/23/2022
1187,74560.0,Deceased,1 to 4,03/23/2022
1188,74560.0,Recovered*,168,03/23/2022
1189,74561.0,Active,1 to 4,03/23/2022
1190,74561.0,Deceased,11,03/23/2022
1191,74561.0,Recovered*,443,03/23/2022
1192,74562.0,Deceased,1 to 4,03/23/2022
1193,74562.0,Recovered*,182,03/23/2022
1194,74563.0,Deceased,1 to 4,03/23/2022
1195,74563.0,Recovered*,390,03/23/2022
1196,74565.0,Deceased,5,03/23/2022
1197,74565.0,Recovered*,169,03/23/2022
1198,74567.0,Recovered*,42,03/23/2022
1199,74569.0,Deceased,1 to 4,03/23/2022
1200,74569.0,Recovered*,193,03/23/2022
1201,74570.0,Deceased,6,03/23/2022
1202,74570.0,Recovered*,216,03/23/2022
1203,74571.0,Deceased,23,03/23/2022
1204,74571.0,Recovered*,1224,03/23/2022
1205,74572.0,Deceased,1 to 4,03/23/2022
1206,74572.0,Recovered*,221,03/23/2022
1207,74574.0,Deceased,5,03/23/2022
1208,74574.0,Recovered*,233,03/23/2022
1209,74576.0,Recovered*,38,03/23/2022
1210,74577.0,Recovered*,82,03/23/2022
1211,74578.0,Active,1 to 4,03/23/2022
1212,74578.0,Deceased,24,03/23/2022
1213,74578.0,Recovered*,1400,03/23/2022
1214,74601.0,Active,10,03/23/2022
1215,74601.0,Deceased,93,03/23/2022
1216,74601.0,Recovered*,5548,03/23/2022
1217,74604.0,Active,6,03/23/2022
1218,74604.0,Deceased,52,03/23/2022
1219,74604.0,Recovered*,3293,03/23/2022
1220,74630.0,Deceased,1 to 4,03/23/2022
1221,74630.0,Recovered*,300,03/23/2022
1222,74631.0,Deceased,45,03/23/2022
1223,74631.0,Recovered*,1530,03/23/2022
1224,74632.0,Deceased,1 to 4,03/23/2022
1225,74632.0,Recovered*,79,03/23/2022
1226,74633.0,Deceased,1 to 4,03/23/2022
1227,74633.0,Recovered*,101,03/23/2022
1228,74636.0,Deceased,1 to 4,03/23/2022
1229,74636.0,Recovered*,74,03/23/2022
1230,74637.0,Deceased,14,03/23/2022
1231,74637.0,Recovered*,460,03/23/2022
1232,74640.0,Deceased,1 to 4,03/23/2022
1233,74640.0,Recovered*,65,03/23/2022
1234,74641.0,Deceased,1 to 4,03/23/2022
1235,74641.0,Recovered*,150,03/23/2022
1236,74643.0,Deceased,1 to 4,03/23/2022
1237,74643.0,Recovered*,129,03/23/2022
1238,74644.0,Deceased,1 to 4,03/23/2022
1239,74644.0,Recovered*,118,03/23/2022
1240,74646.0,Recovered*,42,03/23/2022
1241,74647.0,Active,1 to 4,03/23/2022
1242,74647.0,Deceased,11,03/23/2022
1243,74647.0,Recovered*,989,03/23/2022
1244,74650.0,Deceased,1 to 4,03/23/2022
